key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5592,1,,,,,,,,,,,,,,m,1,0.5592,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,166,166,45,1,MONKEY,C,old,m,./images/MONKEY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8712,1,,,,,,,,,,,,,,z,1,0.8712,,,,,,,,0.562962963,-0.417592593,0,0,0,,0,167,167,161,1,BLAPS,LB,old,z,./images/BLAPSLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented clearly on a scale of 0 (not likely) to 100 (most likely)?,,,,,-0.007407407,-0.403703704,1,0,0,jol_adv,6,9.1386,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented slighly blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,6,6.2531,0,1,1,1,1,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented very blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,4,5.5669,0,2,2,2,1,,,,,,,,,,,,,,,,,,,,,
,0.019444444,-0.393518519,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,,
,0.028703704,-0.414814815,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,,
space,0.426851852,-0.235185185,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,1.3435,,,,,,,,,,,,,,,
,-0.010185185,-0.4,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,,
,-0.003703704,-0.373148148,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,2.5749,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,DIVER,C,m,y,./images/DIVER.png,,,,,,,,,,,,,,,,,,,,,m,1,2.5749,,,,,,,,0,0,0,9,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.5901,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,GREASE,C,z,y,./images/GREASE.png,,,,,,,,,,,,,,,,,,,,,z,1,1.5901,,,,,,,,0,1,1,99,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.3255,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WAGON,HB,m,y,./images/WAGONHB.png,,,,,,,,,,,,,,,,,,,,,m,1,1.3255,,,,,,,,0,2,2,7,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5994,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,JUMPER,LB,m,y,./images/JUMPERLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5994,,,,,,,,0,3,3,74,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.5188,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MOTOR,HB,z,y,./images/MOTORHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.5188,,,,,,,,0,4,4,97,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9056,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BANANA,HB,m,y,./images/BANANAHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.9056,,,,,,,,0,5,5,70,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,2.0352,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PLANK,HB,z,y,./images/PLANKHB.png,,,,,,,,,,,,,,,,,,,,,z,1,2.0352,,,,,,,,0,6,6,85,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8568,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CRATER,C,m,y,./images/CRATER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8568,,,,,,,,0,7,7,3,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8773,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WALNUT,C,m,y,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8773,,,,,,,,0,8,8,0,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0501,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MUFFIN,HB,z,y,./images/MUFFINHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.0501,,,,,,,,0,9,9,139,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.9671,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SCREW,C,z,y,./images/SCREW.png,,,,,,,,,,,,,,,,,,,,,m,0,1.9671,,,,,,,,0,10,10,108,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.1822,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BUBBLE,LB,m,y,./images/BUBBLELB.png,,,,,,,,,,,,,,,,,,,,,z,0,1.1822,,,,,,,,0,11,11,71,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.918,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BUNNY,HB,m,y,./images/BUNNYHB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.918,,,,,,,,0,12,12,13,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.624,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,TOWEL,HB,m,y,./images/TOWELHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.624,,,,,,,,0,13,13,1,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.91,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,TOMATO,C,z,y,./images/TOMATO.png,,,,,,,,,,,,,,,,,,,,,z,1,0.91,,,,,,,,0,14,14,84,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.5053,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BEARD,LB,z,y,./images/BEARDLB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.5053,,,,,,,,0,15,15,86,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8355,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,STATUE,C,m,y,./images/STATUE.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8355,,,,,,,,0,16,16,66,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,2.1369,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,STORM,C,z,y,./images/STORM.png,,,,,,,,,,,,,,,,,,,,,z,1,2.1369,,,,,,,,0,17,17,114,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.5303,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,TRIPOD,C,z,y,./images/TRIPOD.png,,,,,,,,,,,,,,,,,,,,,z,1,1.5303,,,,,,,,0,18,18,138,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.613,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,ARTIST,HB,m,y,./images/ARTISTHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.613,,,,,,,,0,19,19,61,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8347,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MALLET,LB,z,y,./images/MALLETLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8347,,,,,,,,0,20,20,134,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7044,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,FALCON,HB,z,y,./images/FALCONHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7044,,,,,,,,0,21,21,112,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6347,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PASTA,LB,z,y,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6347,,,,,,,,0,22,22,89,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8882,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SNACK,HB,z,y,./images/SNACKHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8882,,,,,,,,0,23,23,157,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6837,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,STOOL,HB,m,y,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6837,,,,,,,,0,24,24,43,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5998,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SNAKE,HB,m,y,./images/SNAKEHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5998,,,,,,,,0,25,25,40,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7659,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SHELF,C,z,y,./images/SHELF.png,,,,,,,,,,,,,,,,,,,,,z,1,0.7659,,,,,,,,0,26,26,123,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.1343,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BURIAL,LB,z,y,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.1343,,,,,,,,0,27,27,143,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9515,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PARCEL,C,m,y,./images/PARCEL.png,,,,,,,,,,,,,,,,,,,,,m,1,0.9515,,,,,,,,0,28,28,18,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5684,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,ARROW,C,m,y,./images/ARROW.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5684,,,,,,,,0,29,29,69,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6251,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CANOE,HB,m,y,./images/CANOEHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6251,,,,,,,,0,30,30,58,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.5584,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,POKER,HB,m,y,./images/POKERHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.5584,,,,,,,,0,31,31,67,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6231,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PISTOL,LB,m,y,./images/PISTOLLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6231,,,,,,,,0,32,32,29,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8211,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MELON,HB,z,y,./images/MELONHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8211,,,,,,,,0,33,33,106,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6271,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,COLLAR,C,m,y,./images/COLLAR.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6271,,,,,,,,0,34,34,15,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.609,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,BUTTER,C,m,y,./images/BUTTER.png,,,,,,,,,,,,,,,,,,,,,m,1,0.609,,,,,,,,0,35,35,27,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8405,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PENCE,HB,z,y,./images/PENCEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8405,,,,,,,,0,36,36,100,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.2372,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PEBBLE,HB,m,y,./images/PEBBLEHB.png,,,,,,,,,,,,,,,,,,,,,z,0,1.2372,,,,,,,,0,37,37,82,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8261,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,LAGOON,LB,m,y,./images/LAGOONLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.8261,,,,,,,,0,38,38,47,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6642,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CRUMB,LB,z,y,./images/CRUMBLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6642,,,,,,,,0,39,39,113,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9251,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WEASEL,LB,z,y,./images/WEASELLB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.9251,,,,,,,,0,40,40,164,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.2161,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,space,,,,,,CHERRY,C,m,y,./images/CHERRY.png,2.9338,,,,,,,,,,,,,,,,,,,,z,0,1.2161,,,,,,,,0,41,41,54,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9992,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PAINT,HB,z,y,./images/PAINTHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.9992,,,,,,,,0,42,42,91,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.9505,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,CHAIN,C,m,y,./images/CHAIN.png,,,,,,,,,,,,,,,,,,,,,m,1,0.9505,,,,,,,,0,43,43,42,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8789,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,JUNGLE,LB,z,y,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,,m,0,0.8789,,,,,,,,0,44,44,167,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,1.0117,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,PEARL,HB,z,y,./images/PEARLHB.png,,,,,,,,,,,,,,,,,,,,,z,1,1.0117,,,,,,,,0,45,45,130,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6019,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,MAMMAL,LB,m,y,./images/MAMMALLB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.6019,,,,,,,,0,46,46,62,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.7445,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,ALLEY,HB,m,y,./images/ALLEYHB.png,,,,,,,,,,,,,,,,,,,,,m,1,0.7445,,,,,,,,0,47,47,55,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6898,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,URINE,HB,z,y,./images/URINEHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6898,,,,,,,,0,48,48,154,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.6933,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,FINGER,C,z,y,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,,z,1,0.6933,,,,,,,,0,49,49,87,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8725,0,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,WHEEL,LB,m,y,./images/WHEELLB.png,,,,,,,,,,,,,,,,,,,,,z,0,0.8725,,,,,,,,0,50,50,77,1
,,,,,,,,,,,,,,,,,,31,2022-02-12_16h08.03.208,lexical_decision_task_DD_L4,2021.2.3,Win32,59.91252771,,,,,,,,,,,0.8452,1,,,,,,,,,,,,,,,,,,,,,,,,0.025925926,-0.347222222,0,0,0,,,,,,,SWING,HB,z,y,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,z,1,0.8452,,,,,,,,0,51,51,124,1
