key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6644,1,,,,,,,,,,,,,,z,1,0.6644,,,,,,,,0.489814948,-0.408333347,0,0,0,,0,152,152,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5171,1,,,,,,,,,,,,,,m,1,0.5171,,,,,,,,0.489814948,-0.408333347,0,0,0,,0,153,153,63,1,MIRROR,HB,old,m,./images/MIRRORHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5395,1,,,,,,,,,,,,,,m,1,0.5395,,,,,,,,0.489814948,-0.408333347,0,0,0,,0,154,154,78,1,LITTER,HB,old,m,./images/LITTERHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4477,1,,,,,,,,,,,,,,m,1,0.4477,,,,,,,,0.488888909,-0.406481495,0,0,0,,0,155,155,45,1,KITTEN,HB,old,m,./images/KITTENHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5678,0,,,,,,,,,,,,,,m,0,0.5678,,,,,,,,0.488888909,-0.406481495,0,0,0,,0,156,156,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5659,1,,,,,,,,,,,,,,m,1,0.5659,,,,,,,,0.489814948,-0.407407421,0,0,0,,0,157,157,5,1,PASTA,C,old,m,./images/PASTA.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4787,1,,,,,,,,,,,,,,m,1,0.4787,,,,,,,,0.490740761,-0.406481495,0,0,0,,0,158,158,71,1,PIMPLE,C,old,m,./images/PIMPLE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6622,1,,,,,,,,,,,,,,z,1,0.6622,,,,,,,,0.490740761,-0.406481495,0,0,0,,0,159,159,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6612,1,,,,,,,,,,,,,,z,1,0.6612,,,,,,,,0.490740761,-0.406481495,0,0,0,,0,160,160,122,1,BLOOT,LB,old,z,./images/BLOOTLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5186,1,,,,,,,,,,,,,,m,1,0.5186,,,,,,,,0.490740761,-0.406481495,0,0,0,,0,161,161,23,1,WALRUS,C,old,m,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5403,1,,,,,,,,,,,,,,z,1,0.5403,,,,,,,,0.491666687,-0.405555569,0,0,0,,0,162,162,95,1,HANTY,LB,old,z,./images/HANTYLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6293,1,,,,,,,,,,,,,,m,1,0.6293,,,,,,,,0.491666687,-0.405555569,0,0,0,,0,163,163,1,1,PLANK,LB,old,m,./images/PLANKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.4944,1,,,,,,,,,,,,,,z,1,0.4944,,,,,,,,0.491666687,-0.406481495,0,0,0,,0,164,164,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5824,1,,,,,,,,,,,,,,z,1,0.5824,,,,,,,,0.489814948,-0.407407421,0,0,0,,0,165,165,117,1,STEEG,C,old,z,./images/STEEG.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5598,1,,,,,,,,,,,,,,m,1,0.5598,,,,,,,,0.489814948,-0.407407421,0,0,0,,0,166,166,48,1,SPORT,HB,old,m,./images/SPORTHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6395,1,,,,,,,,,,,,,,z,1,0.6395,,,,,,,,0.489814948,-0.405555569,0,0,0,,0,167,167,149,1,VEASE,LB,old,z,./images/VEASELB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented slighly blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,-0.001851839,-0.414814828,1,0,0,jol_adv,6,5.864,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented very blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,5,5.3428,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented clearly on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,6,3.9577,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,
space,11.1293,-0.206481415,-0.218518529,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,,-0.005555542,-0.42592594,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,,-0.005555542,-0.423148218,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,,-0.004629616,-0.399074087,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.7431,-0.001851839,-0.406481495,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,2.313,0,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.402777791,0,0,0,,,,,,,DOUGH,LB,m,y,./images/DOUGHLB.png,,,,,,,,,,,,,,,,,,,,z,0,2.313,,,,,,,,0,0,0,19,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8824,0,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.402777791,0,0,0,,,,,,,PACKET,C,m,y,./images/PACKET.png,,,,,,,,,,,,,,,,,,,,z,0,0.8824,,,,,,,,0,1,1,56,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.9062,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.402777791,0,0,0,,,,,,,DESERT,LB,z,y,./images/DESERTLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.9062,,,,,,,,0,2,2,136,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6836,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.402777791,0,0,0,,,,,,,MUMMY,LB,z,y,./images/MUMMYLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6836,,,,,,,,0,3,3,130,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7385,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.402777791,0,0,0,,,,,,,MAGGOT,HB,m,y,./images/MAGGOTHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7385,,,,,,,,0,4,4,33,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.7717,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.405555569,0,0,0,,,,,,,PENCE,LB,m,y,./images/PENCELB.png,,,,,,,,,,,,,,,,,,,,m,1,1.7717,,,,,,,,0,5,5,16,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.9363,0,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.9363,,,,,,,,0,6,6,120,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8385,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,FLESH,HB,z,y,./images/FLESHHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8385,,,,,,,,0,7,7,108,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.0086,0,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,CASINO,LB,z,y,./images/CASINOLB.png,,,,,,,,,,,,,,,,,,,,m,0,1.0086,,,,,,,,0,8,8,112,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.3662,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.403703717,0,0,0,,,,,,,BUNNY,LB,z,y,./images/BUNNYLB.png,,,,,,,,,,,,,,,,,,,,z,1,1.3662,,,,,,,,0,9,9,97,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7647,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,MUSCLE,LB,m,y,./images/MUSCLELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7647,,,,,,,,0,10,10,4,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.94,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,WALRUS,C,m,y,./images/WALRUS.png,,,,,,,,,,,,,,,,,,,,m,1,0.94,,,,,,,,0,11,11,23,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.0484,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,GRAPE,LB,z,y,./images/GRAPELB.png,,,,,,,,,,,,,,,,,,,,z,1,1.0484,,,,,,,,0,12,12,100,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6434,0,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,SQUARE,HB,m,y,./images/SQUAREHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6434,,,,,,,,0,13,13,6,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7327,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,TIGER,LB,z,y,./images/TIGERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7327,,,,,,,,0,14,14,121,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.2488,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.4046297,0,0,0,,,,,,,COOKER,HB,m,y,./images/COOKERHB.png,,,,,,,,,,,,,,,,,,,,m,1,1.2488,,,,,,,,0,15,15,69,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,1.007,1,,,,,,,,,,,,,,,,,,,,,,,,-0.000925913,-0.403703717,0,0,0,,,,,,,WRIST,LB,m,y,./images/WRISTLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.007,,,,,,,,0,16,16,25,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6475,1,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.411111125,0,0,0,,,,,,,MOOSE,HB,m,y,./images/MOOSEHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6475,,,,,,,,0,17,17,57,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8188,1,,,,,,,,,,,,,,,,,,,,,,,,-0.009259246,-0.412037051,0,0,0,,,,,,,POKER,LB,z,y,./images/POKERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8188,,,,,,,,0,18,18,151,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8534,0,,,,,,,,,,,,,,,,,,,,,,,,-0.009259246,-0.419444458,0,0,0,,,,,,,HAMMER,HB,z,y,./images/HAMMERHB.png,,,,,,,,,,,,,,,,,,,,m,0,0.8534,,,,,,,,0,19,19,159,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.677,1,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.41666668,0,0,0,,,,,,,LLAMA,C,z,y,./images/LLAMA.png,,,,,,,,,,,,,,,,,,,,z,1,0.677,,,,,,,,0,20,20,119,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.574,1,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.41666668,0,0,0,,,,,,,RHINO,HB,m,y,./images/RHINOHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.574,,,,,,,,0,21,21,9,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6726,1,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.41666668,0,0,0,,,,,,,MOSQUE,LB,m,y,./images/MOSQUELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6726,,,,,,,,0,22,22,43,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6463,1,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.413888959,0,0,0,,,,,,,LAGOON,C,z,y,./images/LAGOON.png,,,,,,,,,,,,,,,,,,,,z,1,0.6463,,,,,,,,0,23,23,131,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.5236,0,,,,,,,,,,,,,,,,,,,,,,,,-0.006481468,-0.409259329,0,0,0,,,,,,,CLIFF,C,z,y,./images/CLIFF.png,,,,,,,,,,,,,,,,,,,,m,0,0.5236,,,,,,,,0,24,24,92,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7018,1,,,,,,,,,,,,,,,,,,,,,,,,-0.013888876,-0.418518589,0,0,0,,,,,,,DRUMS,LB,m,y,./images/DRUMSLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7018,,,,,,,,0,25,25,49,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8506,1,,,,,,,,,,,,,,,,,,,,,,,,-0.01296295,-0.423148218,0,0,0,,,,,,,CANOE,LB,z,y,./images/CANOELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8506,,,,,,,,0,26,26,142,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6317,1,,,,,,,,,,,,,,,,,,,,,,,,-0.012036967,-0.42129631,0,0,0,,,,,,,COUCH,C,m,y,./images/COUCH.png,,,,,,,,,,,,,,,,,,,,m,1,0.6317,,,,,,,,0,27,27,77,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.6607,1,,,,,,,,,,,,,,,,,,,,,,,,-0.014814802,-0.425000014,0,0,0,,,,,,,ONION,HB,m,y,./images/ONIONHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6607,,,,,,,,0,28,28,51,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8536,1,,,,,,,,,,,,,,,,,,,,,,,,-0.018518506,-0.424074088,0,0,0,,,,,,,WHISKY,C,z,y,./images/WHISKY.png,,,,,,,,,,,,,,,,,,,,z,1,0.8536,,,,,,,,0,29,29,167,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7905,1,,,,,,,,,,,,,,,,,,,,,,,,-0.022222209,-0.424074088,0,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7905,,,,,,,,0,30,30,67,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.8062,1,,,,,,,,,,,,,,,,,,,,,,,,-0.020370357,-0.422222236,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,,,,,,,,,,,,,z,1,0.8062,,,,,,,,0,31,31,164,1
,,,,,,,,,,,,,,,,,5d3f6bd087ee2600012908b1,21,2022-02-12_17h19.01.902,lexical_decision_task_DD_L2,2021.2.3,Win32,59.75500448,,,,,,,,,,,,0.7552,0,,,,,,,,,,,,,,,,,,,,,,,,-0.024074061,-0.431481495,0,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,,,,,,,,,,,,,z,0,0.7552,,,,,,,,0,32,32,30,1
