key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,2.1946,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BAKER,HB,m,y,./images/BAKERHB.png,,,,,,,z,0,2.1946,,,,,,,,0,0,0,63,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.025,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,m,1,1.025,,,,,,,,0,1,1,34,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.9519,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BURIAL,C,z,y,./images/BURIAL.png,,,,,,,m,0,1.9519,,,,,,,,0,2,2,143,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.6753,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,FERRY,HB,m,y,./images/FERRYHB.png,,,,,,,z,0,1.6753,,,,,,,,0,3,3,57,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8754,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BELLY,LB,z,y,./images/BELLYLB.png,,,,,,,z,1,0.8754,,,,,,,,0,4,4,94,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7515,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,DESERT,LB,m,y,./images/DESERTLB.png,,,,,,,m,1,0.7515,,,,,,,,0,5,5,52,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0484,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,z,1,1.0484,,,,,,,,0,6,6,148,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8859,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,m,1,0.8859,,,,,,,,0,7,7,80,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9158,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,m,0,0.9158,,,,,,,,0,8,8,91,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1136,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,m,1,1.1136,,,,,,,,0,9,9,16,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7495,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,ALLEY,LB,m,y,./images/ALLEYLB.png,,,,,,,m,1,0.7495,,,,,,,,0,10,10,55,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7534,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,TIGER,LB,m,y,./images/TIGERLB.png,,,,,,,m,1,0.7534,,,,,,,,0,11,11,37,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7161,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,PARCEL,HB,m,y,./images/PARCELHB.png,,,,,,,m,1,0.7161,,,,,,,,0,12,12,18,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.8161,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,STORM,HB,z,y,./images/STORMHB.png,,,,,,,m,0,0.8161,,,,,,,,0,13,13,114,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.3197,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,m,0,1.3197,,,,,,,,0,14,14,112,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.607,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,m,0,0.607,,,,,,,,0,15,15,142,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7836,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,WAGON,LB,m,y,./images/WAGONLB.png,,,,,,,z,0,0.7836,,,,,,,,0,16,16,7,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9842,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,z,1,0.9842,,,,,,,,0,17,17,106,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.0851,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,SNAKE,LB,m,y,./images/SNAKELB.png,,,,,,,z,0,1.0851,,,,,,,,0,18,18,40,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.432,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,m,0,1.432,,,,,,,,0,19,19,136,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,1.1505,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,m,0,1.1505,,,,,,,,0,20,20,96,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.289,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,m,0,0.289,,,,,,,,0,21,21,153,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.151,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,POSTER,C,m,y,./images/POSTER.png,,,,,,,z,0,0.151,,,,,,,,0,22,22,53,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4376,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,TWINS,HB,z,y,./images/TWINSHB.png,,,,,,,m,0,0.4376,,,,,,,,0,23,23,144,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0986,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,ARROW,HB,m,y,./images/ARROWHB.png,,,,,,,z,0,0.0986,,,,,,,,0,24,24,69,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1153,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BERRY,C,z,y,./images/BERRY.png,,,,,,,m,0,0.1153,,,,,,,,0,25,25,131,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0487,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,z,1,0.0487,,,,,,,,0,26,26,159,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2852,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,m,0,0.2852,,,,,,,,0,27,27,102,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0152,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,NOOSE,HB,z,y,./images/NOOSEHB.png,,,,,,,z,1,0.0152,,,,,,,,0,28,28,156,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1162,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,m,1,0.1162,,,,,,,,0,29,29,77,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3673,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,z,0,0.3673,,,,,,,,0,30,30,60,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4902,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,m,0,0.4902,,,,,,,,0,31,31,119,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9436,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,z,1,0.9436,,,,,,,,0,32,32,97,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9509,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,DRUMS,LB,z,y,./images/DRUMSLB.png,,,,,,,z,1,0.9509,,,,,,,,0,33,33,133,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.6493,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,DRILL,HB,m,y,./images/DRILLHB.png,,,,,,,z,0,0.6493,,,,,,,,0,34,34,81,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5455,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BRUSH,C,m,y,./images/BRUSH.png,,,,,,,m,1,0.5455,,,,,,,,0,35,35,59,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3752,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,z,1,0.3752,,,,,,,,0,36,36,98,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.266,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,MIDGET,LB,m,y,./images/MIDGETLB.png,,,,,,,m,1,0.266,,,,,,,,0,37,37,76,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2172,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,SCREW,HB,z,y,./images/SCREWHB.png,,,,,,,z,1,0.2172,,,,,,,,0,38,38,108,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.5108,1,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,CLIFF,C,m,y,./images/CLIFF.png,,,,,,,m,1,0.5108,,,,,,,,0,39,39,8,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3676,0,,,,,,,,,,,,,,,,,,,,,,,,-0.001979167,-0.305594618,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,z,0,0.3676,,,,,,,,0,40,40,4,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4888,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,1,0,0,,,,,,,SHELF,HB,z,y,./images/SHELFHB.png,,,,,,,m,0,0.4888,,,,,,,,0,41,41,123,1,break_done_button
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.9329,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,m,1,0.9329,,,,,,,,0,42,42,12,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3354,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,z,0,0.3354,,,,,,,,0,43,43,70,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.1565,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,ATTIC,HB,z,y,./images/ATTICHB.png,,,,,,,m,0,0.1565,,,,,,,,0,44,44,111,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2502,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,FOLDER,HB,z,y,./images/FOLDERHB.png,,,,,,,z,1,0.2502,,,,,,,,0,45,45,126,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0397,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,m,0,0.0397,,,,,,,,0,46,46,152,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.069,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,m,1,0.069,,,,,,,,0,47,47,36,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2017,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,z,0,0.2017,,,,,,,,0,48,48,74,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4848,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,CLOWN,LB,m,y,./images/CLOWNLB.png,,,,,,,m,1,0.4848,,,,,,,,0,49,49,22,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2753,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,BRIDE,LB,m,y,./images/BRIDELB.png,,,,,,,m,1,0.2753,,,,,,,,0,50,50,64,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2211,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PARADE,C,m,y,./images/PARADE.png,,,,,,,m,1,0.2211,,,,,,,,0,51,51,17,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.7678,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,STEAK,LB,m,y,./images/STEAKLB.png,,,,,,,z,0,0.7678,,,,,,,,0,52,52,31,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3654,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,m,0,0.3654,,,,,,,,0,53,53,117,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2832,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,WEASEL,C,z,y,./images/WEASEL.png,,,,,,,m,0,0.2832,,,,,,,,0,54,54,164,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4902,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,m,1,0.4902,,,,,,,,0,55,55,30,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4338,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,z,1,0.4338,,,,,,,,0,56,56,125,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3898,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,DONKEY,LB,m,y,./images/DONKEYLB.png,,,,,,,m,1,0.3898,,,,,,,,0,57,57,19,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4219,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,INFANT,LB,z,y,./images/INFANTLB.png,,,,,,,m,0,0.4219,,,,,,,,0,58,58,160,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2007,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,z,1,0.2007,,,,,,,,0,59,59,124,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3665,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,m,0,0.3665,,,,,,,,0,60,60,110,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.4326,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,m,0,0.4326,,,,,,,,0,61,61,146,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3936,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,RULER,LB,m,y,./images/RULERLB.png,,,,,,,z,0,0.3936,,,,,,,,0,62,62,79,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2848,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,MEDAL,C,m,y,./images/MEDAL.png,,,,,,,m,1,0.2848,,,,,,,,0,63,63,11,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.0156,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,m,1,0.0156,,,,,,,,0,64,64,67,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.2984,1,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,RHINO,HB,z,y,./images/RHINOHB.png,,,,,,,z,1,0.2984,,,,,,,,0,65,65,93,1,
,,,,,,,,,,,,,,,,,198820,18,2022-01-30_01h45.22.523,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,,0.3021,0,,,,,,,,,,,,,,,,,,,,,,,,0.026996528,-0.383884549,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,m,0,0.3021,,,,,,,,0,66,66,157,1,
