key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.526,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,,z,1,0.526,,,,,,,,0,6,6,84,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.533,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,RAZOR,C,z,m,./images/RAZOR.png,,,,,,,,z,1,0.533,,,,,,,,0,7,7,118,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.522,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,,z,0,0.522,,,,,,,,0,8,8,38,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.621,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,,z,0,0.621,,,,,,,,0,9,9,5,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.493,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,JELLY,C,m,m,./images/JELLY.png,,,,,,,,z,0,0.493,,,,,,,,0,10,10,64,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.722,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,,z,1,0.722,,,,,,,,0,11,11,124,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.707,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,,z,0,0.707,,,,,,,,0,12,12,16,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.76,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,z,0,0.76,,,,,,,,0,13,13,21,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.706,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WRIST,C,m,m,./images/WRIST.png,,,,,,,,z,0,0.706,,,,,,,,0,14,14,25,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.653,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MOTOR,C,m,m,./images/MOTOR.png,,,,,,,,z,0,0.653,,,,,,,,0,15,15,13,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.027,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SWEAT,LB,m,m,./images/SWEATLB.png,,,,,,,,z,0,1.027,,,,,,,,0,16,16,66,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.473,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CARPET,HB,m,m,./images/CARPETHB.png,,,,,,,,z,0,0.473,,,,,,,,0,17,17,53,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.509,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,z,1,0.509,,,,,,,,0,18,18,91,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.533,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MUFFIN,C,m,m,./images/MUFFIN.png,,,,,,,,z,0,0.533,,,,,,,,0,19,19,55,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.907,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SHORE,LB,m,m,./images/SHORELB.png,,,,,,,,z,0,0.907,,,,,,,,0,20,20,12,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.972,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SWING,C,m,m,./images/SWING.png,,,,,,,,m,1,0.972,,,,,,,,0,21,21,40,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.977,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,z,1,0.977,,,,,,,,0,22,22,122,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.952,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TRIPOD,LB,m,m,./images/TRIPODLB.png,,,,,,,,z,0,0.952,,,,,,,,0,23,23,54,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.636,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,z,1,0.636,,,,,,,,0,24,24,87,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.551,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TULIP,HB,m,m,./images/TULIPHB.png,,,,,,,,z,0,0.551,,,,,,,,0,25,25,8,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.584,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,z,1,0.584,,,,,,,,0,26,26,128,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.533,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CLOUD,HB,z,m,./images/CLOUDHB.png,,,,,,,,z,1,0.533,,,,,,,,0,27,27,110,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.311,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,JUNGLE,HB,m,m,./images/JUNGLEHB.png,,,,,,,,z,0,1.311,,,,,,,,0,28,28,83,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,LLAMA,HB,z,m,./images/LLAMAHB.png,,,,,,,,z,1,0.554,,,,,,,,0,29,29,119,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.554,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,ARTIST,C,z,m,./images/ARTIST.png,,,,,,,,z,1,0.554,,,,,,,,0,30,30,145,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.476,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PISTOL,HB,z,m,./images/PISTOLHB.png,,,,,,,,z,1,0.476,,,,,,,,0,31,31,113,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.518,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TORCH,HB,m,m,./images/TORCHHB.png,,,,,,,,z,0,0.518,,,,,,,,0,32,32,68,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.55,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CLOWN,C,z,m,./images/CLOWN.png,,,,,,,,z,1,0.55,,,,,,,,0,33,33,106,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.569,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BISHOP,C,z,m,./images/BISHOP.png,,,,,,,,z,1,0.569,,,,,,,,0,34,34,133,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.462,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PURSE,HB,m,m,./images/PURSEHB.png,,,,,,,,z,0,0.462,,,,,,,,0,35,35,62,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.474,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,JAGUAR,LB,m,m,./images/JAGUARLB.png,,,,,,,,z,0,0.474,,,,,,,,0,36,36,18,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.408,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,z,1,0.408,,,,,,,,0,37,37,115,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.671,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,,,,,,,,z,0,0.671,,,,,,,,0,38,38,11,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.836,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,,z,0,0.836,,,,,,,,0,39,39,34,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.676,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,,z,0,0.676,,,,,,,,0,40,40,60,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.542,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,space,,,,,,TOMATO,LB,m,m,./images/TOMATOLB.png,3.232,,,,,,,z,0,0.542,,,,,,,,0,41,41,0,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.85,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DRILL,LB,z,m,./images/DRILLLB.png,,,,,,,,z,1,0.85,,,,,,,,0,42,42,165,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.53,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,HOCKEY,HB,z,m,./images/HOCKEYHB.png,,,,,,,,z,1,0.53,,,,,,,,0,43,43,116,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.334,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,m,1,1.334,,,,,,,,0,44,44,69,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.669,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,,z,1,0.669,,,,,,,,0,45,45,134,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.903,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,,,,,,,,m,1,0.903,,,,,,,,0,46,46,80,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.939,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,ARROW,LB,z,m,./images/ARROWLB.png,,,,,,,,z,1,0.939,,,,,,,,0,47,47,153,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.05,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,,z,1,1.05,,,,,,,,0,48,48,131,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.674,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,,z,0,0.674,,,,,,,,0,49,49,35,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.559,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,,z,0,0.559,,,,,,,,0,50,50,82,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.802,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,PIMPLE,HB,m,m,./images/PIMPLEHB.png,,,,,,,,z,0,1.802,,,,,,,,0,51,51,71,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.009,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BOXER,C,z,m,./images/BOXER.png,,,,,,,,z,1,1.009,,,,,,,,0,52,52,88,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.608,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,,z,1,0.608,,,,,,,,0,53,53,123,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.008,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,,z,1,1.008,,,,,,,,0,54,54,125,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.033,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,POODLE,LB,m,m,./images/POODLELB.png,,,,,,,,m,1,1.033,,,,,,,,0,55,55,81,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.895,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,THROAT,LB,m,m,./images/THROATLB.png,,,,,,,,z,0,0.895,,,,,,,,0,56,56,36,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.101,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,z,1,1.101,,,,,,,,0,57,57,112,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.037,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,,m,1,1.037,,,,,,,,0,58,58,49,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.099,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,,z,0,1.099,,,,,,,,0,59,59,74,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.575,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BOILER,LB,z,m,./images/BOILERLB.png,,,,,,,,z,1,1.575,,,,,,,,0,60,60,120,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.153,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,,m,1,1.153,,,,,,,,0,61,61,65,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.501,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,,z,0,1.501,,,,,,,,0,62,62,63,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.334,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,,z,1,1.334,,,,,,,,0,63,63,93,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.963,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SMOKER,HB,m,m,./images/SMOKERHB.png,,,,,,,,z,0,0.963,,,,,,,,0,64,64,26,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.57,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,,m,1,1.57,,,,,,,,0,65,65,20,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.737,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,INFANT,C,m,m,./images/INFANT.png,,,,,,,,z,0,0.737,,,,,,,,0,66,66,76,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.933,0,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,FALCON,C,m,m,./images/FALCON.png,,,,,,,,z,0,0.933,,,,,,,,0,67,67,28,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,1.039,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,RULER,C,z,m,./images/RULER.png,,,,,,,,z,1,1.039,,,,,,,,0,68,68,163,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.768,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,MUMMY,C,z,m,./images/MUMMY.png,,,,,,,,z,1,0.768,,,,,,,,0,69,69,130,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.654,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,BRIDE,C,z,m,./images/BRIDE.png,,,,,,,,z,1,0.654,,,,,,,,0,70,70,148,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.739,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,GRANNY,HB,z,m,./images/GRANNYHB.png,,,,,,,,z,1,0.739,,,,,,,,0,71,71,104,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.568,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,POSTER,HB,z,m,./images/POSTERHB.png,,,,,,,,z,1,0.568,,,,,,,,0,72,72,137,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.586,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,z,1,0.586,,,,,,,,0,73,73,140,1
,,,,,,,,,,,,,,,,,199450,18,2022-01-28_15h36.00.599,lexical_decision_task_DD_L3,2021.2.3,Win32,60.0240096,,,,,,,,,,,0.735,1,,,,,,,,,,,,,,,,,,,,,,,,0.141666667,-0.101851852,0,0,0,,,,,,,SHIELD,LB,z,m,./images/SHIELDLB.png,,,,,,,,z,1,0.735,,,,,,,,0,74,74,132,1
