key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,instr_done_touch.clicked_name,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3338,0,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,DANCER,LB,m,y,./images/DANCERLB.png,,,,,,,z,0,1.3338,,,,,,,,0,3,3,21,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.266,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,z,1,1.266,,,,,,,,0,4,4,119,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,m,1,0.682,,,,,,,,0,5,5,34,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7128,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,GARDEN,C,m,y,./images/GARDEN.png,,,,,,,m,1,0.7128,,,,,,,,0,6,6,10,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8054,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,CLIFF,HB,m,y,./images/CLIFFHB.png,,,,,,,m,1,0.8054,,,,,,,,0,7,7,8,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8841,0,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,WALNUT,LB,m,y,./images/WALNUTLB.png,,,,,,,z,0,0.8841,,,,,,,,0,8,8,0,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.92,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,JUNGLE,HB,z,y,./images/JUNGLEHB.png,,,,,,,z,1,0.92,,,,,,,,0,9,9,167,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7222,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,m,1,0.7222,,,,,,,,0,10,10,38,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.984,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,COUCH,HB,z,y,./images/COUCHHB.png,,,,,,,z,1,0.984,,,,,,,,0,11,11,161,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8661,0,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,TORCH,HB,z,y,./images/TORCHHB.png,,,,,,,m,0,0.8661,,,,,,,,0,12,12,152,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1483,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,ALLEY,C,m,y,./images/ALLEY.png,,,,,,,m,1,1.1483,,,,,,,,0,13,13,55,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9167,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,WALRUS,HB,z,y,./images/WALRUSHB.png,,,,,,,z,1,0.9167,,,,,,,,0,14,14,107,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9132,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,WEASEL,HB,z,y,./images/WEASELHB.png,,,,,,,z,1,0.9132,,,,,,,,0,15,15,164,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9536,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,z,1,0.9536,,,,,,,,0,16,16,96,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7839,0,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,SCREW,LB,z,y,./images/SCREWLB.png,,,,,,,m,0,0.7839,,,,,,,,0,17,17,108,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6491,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,ARROW,LB,m,y,./images/ARROWLB.png,,,,,,,m,1,0.6491,,,,,,,,0,18,18,69,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7347,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,CANOE,C,m,y,./images/CANOE.png,,,,,,,m,1,0.7347,,,,,,,,0,19,19,58,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8536,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,ONION,LB,z,y,./images/ONIONLB.png,,,,,,,z,1,0.8536,,,,,,,,0,20,20,135,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7142,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,CHAIN,LB,m,y,./images/CHAINLB.png,,,,,,,m,1,0.7142,,,,,,,,0,21,21,42,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7701,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,m,1,0.7701,,,,,,,,0,22,22,78,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9632,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,z,1,0.9632,,,,,,,,0,23,23,120,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7227,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,m,1,0.7227,,,,,,,,0,24,24,53,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6873,1,,,,,,,,,,,,,,,,,,,,,,,,,0.052434896,-0.232903646,0,0,0,,,,,,,SHIELD,LB,m,y,./images/SHIELDLB.png,,,,,,,m,1,0.6873,,,,,,,,0,25,25,48,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.767,1,,,,,,,,,,,,,,,,,,,,,,,,,0.051883681,-0.234001736,0,0,0,,,,,,,SPORT,LB,z,y,./images/SPORTLB.png,,,,,,,z,1,0.767,,,,,,,,0,26,26,132,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.0694,1,,,,,,,,,,,,,,,,,,,,,,,,,0.050264757,-0.231901042,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,m,1,3.0694,,,,,,,,0,27,27,44,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8176,1,,,,,,,,,,,,,,,,,,,,,,,,,0.049739583,-0.234006076,0,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,z,1,0.8176,,,,,,,,0,28,28,109,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.803,1,,,,,,,,,,,,,,,,,,,,,,,,,0.049739583,-0.234006076,0,0,0,,,,,,,SLOPE,LB,m,y,./images/SLOPELB.png,,,,,,,m,1,0.803,,,,,,,,0,29,29,30,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9004,1,,,,,,,,,,,,,,,,,,,,,,,,,0.049739583,-0.234006076,0,0,0,,,,,,,TWINS,LB,z,y,./images/TWINSLB.png,,,,,,,z,1,0.9004,,,,,,,,0,30,30,144,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0526,1,,,,,,,,,,,,,,,,,,,,,,,,,0.049739583,-0.234006076,0,0,0,,,,,,,GLOVE,C,m,y,./images/GLOVE.png,,,,,,,m,1,1.0526,,,,,,,,0,31,31,73,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.78,1,,,,,,,,,,,,,,,,,,,,,,,,,0.048142361,-0.233741319,0,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,m,1,0.78,,,,,,,,0,32,32,62,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8046,1,,,,,,,,,,,,,,,,,,,,,,,,,0.048142361,-0.233741319,0,0,0,,,,,,,MALLET,HB,z,y,./images/MALLETHB.png,,,,,,,z,1,1.8046,,,,,,,,0,33,33,134,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6801,1,,,,,,,,,,,,,,,,,,,,,,,,,0.048142361,-0.233741319,0,0,0,,,,,,,SAUCE,LB,m,y,./images/SAUCELB.png,,,,,,,m,1,0.6801,,,,,,,,0,34,34,51,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6499,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,m,1,0.6499,,,,,,,,0,35,35,70,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.27,0,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,SMOKER,HB,z,y,./images/SMOKERHB.png,,,,,,,m,0,1.27,,,,,,,,0,36,36,110,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6694,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,MAGGOT,LB,z,y,./images/MAGGOTLB.png,,,,,,,z,1,1.6694,,,,,,,,0,37,37,117,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8662,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,,,,,,,m,1,0.8662,,,,,,,,0,38,38,54,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0166,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,FALCON,C,z,y,./images/FALCON.png,,,,,,,z,1,1.0166,,,,,,,,0,39,39,112,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3668,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,,,,,,,CARPET,HB,z,y,./images/CARPETHB.png,,,,,,,z,1,1.3668,,,,,,,,0,40,40,137,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8695,0,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.233185764,0,0,0,space,,,,,,GRAIN,LB,z,y,./images/GRAINLB.png,1.8722,,,,,,m,0,1.8695,,,,,,,,0,41,41,159,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6321,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.23234809,0,0,0,,,,,,,BAMBOO,HB,m,y,./images/BAMBOOHB.png,,,,,,,m,1,0.6321,,,,,,,,0,42,42,5,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6999,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.23234809,0,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,m,1,0.6999,,,,,,,,0,43,43,83,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.78,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.23234809,0,0,0,,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,,,,,,,m,1,0.78,,,,,,,,0,44,44,47,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7998,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,,,,,,,m,1,0.7998,,,,,,,,0,45,45,35,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3661,0,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,CANYON,C,z,y,./images/CANYON.png,,,,,,,m,0,1.3661,,,,,,,,0,46,46,118,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0857,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,NOOSE,LB,z,y,./images/NOOSELB.png,,,,,,,z,1,1.0857,,,,,,,,0,47,47,156,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8669,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,FINGER,LB,z,y,./images/FINGERLB.png,,,,,,,z,1,0.8669,,,,,,,,0,48,48,87,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1529,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,TOMATO,LB,z,y,./images/TOMATOLB.png,,,,,,,z,1,1.1529,,,,,,,,0,49,49,84,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9347,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,z,1,0.9347,,,,,,,,0,50,50,162,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8023,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,MOSQUE,C,z,y,./images/MOSQUE.png,,,,,,,z,1,1.8023,,,,,,,,0,51,51,127,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6667,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,SAUNA,LB,m,y,./images/SAUNALB.png,,,,,,,m,1,0.6667,,,,,,,,0,52,52,33,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.767,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047617187,-0.232599826,0,0,0,,,,,,,MEDAL,HB,m,y,./images/MEDALHB.png,,,,,,,m,1,0.767,,,,,,,,0,53,53,11,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047361111,-0.232599826,0,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,m,1,0.816,,,,,,,,0,54,54,49,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.817,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047361111,-0.232599826,0,0,0,,,,,,,BEARD,HB,z,y,./images/BEARDHB.png,,,,,,,z,1,0.817,,,,,,,,0,55,55,86,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0018,1,,,,,,,,,,,,,,,,,,,,,,,,,0.047361111,-0.232599826,0,0,0,,,,,,,BLOKE,LB,m,y,./images/BLOKELB.png,,,,,,,m,1,1.0018,,,,,,,,0,56,56,12,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8315,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,PARCEL,LB,m,y,./images/PARCELLB.png,,,,,,,m,1,0.8315,,,,,,,,0,57,57,18,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8661,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,RULER,C,m,y,./images/RULER.png,,,,,,,m,1,0.8661,,,,,,,,0,58,58,79,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7802,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,m,1,0.7802,,,,,,,,0,59,59,65,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1324,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,m,1,1.1324,,,,,,,,0,60,60,67,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7698,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,FLESH,LB,m,y,./images/FLESHLB.png,,,,,,,m,1,0.7698,,,,,,,,0,61,61,24,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.4663,0,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,z,0,2.4663,,,,,,,,0,62,62,32,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1182,0,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232599826,0,0,0,,,,,,,TIGER,C,m,y,./images/TIGER.png,,,,,,,z,0,1.1182,,,,,,,,0,63,63,37,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7369,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,m,1,0.7369,,,,,,,,0,64,64,20,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8507,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,m,1,0.8507,,,,,,,,0,65,65,25,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9339,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,z,1,0.9339,,,,,,,,0,66,66,147,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0998,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,STAIN,LB,m,y,./images/STAINLB.png,,,,,,,m,1,1.0998,,,,,,,,0,67,67,6,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8506,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,z,1,0.8506,,,,,,,,0,68,68,101,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.285,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,z,1,1.285,,,,,,,,0,69,69,165,1
,,,,,,,,,,,,,,,,,199987,19,2022-01-29_12h41.51.941,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1499,1,,,,,,,,,,,,,,,,,,,,,,,,,0.046848958,-0.232851562,0,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,z,1,1.1499,,,,,,,,0,70,70,131,1
