key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_keyboard.rt
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,2.097,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,z,1,2.097,,,,,,,,0,6,6,140,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.165,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BAKER,LB,z,m,./images/BAKERLB.png,,,,,,,,z,1,1.165,,,,,,,,0,7,7,147,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CLOWN,C,z,m,./images/CLOWN.png,,,,,,,,z,1,0.781,,,,,,,,0,8,8,106,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.131,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PARCEL,LB,z,m,./images/PARCELLB.png,,,,,,,,z,1,1.131,,,,,,,,0,9,9,102,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BUNNY,C,z,m,./images/BUNNY.png,,,,,,,,z,1,0.765,,,,,,,,0,10,10,97,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.58,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,,z,1,1.58,,,,,,,,0,11,11,112,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.097,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BURIAL,HB,m,m,./images/BURIALHB.png,,,,,,,,m,1,1.097,,,,,,,,0,12,12,59,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SWEAT,LB,m,m,./images/SWEATLB.png,,,,,,,,m,1,0.647,,,,,,,,0,13,13,66,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.818,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,,m,1,0.818,,,,,,,,0,14,14,50,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.531,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SAUCE,LB,z,m,./images/SAUCELB.png,,,,,,,,m,0,0.531,,,,,,,,0,15,15,135,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.748,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,,z,1,0.748,,,,,,,,0,16,16,136,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.849,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GREASE,LB,m,m,./images/GREASELB.png,,,,,,,,m,1,0.849,,,,,,,,0,17,17,15,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STAIN,LB,z,m,./images/STAINLB.png,,,,,,,,z,1,0.88,,,,,,,,0,18,18,90,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.582,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PIMPLE,HB,m,m,./images/PIMPLEHB.png,,,,,,,,m,1,0.582,,,,,,,,0,19,19,71,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.5,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,,z,1,1.5,,,,,,,,0,20,20,139,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.747,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BABOON,C,m,m,./images/BABOON.png,,,,,,,,m,1,0.747,,,,,,,,0,21,21,58,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.916,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GRAPE,C,z,m,./images/GRAPE.png,,,,,,,,z,1,0.916,,,,,,,,0,22,22,100,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,2.163,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,GRANNY,HB,z,m,./images/GRANNYHB.png,,,,,,,,m,0,2.163,,,,,,,,0,23,23,104,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,JUMPER,HB,z,m,./images/JUMPERHB.png,,,,,,,,z,1,0.9,,,,,,,,0,24,24,158,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.298,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,JUNGLE,HB,m,m,./images/JUNGLEHB.png,,,,,,,,m,1,1.298,,,,,,,,0,25,25,83,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PAINT,C,m,m,./images/PAINT.png,,,,,,,,m,1,0.699,,,,,,,,0,26,26,7,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.8,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,z,1,0.8,,,,,,,,0,27,27,121,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.131,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BIRTH,C,m,m,./images/BIRTH.png,,,,,,,,m,1,1.131,,,,,,,,0,28,28,37,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.748,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,,m,1,0.748,,,,,,,,0,29,29,57,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.165,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,COLLAR,LB,z,m,./images/COLLARLB.png,,,,,,,,z,1,1.165,,,,,,,,0,30,30,99,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.599,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ONION,LB,m,m,./images/ONIONLB.png,,,,,,,,m,1,0.599,,,,,,,,0,31,31,51,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CURRY,LB,z,m,./images/CURRYLB.png,,,,,,,,z,1,0.732,,,,,,,,0,32,32,144,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.065,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PICKLE,HB,m,m,./images/PICKLEHB.png,,,,,,,,m,1,1.065,,,,,,,,0,33,33,14,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MUMMY,C,z,m,./images/MUMMY.png,,,,,,,,z,1,0.764,,,,,,,,0,34,34,130,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.865,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BROOM,LB,z,m,./images/BROOMLB.png,,,,,,,,z,1,0.865,,,,,,,,0,35,35,162,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.566,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,,z,0,0.566,,,,,,,,0,36,36,72,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.784,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,,z,1,0.784,,,,,,,,0,37,37,166,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.58,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SWING,C,m,m,./images/SWING.png,,,,,,,,m,1,0.58,,,,,,,,0,38,38,40,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,,m,1,0.682,,,,,,,,0,39,39,60,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.581,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CANDY,LB,z,m,./images/CANDYLB.png,,,,,,,,z,1,0.581,,,,,,,,0,40,40,123,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,space,,,,,,LAGOON,HB,z,m,./images/LAGOONHB.png,,,,,,,,z,1,0.732,,,,,,,,0,41,41,131,1,1.734
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.998,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SKIING,HB,m,m,./images/SKIINGHB.png,,,,,,,,z,0,0.998,,,,,,,,0,42,42,17,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.671,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,,m,0,0.671,,,,,,,,0,43,43,154,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.798,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SCREW,LB,m,m,./images/SCREWLB.png,,,,,,,,m,1,0.798,,,,,,,,0,44,44,24,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SHELF,LB,m,m,./images/SHELFLB.png,,,,,,,,m,1,0.683,,,,,,,,0,45,45,39,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.701,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PEACH,HB,m,m,./images/PEACHHB.png,,,,,,,,m,1,0.701,,,,,,,,0,46,46,35,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.049,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CLIFF,HB,z,m,./images/CLIFFHB.png,,,,,,,,z,1,1.049,,,,,,,,0,47,47,92,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.849,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,COUCH,HB,m,m,./images/COUCHHB.png,,,,,,,,z,0,0.849,,,,,,,,0,48,48,77,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.699,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,JELLY,C,m,m,./images/JELLY.png,,,,,,,,m,1,0.699,,,,,,,,0,49,49,64,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.564,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MOTOR,C,m,m,./images/MOTOR.png,,,,,,,,m,1,0.564,,,,,,,,0,50,50,13,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.514,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CANDLE,C,m,m,./images/CANDLE.png,,,,,,,,m,1,0.514,,,,,,,,0,51,51,61,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.601,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,z,1,0.601,,,,,,,,0,52,52,87,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.615,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,,m,0,0.615,,,,,,,,0,53,53,84,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.798,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,PARADE,HB,z,m,./images/PARADEHB.png,,,,,,,,z,1,0.798,,,,,,,,0,54,54,101,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.698,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MUSCLE,C,m,m,./images/MUSCLE.png,,,,,,,,m,1,0.698,,,,,,,,0,55,55,4,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.948,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,ARROW,LB,z,m,./images/ARROWLB.png,,,,,,,,m,0,0.948,,,,,,,,0,56,56,153,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BARREL,HB,m,m,./images/BARRELHB.png,,,,,,,,m,1,0.648,,,,,,,,0,57,57,32,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.586,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CHAIN,LB,z,m,./images/CHAINLB.png,,,,,,,,m,0,0.586,,,,,,,,0,58,58,126,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STRING,HB,m,m,./images/STRINGHB.png,,,,,,,,m,1,0.631,,,,,,,,0,59,59,41,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.914,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,,m,1,0.914,,,,,,,,0,60,60,34,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.713,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,,m,0,0.713,,,,,,,,0,61,61,146,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.631,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,SPINE,HB,z,m,./images/SPINEHB.png,,,,,,,,z,1,0.631,,,,,,,,0,62,62,149,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.547,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BOXER,C,z,m,./images/BOXER.png,,,,,,,,z,1,0.547,,,,,,,,0,63,63,88,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.715,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,,,,,,,,z,0,0.715,,,,,,,,0,64,64,42,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.134,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,,z,1,1.134,,,,,,,,0,65,65,109,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.95,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,POSTER,HB,z,m,./images/POSTERHB.png,,,,,,,,z,1,0.95,,,,,,,,0,66,66,137,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.532,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BELLY,C,m,m,./images/BELLY.png,,,,,,,,m,1,0.532,,,,,,,,0,67,67,10,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.548,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,,m,1,0.548,,,,,,,,0,68,68,74,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,1.031,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,,,,,,,,m,0,1.031,,,,,,,,0,69,69,115,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.648,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,CRUST,C,m,m,./images/CRUST.png,,,,,,,,m,1,0.648,,,,,,,,0,70,70,79,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.655,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,TORCH,HB,m,m,./images/TORCHHB.png,,,,,,,,m,1,0.655,,,,,,,,0,71,71,68,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.932,0,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,BOILER,LB,z,m,./images/BOILERLB.png,,,,,,,,m,0,0.932,,,,,,,,0,72,72,120,1,
,,,,,,,,,,,,,,,,,200671,19,2022-01-29_16h13.43.478,lexical_decision_task_DD_L3,2021.2.3,MacIntel,66.66666667,,,,,,,,,,,0.831,1,,,,,,,,,,,,,,,,,,,,,,,,0.798888889,0.235555556,0,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,,z,1,0.831,,,,,,,,0,73,73,129,1,
