key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.8766,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SHIELD,C,z,m,./images/SHIELD.png,,,,,,,,z,1,4.8766,,,,,,,,0,3,3,132,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,9.108,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CASINO,HB,z,m,./images/CASINOHB.png,,,,,,,,z,1,9.108,,,,,,,,0,4,4,112,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.4215,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,GARDEN,HB,z,m,./images/GARDENHB.png,,,,,,,,z,1,2.4215,,,,,,,,0,5,5,94,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9516,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,QUILL,HB,m,m,./images/QUILLHB.png,,,,,,,,m,1,0.9516,,,,,,,,0,6,6,31,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,7.9186,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MOOSE,C,m,m,./images/MOOSE.png,,,,,,,,m,1,7.9186,,,,,,,,0,7,7,57,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0154,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SWEAT,C,m,m,./images/SWEAT.png,,,,,,,,m,1,2.0154,,,,,,,,0,8,8,66,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.2755,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SHORE,C,m,m,./images/SHORE.png,,,,,,,,m,1,2.2755,,,,,,,,0,9,9,12,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,9.908,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SNAKE,HB,z,m,./images/SNAKEHB.png,,,,,,,,m,0,9.908,,,,,,,,0,10,10,124,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.819,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,WALRUS,LB,m,m,./images/WALRUSLB.png,,,,,,,,z,0,2.819,,,,,,,,0,11,11,23,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5156,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CARPET,LB,m,m,./images/CARPETLB.png,,,,,,,,m,1,1.5156,,,,,,,,0,12,12,53,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1334,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,POKER,HB,z,m,./images/POKERHB.png,,,,,,,,m,0,1.1334,,,,,,,,0,13,13,151,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8065,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,FARMER,LB,m,m,./images/FARMERLB.png,,,,,,,,m,1,0.8065,,,,,,,,0,14,14,65,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8873,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MAMMAL,LB,z,m,./images/MAMMALLB.png,,,,,,,,z,1,0.8873,,,,,,,,0,15,15,146,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.0178,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,PARADE,LB,z,m,./images/PARADELB.png,,,,,,,,z,1,5.0178,,,,,,,,0,16,16,101,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7645,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CRUST,HB,m,m,./images/CRUSTHB.png,,,,,,,,m,1,0.7645,,,,,,,,0,17,17,79,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7238,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SLOPE,C,z,m,./images/SLOPE.png,,,,,,,,m,0,0.7238,,,,,,,,0,18,18,114,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4914,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,STOVE,LB,z,m,./images/STOVELB.png,,,,,,,,m,0,1.4914,,,,,,,,0,19,19,86,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8394,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,LLAMA,LB,z,m,./images/LLAMALB.png,,,,,,,,z,1,0.8394,,,,,,,,0,20,20,119,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7882,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,PLANK,HB,m,m,./images/PLANKHB.png,,,,,,,,m,1,0.7882,,,,,,,,0,21,21,1,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,8.6783,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,PURSE,LB,m,m,./images/PURSELB.png,,,,,,,,m,1,8.6783,,,,,,,,0,22,22,62,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.7248,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,PAINT,HB,m,m,./images/PAINTHB.png,,,,,,,,m,1,4.7248,,,,,,,,0,23,23,7,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.6096,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,DRILL,C,z,m,./images/DRILL.png,,,,,,,,m,0,1.6096,,,,,,,,0,24,24,165,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,6.6577,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CANDLE,HB,m,m,./images/CANDLEHB.png,,,,,,,,m,1,6.6577,,,,,,,,0,25,25,61,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7807,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MALLET,LB,m,m,./images/MALLETLB.png,,,,,,,,m,1,0.7807,,,,,,,,0,26,26,50,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.8776,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MONKEY,C,z,m,./images/MONKEY.png,,,,,,,,m,0,3.8776,,,,,,,,0,27,27,129,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9535,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,LADDER,LB,m,m,./images/LADDERLB.png,,,,,,,,m,1,0.9535,,,,,,,,0,28,28,38,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2022,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CANYON,HB,m,m,./images/CANYONHB.png,,,,,,,,m,1,1.2022,,,,,,,,0,29,29,34,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.966,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,MIDGET,HB,z,m,./images/MIDGETHB.png,,,,,,,,z,1,0.966,,,,,,,,0,30,30,160,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2326,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,HEATER,LB,z,m,./images/HEATERLB.png,,,,,,,,z,1,1.2326,,,,,,,,0,31,31,140,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1753,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,CLIFF,LB,z,m,./images/CLIFFLB.png,,,,,,,,m,0,1.1753,,,,,,,,0,32,32,92,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9197,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,BRIDE,HB,z,m,./images/BRIDEHB.png,,,,,,,,z,1,0.9197,,,,,,,,0,33,33,148,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.9503,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,STAIN,C,z,m,./images/STAIN.png,,,,,,,,z,1,4.9503,,,,,,,,0,34,34,90,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.5867,0,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,DRUMS,HB,m,m,./images/DRUMSHB.png,,,,,,,,z,0,5.5867,,,,,,,,0,35,35,49,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4105,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,JUMPER,LB,z,m,./images/JUMPERLB.png,,,,,,,,z,1,1.4105,,,,,,,,0,36,36,158,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.3433,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,SHELF,C,m,m,./images/SHELF.png,,,,,,,,m,1,1.3433,,,,,,,,0,37,37,39,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.6685,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,LAGOON,LB,z,m,./images/LAGOONLB.png,,,,,,,,z,1,0.6685,,,,,,,,0,38,38,131,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0334,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,FLASK,C,z,m,./images/FLASK.png,,,,,,,,z,1,1.0334,,,,,,,,0,39,39,156,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0494,1,,,,,,,,,,,,,,,,,,,,,,,,0.089270001,-0.160833347,0,0,0,,,,,,,BROOM,C,z,m,./images/BROOM.png,,,,,,,,z,1,1.0494,,,,,,,,0,40,40,162,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.5512,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,space,,,,,,CEMENT,LB,m,m,./images/CEMENTLB.png,63.844,,,,,,,z,0,1.5512,,,,,,,,0,41,41,74,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.4661,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SKIING,LB,m,m,./images/SKIINGLB.png,,,,,,,,m,1,1.4661,,,,,,,,0,42,42,17,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,6.9346,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,FINGER,C,m,m,./images/FINGER.png,,,,,,,,m,1,6.9346,,,,,,,,0,43,43,3,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.1662,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BEARD,LB,m,m,./images/BEARDLB.png,,,,,,,,m,1,1.1662,,,,,,,,0,44,44,2,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.8287,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,FENCE,LB,z,m,./images/FENCELB.png,,,,,,,,m,0,2.8287,,,,,,,,0,45,45,98,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.9343,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,TOMATO,C,m,m,./images/TOMATO.png,,,,,,,,z,0,2.9343,,,,,,,,0,46,46,0,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8384,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BAKER,C,z,m,./images/BAKER.png,,,,,,,,z,1,0.8384,,,,,,,,0,47,47,147,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7324,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,TIGER,HB,z,m,./images/TIGERHB.png,,,,,,,,z,1,0.7324,,,,,,,,0,48,48,121,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9419,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SCREW,C,m,m,./images/SCREW.png,,,,,,,,m,1,0.9419,,,,,,,,0,49,49,24,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.562,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BABOON,HB,m,m,./images/BABOONHB.png,,,,,,,,m,1,1.562,,,,,,,,0,50,50,58,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.0194,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,DIVER,C,z,m,./images/DIVER.png,,,,,,,,m,0,2.0194,,,,,,,,0,51,51,93,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8652,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,,z,1,0.8652,,,,,,,,0,52,52,134,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.9745,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,CHALK,HB,z,m,./images/CHALKHB.png,,,,,,,,m,0,0.9745,,,,,,,,0,53,53,109,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.821,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,MUSCLE,HB,m,m,./images/MUSCLEHB.png,,,,,,,,m,1,0.821,,,,,,,,0,54,54,4,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8269,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BRUSH,LB,z,m,./images/BRUSHLB.png,,,,,,,,z,1,0.8269,,,,,,,,0,55,55,143,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.1084,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,HAMMER,C,z,m,./images/HAMMER.png,,,,,,,,z,1,2.1084,,,,,,,,0,56,56,159,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,2.7676,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,DANCER,C,z,m,./images/DANCER.png,,,,,,,,z,1,2.7676,,,,,,,,0,57,57,105,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.751,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,JELLY,HB,m,m,./images/JELLYHB.png,,,,,,,,m,1,0.751,,,,,,,,0,58,58,64,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.2154,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,PASTA,LB,m,m,./images/PASTALB.png,,,,,,,,z,0,1.2154,,,,,,,,0,59,59,5,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8983,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,MAGGOT,C,m,m,./images/MAGGOT.png,,,,,,,,m,1,0.8983,,,,,,,,0,60,60,33,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0187,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,INFANT,HB,m,m,./images/INFANTHB.png,,,,,,,,z,0,1.0187,,,,,,,,0,61,61,76,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,1.0935,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,CHERRY,C,z,m,./images/CHERRY.png,,,,,,,,m,0,1.0935,,,,,,,,0,62,62,138,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,3.7929,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,PEACH,LB,m,m,./images/PEACHLB.png,,,,,,,,m,1,3.7929,,,,,,,,0,63,63,35,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,4.3235,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,COUCH,LB,m,m,./images/COUCHLB.png,,,,,,,,m,1,4.3235,,,,,,,,0,64,64,77,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.8825,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BISHOP,HB,z,m,./images/BISHOPHB.png,,,,,,,,z,1,0.8825,,,,,,,,0,65,65,133,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,5.4186,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,WHEEL,LB,z,m,./images/WHEELLB.png,,,,,,,,m,0,5.4186,,,,,,,,0,66,66,161,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.7411,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,ALLEY,HB,z,m,./images/ALLEYHB.png,,,,,,,,z,1,0.7411,,,,,,,,0,67,67,139,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,0.766,0,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SQUARE,C,m,m,./images/SQUARE.png,,,,,,,,z,0,0.766,,,,,,,,0,68,68,6,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,6.4063,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,SAUNA,C,z,m,./images/SAUNA.png,,,,,,,,z,1,6.4063,,,,,,,,0,69,69,117,1
,,,,,,,,,,,,,,,,,200143,20,2022-01-28_14h10.07.064,lexical_decision_task_DD,2021.2.3,MacIntel,59.97720866,,,,,,,,,,,,7.7719,1,,,,,,,,,,,,,,,,,,,,,,,,-0.482017658,-0.003166854,0,0,0,,,,,,,BANANA,HB,z,m,./images/BANANAHB.png,,,,,,,,z,1,7.7719,,,,,,,,0,70,70,154,1
