key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6174,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,PILOT,HB,m,y,./images/PILOTHB.png,,,,,,,m,1,0.6174,,,,,,,,0,3,3,50,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1659,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,SLOPE,LB,m,y,./images/SLOPELB.png,,,,,,,m,1,1.1659,,,,,,,,0,4,4,30,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3389,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,SMOKER,HB,z,y,./images/SMOKERHB.png,,,,,,,m,0,1.3389,,,,,,,,0,5,5,110,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5997,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,m,1,0.5997,,,,,,,,0,6,6,83,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5497,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,m,1,0.5497,,,,,,,,0,7,7,70,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7804,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,MUFFIN,C,z,y,./images/MUFFIN.png,,,,,,,m,0,0.7804,,,,,,,,0,8,8,139,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5823,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,m,1,0.5823,,,,,,,,0,9,9,49,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.982,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,z,1,0.982,,,,,,,,0,10,10,101,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7337,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,z,1,0.7337,,,,,,,,0,11,11,96,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7995,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,MELON,C,z,y,./images/MELON.png,,,,,,,z,1,0.7995,,,,,,,,0,12,12,106,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7803,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,STREAM,HB,m,y,./images/STREAMHB.png,,,,,,,z,0,0.7803,,,,,,,,0,13,13,41,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.75,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CANDY,LB,m,y,./images/CANDYLB.png,,,,,,,z,0,0.75,,,,,,,,0,14,14,39,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,COUCH,HB,z,y,./images/COUCHHB.png,,,,,,,z,1,0.9166,,,,,,,,0,15,15,161,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,2.119,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BURIAL,HB,z,y,./images/BURIALHB.png,,,,,,,m,0,2.119,,,,,,,,0,16,16,143,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5842,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,m,1,0.5842,,,,,,,,0,17,17,7,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.016,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BLOKE,LB,m,y,./images/BLOKELB.png,,,,,,,m,1,1.016,,,,,,,,0,18,18,12,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.292,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,z,1,1.292,,,,,,,,0,19,19,165,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9506,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,SCREW,LB,z,y,./images/SCREWLB.png,,,,,,,m,0,0.9506,,,,,,,,0,20,20,108,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CURRY,LB,m,y,./images/CURRYLB.png,,,,,,,m,1,0.684,,,,,,,,0,21,21,60,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.5159,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,WHEEL,HB,m,y,./images/WHEELHB.png,,,,,,,z,0,1.5159,,,,,,,,0,22,22,77,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8475,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,z,1,0.8475,,,,,,,,0,23,23,109,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0669,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,z,1,1.0669,,,,,,,,0,24,24,158,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7177,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,m,1,0.7177,,,,,,,,0,25,25,62,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1669,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,STRING,HB,z,y,./images/STRINGHB.png,,,,,,,z,1,1.1669,,,,,,,,0,26,26,125,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0487,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,PENCE,C,z,y,./images/PENCE.png,,,,,,,z,1,1.0487,,,,,,,,0,27,27,100,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5674,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CLOTH,HB,m,y,./images/CLOTHHB.png,,,,,,,m,1,0.5674,,,,,,,,0,28,28,23,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BAMBOO,HB,m,y,./images/BAMBOOHB.png,,,,,,,m,1,0.6166,,,,,,,,0,29,29,5,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.5661,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,m,0,0.5661,,,,,,,,0,30,30,120,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7326,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,PARADE,HB,m,y,./images/PARADEHB.png,,,,,,,m,1,0.7326,,,,,,,,0,31,31,17,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7993,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,m,1,0.7993,,,,,,,,0,32,32,44,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,3.0689,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,m,0,3.0689,,,,,,,,0,33,33,131,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9499,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CRADLE,HB,z,y,./images/CRADLEHB.png,,,,,,,z,1,0.9499,,,,,,,,0,34,34,104,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8162,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,TOWEL,C,m,y,./images/TOWEL.png,,,,,,,m,1,0.8162,,,,,,,,0,35,35,1,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.8351,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,CRUMB,HB,z,y,./images/CRUMBHB.png,,,,,,,z,1,0.8351,,,,,,,,0,36,36,113,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9815,0,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,z,0,0.9815,,,,,,,,0,37,37,34,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7998,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,MUSCLE,C,z,y,./images/MUSCLE.png,,,,,,,z,1,0.7998,,,,,,,,0,38,38,88,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7855,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,DRILL,LB,m,y,./images/DRILLLB.png,,,,,,,m,1,0.7855,,,,,,,,0,39,39,81,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7799,1,,,,,,,,,,,,,,,,,,,,,,,,-0.007734604,-0.380368729,0,0,0,,,,,,,BONNET,HB,z,y,./images/BONNETHB.png,,,,,,,z,1,0.7799,,,,,,,,0,40,40,95,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1171,1,,,,,,,,,,,,,,,,,,,,,,,,0.00844574,-0.402502975,1,0,0,,,,,,,SQUARE,LB,z,y,./images/SQUARELB.png,,,,,,,z,1,1.1171,,,,,,,,0,41,41,90,1,break_done_button
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.4372,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,JAGUAR,LB,z,y,./images/JAGUARLB.png,,,,,,,z,1,1.4372,,,,,,,,0,42,42,102,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7372,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PISTOL,HB,m,y,./images/PISTOLHB.png,,,,,,,m,1,0.7372,,,,,,,,0,43,43,29,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7684,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SAUCE,LB,m,y,./images/SAUCELB.png,,,,,,,z,0,0.7684,,,,,,,,0,44,44,51,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6684,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,m,1,0.6684,,,,,,,,0,45,45,38,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6508,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CRATER,LB,m,y,./images/CRATERLB.png,,,,,,,m,1,0.6508,,,,,,,,0,46,46,3,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6011,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BABOON,C,z,y,./images/BABOON.png,,,,,,,m,0,0.6011,,,,,,,,0,47,47,142,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7338,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FINGER,LB,z,y,./images/FINGERLB.png,,,,,,,z,1,0.7338,,,,,,,,0,48,48,87,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9292,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MEDAL,HB,m,y,./images/MEDALHB.png,,,,,,,z,0,0.9292,,,,,,,,0,49,49,11,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1179,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,HEATER,HB,m,y,./images/HEATERHB.png,,,,,,,m,1,1.1179,,,,,,,,0,50,50,56,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.385,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,,,,,,,m,1,1.385,,,,,,,,0,51,51,54,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.8185,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,GRAIN,LB,z,y,./images/GRAINLB.png,,,,,,,z,1,1.8185,,,,,,,,0,52,52,159,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.8154,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CARPET,HB,z,y,./images/CARPETHB.png,,,,,,,m,0,1.8154,,,,,,,,0,53,53,137,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7997,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SUNSET,C,z,y,./images/SUNSET.png,,,,,,,z,1,0.7997,,,,,,,,0,54,54,166,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.4365,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CRUST,C,z,y,./images/CRUST.png,,,,,,,m,0,1.4365,,,,,,,,0,55,55,163,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0308,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,BOXER,C,m,y,./images/BOXER.png,,,,,,,z,0,1.0308,,,,,,,,0,56,56,4,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.287,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,SAUNA,LB,m,y,./images/SAUNALB.png,,,,,,,m,1,1.287,,,,,,,,0,57,57,33,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1348,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,KIDNEY,LB,z,y,./images/KIDNEYLB.png,,,,,,,m,0,1.1348,,,,,,,,0,58,58,105,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6179,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MUMMY,C,m,y,./images/MUMMY.png,,,,,,,m,1,0.6179,,,,,,,,0,59,59,46,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.3705,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,z,1,1.3705,,,,,,,,0,60,60,149,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.6003,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DONKEY,C,m,y,./images/DONKEY.png,,,,,,,m,1,0.6003,,,,,,,,0,61,61,19,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7211,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,DRUMS,C,z,y,./images/DRUMS.png,,,,,,,z,1,0.7211,,,,,,,,0,62,62,133,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,2.7171,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CANDLE,C,z,y,./images/CANDLE.png,,,,,,,z,1,2.7171,,,,,,,,0,63,63,145,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.0482,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,PAINT,C,z,y,./images/PAINT.png,,,,,,,m,0,1.0482,,,,,,,,0,64,64,91,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7339,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,m,1,0.7339,,,,,,,,0,65,65,28,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7785,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MIDGET,C,m,y,./images/MIDGET.png,,,,,,,m,1,0.7785,,,,,,,,0,66,66,76,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.9984,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,STORM,LB,z,y,./images/STORMLB.png,,,,,,,z,1,0.9984,,,,,,,,0,67,67,114,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,0.7474,1,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,m,1,0.7474,,,,,,,,0,68,68,25,1,
,,,,,,,,,,,,,,,,,199237,,2022-01-28_16h34.51.164,lexical_decision_task_DD_L6,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,,1.1171,0,,,,,,,,,,,,,,,,,,,,,,,,0.00907074,-0.402502975,0,0,0,,,,,,,MIRROR,LB,z,y,./images/MIRRORLB.png,,,,,,,m,0,1.1171,,,,,,,,0,69,69,147,1,
