key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,instr_done_touch.clicked_name,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran,break_done_touch.clicked_name
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9393,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CANYON,C,m,m,./images/CANYON.png,,,,,,,,m,1,0.9393,,,,,,,,0,3,3,34,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3961,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,KIDNEY,LB,m,m,./images/KIDNEYLB.png,,,,,,,,m,1,1.3961,,,,,,,,0,4,4,21,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8657,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,GRAPE,C,z,m,./images/GRAPE.png,,,,,,,,z,1,0.8657,,,,,,,,0,5,5,100,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3008,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CANDLE,C,m,m,./images/CANDLE.png,,,,,,,,m,1,1.3008,,,,,,,,0,6,6,61,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3489,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,TIGER,C,z,m,./images/TIGER.png,,,,,,,,z,1,1.3489,,,,,,,,0,7,7,121,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9493,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,DESERT,C,z,m,./images/DESERT.png,,,,,,,,z,1,0.9493,,,,,,,,0,8,8,136,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.1069,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,,m,1,2.1069,,,,,,,,0,9,9,52,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8364,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CLOTH,HB,z,m,./images/CLOTHHB.png,,,,,,,,m,0,0.8364,,,,,,,,0,10,10,107,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1151,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,GLOVE,C,z,m,./images/GLOVE.png,,,,,,,,z,1,1.1151,,,,,,,,0,11,11,157,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6337,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,,z,1,1.6337,,,,,,,,0,12,12,127,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6157,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CRATER,LB,z,m,./images/CRATERLB.png,,,,,,,,m,0,1.6157,,,,,,,,0,13,13,87,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2376,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BAKER,LB,z,m,./images/BAKERLB.png,,,,,,,,z,1,1.2376,,,,,,,,0,14,14,147,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7204,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,,m,1,0.7204,,,,,,,,0,15,15,60,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8171,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SHELF,LB,m,m,./images/SHELFLB.png,,,,,,,,m,1,0.8171,,,,,,,,0,16,16,39,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.5833,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,TOWEL,C,z,m,./images/TOWEL.png,,,,,,,,m,0,0.5833,,,,,,,,0,17,17,85,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8847,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BABOON,C,m,m,./images/BABOON.png,,,,,,,,m,1,0.8847,,,,,,,,0,18,18,58,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0068,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CLOWN,C,z,m,./images/CLOWN.png,,,,,,,,m,0,1.0068,,,,,,,,0,19,19,106,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2853,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,,,,,,,,m,1,1.2853,,,,,,,,0,20,20,11,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.6816,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,,m,1,0.6816,,,,,,,,0,21,21,5,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8093,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MUMMY,C,z,m,./images/MUMMY.png,,,,,,,,z,1,0.8093,,,,,,,,0,22,22,130,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.773,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PAINT,C,m,m,./images/PAINT.png,,,,,,,,m,1,0.773,,,,,,,,0,23,23,7,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.9739,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STATUE,LB,z,m,./images/STATUELB.png,,,,,,,,m,0,3.9739,,,,,,,,0,24,24,150,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9166,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CHERRY,LB,z,m,./images/CHERRYLB.png,,,,,,,,z,1,0.9166,,,,,,,,0,25,25,138,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9005,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PEARL,C,m,m,./images/PEARL.png,,,,,,,,m,1,0.9005,,,,,,,,0,26,26,46,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.0352,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MOOSE,LB,m,m,./images/MOOSELB.png,,,,,,,,m,1,2.0352,,,,,,,,0,27,27,57,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.4828,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,,z,1,1.4828,,,,,,,,0,28,28,94,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2833,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,KITTEN,LB,m,m,./images/KITTENLB.png,,,,,,,,m,1,1.2833,,,,,,,,0,29,29,45,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.2883,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STAIN,LB,z,m,./images/STAINLB.png,,,,,,,,z,1,1.2883,,,,,,,,0,30,30,90,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9746,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,RAZOR,C,z,m,./images/RAZOR.png,,,,,,,,z,1,0.9746,,,,,,,,0,31,31,118,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3699,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CLIFF,HB,z,m,./images/CLIFFHB.png,,,,,,,,m,0,1.3699,,,,,,,,0,32,32,92,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9337,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PACKET,HB,m,m,./images/PACKETHB.png,,,,,,,,z,0,0.9337,,,,,,,,0,33,33,56,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5598,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,,,,,,,,z,1,1.5598,,,,,,,,0,34,34,155,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8923,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,,z,1,0.8923,,,,,,,,0,35,35,84,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7258,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,FARMER,HB,m,m,./images/FARMERHB.png,,,,,,,,m,1,0.7258,,,,,,,,0,36,36,65,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.5832,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,WAGON,C,z,m,./images/WAGON.png,,,,,,,,m,0,1.5832,,,,,,,,0,37,37,91,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3145,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CHALK,C,z,m,./images/CHALK.png,,,,,,,,m,0,1.3145,,,,,,,,0,38,38,109,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1012,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,HAMMER,LB,z,m,./images/HAMMERLB.png,,,,,,,,m,0,1.1012,,,,,,,,0,39,39,159,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1758,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,,m,1,1.1758,,,,,,,,0,40,40,63,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7218,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,space,,,,,,BAMBOO,HB,z,m,./images/BAMBOOHB.png,45.5257,,,,,,,m,0,0.7218,,,,,,,,0,41,41,89,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6502,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PARCEL,LB,z,m,./images/PARCELLB.png,,,,,,,,z,1,1.6502,,,,,,,,0,42,42,102,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8257,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,GREASE,LB,m,m,./images/GREASELB.png,,,,,,,,m,1,0.8257,,,,,,,,0,43,43,15,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.924,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,,z,0,0.924,,,,,,,,0,44,44,44,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.983,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,,z,1,0.983,,,,,,,,0,45,45,125,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8333,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SAUNA,LB,z,m,./images/SAUNALB.png,,,,,,,,z,1,0.8333,,,,,,,,0,46,46,117,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.015,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,COOKER,LB,m,m,./images/COOKERLB.png,,,,,,,,m,1,1.015,,,,,,,,0,47,47,69,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7642,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,LITTER,LB,m,m,./images/LITTERLB.png,,,,,,,,m,1,0.7642,,,,,,,,0,48,48,78,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3249,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,,z,1,1.3249,,,,,,,,0,49,49,122,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.3934,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SMOKER,HB,m,m,./images/SMOKERHB.png,,,,,,,,m,1,1.3934,,,,,,,,0,50,50,26,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.1518,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,ATTIC,LB,m,m,./images/ATTICLB.png,,,,,,,,m,1,1.1518,,,,,,,,0,51,51,27,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.641,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,,m,1,1.641,,,,,,,,0,52,52,20,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.6004,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CLOUD,HB,z,m,./images/CLOUDHB.png,,,,,,,,m,0,1.6004,,,,,,,,0,53,53,110,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.2713,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SWEAT,LB,m,m,./images/SWEATLB.png,,,,,,,,m,1,2.2713,,,,,,,,0,54,54,66,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.5009,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,STRING,HB,m,m,./images/STRINGHB.png,,,,,,,,m,1,2.5009,,,,,,,,0,55,55,41,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7488,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MELON,C,m,m,./images/MELON.png,,,,,,,,m,1,0.7488,,,,,,,,0,56,56,22,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7868,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,JUMPER,HB,z,m,./images/JUMPERHB.png,,,,,,,,z,1,0.7868,,,,,,,,0,57,57,158,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,3.4318,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,FALCON,C,m,m,./images/FALCON.png,,,,,,,,m,1,3.4318,,,,,,,,0,58,58,28,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.3832,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,TORCH,HB,m,m,./images/TORCHHB.png,,,,,,,,m,1,2.3832,,,,,,,,0,59,59,68,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9668,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,SPINE,HB,z,m,./images/SPINEHB.png,,,,,,,,z,1,0.9668,,,,,,,,0,60,60,149,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.5489,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,,m,1,2.5489,,,,,,,,0,61,61,16,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0023,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,DIVER,LB,z,m,./images/DIVERLB.png,,,,,,,,z,1,1.0023,,,,,,,,0,62,62,93,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.0194,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,HEATER,HB,z,m,./images/HEATERHB.png,,,,,,,,z,1,1.0194,,,,,,,,0,63,63,140,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.9176,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,FLASK,LB,z,m,./images/FLASKLB.png,,,,,,,,m,0,0.9176,,,,,,,,0,64,64,156,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8158,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,,m,1,0.8158,,,,,,,,0,65,65,74,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,2.606,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,MUSCLE,C,m,m,./images/MUSCLE.png,,,,,,,,m,1,2.606,,,,,,,,0,66,66,4,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.7171,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BASKET,HB,z,m,./images/BASKETHB.png,,,,,,,,m,0,0.7171,,,,,,,,0,67,67,128,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,1.156,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,FENCE,HB,z,m,./images/FENCEHB.png,,,,,,,,m,0,1.156,,,,,,,,0,68,68,98,1,
,,,,,,,,,,,,,,,,,199138,,2022-01-29_14h56.41.287,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.99880002,,,,,,,,,,,0.8855,1,,,,,,,,,,,,,,,,,,,,,,,,-0.010065104,-0.401618924,0,0,0,,,,,,,BANANA,C,z,m,./images/BANANA.png,,,,,,,,z,1,0.8855,,,,,,,,0,69,69,154,1,
