key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4654,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,WHEEL,HB,old,y,./images/WHEELHB.png,,,,,,,m,0,1.4654,,,,,,,,0,3,3,77,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3401,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,WRIST,C,new,y,./images/WRIST.png,,,,,,,z,0,1.3401,,,,,,,,0,4,4,109,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9984,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BOXER,C,old,y,./images/BOXER.png,,,,,,,m,0,0.9984,,,,,,,,0,5,5,4,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7286,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,JUNGLE,HB,new,y,./images/JUNGLEHB.png,,,,,,,z,0,1.7286,,,,,,,,0,6,6,167,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2198,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,PILOT,HB,old,y,./images/PILOTHB.png,,,,,,,m,0,1.2198,,,,,,,,0,7,7,50,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1669,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,STORM,LB,new,y,./images/STORMLB.png,,,,,,,z,0,1.1669,,,,,,,,0,8,8,114,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.032,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,LLAMA,HB,old,y,./images/LLAMAHB.png,,,,,,,m,0,1.032,,,,,,,,0,9,9,35,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3651,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,FARMER,HB,new,y,./images/FARMERHB.png,,,,,,,m,0,2.3651,,,,,,,,0,10,10,149,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0881,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BUBBLE,HB,old,y,./images/BUBBLEHB.png,,,,,,,m,0,1.0881,,,,,,,,0,11,11,71,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9988,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,POSTER,HB,old,y,./images/POSTERHB.png,,,,,,,m,0,0.9988,,,,,,,,0,12,12,53,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4254,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,TRIPOD,LB,new,y,./images/TRIPODLB.png,,,,,,,z,0,1.4254,,,,,,,,0,13,13,138,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1423,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,KITTEN,LB,new,y,./images/KITTENLB.png,,,,,,,z,0,1.1423,,,,,,,,0,14,14,129,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5321,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,POODLE,LB,new,y,./images/POODLELB.png,,,,,,,z,0,1.5321,,,,,,,,0,15,15,165,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9831,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,GRANNY,HB,old,y,./images/GRANNYHB.png,,,,,,,m,0,0.9831,,,,,,,,0,16,16,20,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.2001,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,CARPET,HB,new,y,./images/CARPETHB.png,,,,,,,z,0,3.2001,,,,,,,,0,17,17,137,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8474,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,ARROW,LB,old,y,./images/ARROWLB.png,,,,,,,m,0,0.8474,,,,,,,,0,18,18,69,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1303,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,MIRROR,LB,new,y,./images/MIRRORLB.png,,,,,,,m,0,1.1303,,,,,,,,0,19,19,147,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7323,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,MONKEY,LB,old,y,./images/MONKEYLB.png,,,,,,,m,0,0.7323,,,,,,,,0,20,20,45,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6985,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,PEBBLE,C,old,y,./images/PEBBLE.png,,,,,,,m,0,0.6985,,,,,,,,0,21,21,82,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6248,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,PLANET,HB,old,y,./images/PLANETHB.png,,,,,,,m,0,0.6248,,,,,,,,0,22,22,80,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8324,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,DOUGH,C,new,y,./images/DOUGH.png,,,,,,,z,0,0.8324,,,,,,,,0,23,23,103,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1173,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,RULER,C,old,y,./images/RULER.png,,,,,,,m,0,1.1173,,,,,,,,0,24,24,79,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2257,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BONNET,HB,new,y,./images/BONNETHB.png,,,,,,,m,0,2.2257,,,,,,,,0,25,25,95,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9654,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BIRTH,C,new,y,./images/BIRTH.png,,,,,,,z,0,0.9654,,,,,,,,0,26,26,121,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0827,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,GREASE,LB,new,y,./images/GREASELB.png,,,,,,,z,0,1.0827,,,,,,,,0,27,27,99,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.6588,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,SAILOR,C,new,y,./images/SAILOR.png,,,,,,,m,0,2.6588,,,,,,,,0,28,28,151,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1564,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,MOOSE,LB,new,y,./images/MOOSELB.png,,,,,,,m,0,1.1564,,,,,,,,0,29,29,141,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2012,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,WEASEL,HB,new,y,./images/WEASELHB.png,,,,,,,z,0,1.2012,,,,,,,,0,30,30,164,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1993,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,TOMATO,LB,new,y,./images/TOMATOLB.png,,,,,,,z,0,1.1993,,,,,,,,0,31,31,84,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4653,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,STAIN,LB,old,y,./images/STAINLB.png,,,,,,,m,0,1.4653,,,,,,,,0,32,32,6,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.483,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,PACKET,HB,new,y,./images/PACKETHB.png,,,,,,,m,0,1.483,,,,,,,,0,33,33,140,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2684,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,GRAIN,LB,new,y,./images/GRAINLB.png,,,,,,,z,0,1.2684,,,,,,,,0,34,34,159,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8898,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,CLOTH,HB,old,y,./images/CLOTHHB.png,,,,,,,m,0,0.8898,,,,,,,,0,35,35,23,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9218,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BARREL,HB,new,y,./images/BARRELHB.png,,,,,,,m,0,0.9218,,,,,,,,0,36,36,116,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7666,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,LAGOON,HB,old,y,./images/LAGOONHB.png,,,,,,,m,0,0.7666,,,,,,,,0,37,37,47,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7567,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,FLESH,LB,old,y,./images/FLESHLB.png,,,,,,,m,0,0.7567,,,,,,,,0,38,38,24,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8983,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,BROOM,LB,old,y,./images/BROOMLB.png,,,,,,,m,0,0.8983,,,,,,,,0,39,39,78,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4704,0,,,,,,,,,,,,,,,,,,,,,,,,-0.060173611,-0.360507813,0,0,0,,,,,,,CANYON,C,new,y,./images/CANYON.png,,,,,,,z,0,1.4704,,,,,,,,0,40,40,118,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9958,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412213542,1,0,0,,,,,,,MOSQUE,C,new,y,./images/MOSQUE.png,break_done_button,,,,,,z,0,0.9958,,,,,,,,0,41,41,127,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0718,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BASKET,HB,old,y,./images/BASKETHB.png,,,,,,,m,0,1.0718,,,,,,,,0,42,42,44,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4626,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,TORCH,HB,new,y,./images/TORCHHB.png,,,,,,,m,0,1.4626,,,,,,,,0,43,43,152,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.065,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CLOUD,HB,old,y,./images/CLOUDHB.png,,,,,,,m,0,1.065,,,,,,,,0,44,44,26,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7551,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BANANA,C,old,y,./images/BANANA.png,,,,,,,m,0,0.7551,,,,,,,,0,45,45,70,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1876,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,NOOSE,LB,new,y,./images/NOOSELB.png,,,,,,,z,0,1.1876,,,,,,,,0,46,46,156,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9657,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BUNNY,C,old,y,./images/BUNNY.png,,,,,,,z,0,0.9657,,,,,,,,0,47,47,13,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.807,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,SQUARE,LB,new,y,./images/SQUARELB.png,,,,,,,z,0,0.807,,,,,,,,0,48,48,90,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2326,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,MALLET,HB,new,y,./images/MALLETHB.png,,,,,,,z,0,1.2326,,,,,,,,0,49,49,134,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9082,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,SPINE,HB,old,y,./images/SPINEHB.png,,,,,,,m,0,0.9082,,,,,,,,0,50,50,65,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9247,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,DANCER,LB,old,y,./images/DANCERLB.png,,,,,,,m,0,0.9247,,,,,,,,0,51,51,21,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.856,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BERRY,HB,new,y,./images/BERRYHB.png,,,,,,,z,0,0.856,,,,,,,,0,52,52,131,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8152,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,PARCEL,LB,old,y,./images/PARCELLB.png,,,,,,,m,0,0.8152,,,,,,,,0,53,53,18,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9491,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CRUMB,HB,new,y,./images/CRUMBHB.png,,,,,,,m,0,0.9491,,,,,,,,0,54,54,113,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8002,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,HOCKEY,HB,old,y,./images/HOCKEYHB.png,,,,,,,m,0,0.8002,,,,,,,,0,55,55,32,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7373,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BRIDE,C,old,y,./images/BRIDE.png,,,,,,,m,0,0.7373,,,,,,,,0,56,56,64,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7364,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CANDY,LB,old,y,./images/CANDYLB.png,,,,,,,m,0,0.7364,,,,,,,,0,57,57,39,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6511,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,STRING,HB,new,y,./images/STRINGHB.png,,,,,,,z,0,1.6511,,,,,,,,0,58,58,125,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1709,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CANOE,C,old,y,./images/CANOE.png,,,,,,,m,0,1.1709,,,,,,,,0,59,59,58,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9999,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,LITTER,LB,new,y,./images/LITTERLB.png,,,,,,,z,0,0.9999,,,,,,,,0,60,60,162,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9502,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BLOKE,LB,old,y,./images/BLOKELB.png,,,,,,,z,0,1.9502,,,,,,,,0,61,61,12,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8931,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,PASTA,HB,new,y,./images/PASTAHB.png,,,,,,,z,0,0.8931,,,,,,,,0,62,62,89,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.7169,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,SWEAT,LB,new,y,./images/SWEATLB.png,,,,,,,z,0,2.7169,,,,,,,,0,63,63,150,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6647,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,GARDEN,C,old,y,./images/GARDEN.png,,,,,,,m,0,0.6647,,,,,,,,0,64,64,10,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2055,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,BOILER,LB,old,y,./images/BOILERLB.png,,,,,,,m,0,1.2055,,,,,,,,0,65,65,36,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9358,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,MELON,C,new,y,./images/MELON.png,,,,,,,z,0,0.9358,,,,,,,,0,66,66,106,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8898,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,FOLDER,LB,new,y,./images/FOLDERLB.png,,,,,,,m,0,0.8898,,,,,,,,0,67,67,126,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3699,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,CEMENT,HB,new,y,./images/CEMENTHB.png,,,,,,,z,0,2.3699,,,,,,,,0,68,68,158,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9488,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,FINGER,LB,new,y,./images/FINGERLB.png,,,,,,,z,0,0.9488,,,,,,,,0,69,69,87,1
,,,,,,,,,,,,,,,,,199120,18,2022-01-25_21h35.23.007,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0831,0,,,,,,,,,,,,,,,,,,,,,,,,-0.059461806,-0.412769097,0,0,0,,,,,,,LADDER,HB,new,y,./images/LADDERHB.png,,,,,,,m,0,1.0831,,,,,,,,0,70,70,122,1
