key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.997,1,,,,,,,,,,,,,,,0,0.318518575,-0.270370399,1,0,0,0.997,button_right_main,0.318518575,-0.270370399,1,0,0,,0,165,165,55,1,ALLEY,C,old,m,./images/ALLEY.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1179,1,,,,,,,,,,,,,,,0,-0.282407379,-0.310185242,1,0,0,1.1179,button_left_main,-0.282407379,-0.310185242,1,0,0,,0,166,166,120,1,RINED,C,old,z,./images/RINED.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,2.3963,1,,,,,,,,,,,,,,,0,-0.264814801,-0.334259288,1,0,0,2.3963,button_left_main,-0.264814801,-0.334259288,1,0,0,,0,167,167,118,1,BAVEL,HB,old,z,./images/BAVELHB.png,,,,,,,,,,,,,,,,,,,,,
,0.064814843,-0.424074131,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,-0.016666667,-0.399074131,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,0.071296353,-0.38148151,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
space,0.070370399,-0.377777778,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,1.2434,,,,,,,,,,,,,,
,0.032407491,-0.402777805,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,2.0782,1,,,,,,,,,,,,,,,,,,,,,,,-0.283333333,-0.316666667,1,0,0,,,,,,,FOLDER,LB,z,y,./images/FOLDERLB.png,,,,,,,,,0,-0.283333333,-0.316666667,1,0,0,2.0782,button_left_test,0,0,0,126,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2647,1,,,,,,,,,,,,,,,,,,,,,,,0.325,-0.297222222,1,0,0,,,,,,,BAMBOO,HB,m,y,./images/BAMBOOHB.png,,,,,,,,,0,0.325,-0.297222222,1,0,0,1.2647,button_right_test,0,1,1,5,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.7306,0,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.284259288,1,0,0,,,,,,,CLOUD,HB,m,y,./images/CLOUDHB.png,,,,,,,,,0,-0.275,-0.284259288,1,0,0,1.7306,button_left_test,0,2,2,26,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2138,1,,,,,,,,,,,,,,,,,,,,,,,-0.274074046,-0.319444444,1,0,0,,,,,,,CARPET,HB,z,y,./images/CARPETHB.png,,,,,,,,,0,-0.274074046,-0.319444444,1,0,0,1.2138,button_left_test,0,3,3,137,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.5643,0,,,,,,,,,,,,,,,,,,,,,,,-0.247222222,-0.373148176,1,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,,,0,-0.247222222,-0.373148176,1,0,0,1.5643,button_left_test,0,4,4,53,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3644,0,,,,,,,,,,,,,,,,,,,,,,,0.282407464,-0.3,1,0,0,,,,,,,WALRUS,HB,z,y,./images/WALRUSHB.png,,,,,,,,,0,0.282407464,-0.3,1,0,0,1.3644,button_right_test,0,5,5,107,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9959,1,,,,,,,,,,,,,,,,,,,,,,,0.307407464,-0.297222222,1,0,0,,,,,,,PARADE,HB,m,y,./images/PARADEHB.png,,,,,,,,,0,0.307407464,-0.297222222,1,0,0,0.9959,button_right_test,0,6,6,17,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3128,0,,,,,,,,,,,,,,,,,,,,,,,-0.281481467,-0.346296353,1,0,0,,,,,,,PISTOL,HB,m,y,./images/PISTOLHB.png,,,,,,,,,0,-0.281481467,-0.346296353,1,0,0,1.3128,button_left_test,0,7,7,29,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.963,0,,,,,,,,,,,,,,,,,,,,,,,-0.287037023,-0.329629686,1,0,0,,,,,,,DRILL,LB,m,y,./images/DRILLLB.png,,,,,,,,,0,-0.287037023,-0.329629686,1,0,0,0.963,button_left_test,0,8,8,81,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9955,1,,,,,,,,,,,,,,,,,,,,,,,0.360185242,-0.284259288,1,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,,,0,0.360185242,-0.284259288,1,0,0,0.9955,button_right_test,0,9,9,34,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,2.4315,1,,,,,,,,,,,,,,,,,,,,,,,0.297222222,-0.314814843,1,0,0,,,,,,,FERRY,LB,m,y,./images/FERRYLB.png,,,,,,,,,0,0.297222222,-0.314814843,1,0,0,2.4315,button_right_test,0,10,10,57,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2656,1,,,,,,,,,,,,,,,,,,,,,,,0.341666667,-0.293518575,1,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,,,0,0.341666667,-0.293518575,1,0,0,1.2656,button_right_test,0,11,11,83,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1143,0,,,,,,,,,,,,,,,,,,,,,,,-0.231481467,-0.278703732,1,0,0,,,,,,,FLESH,LB,m,y,./images/FLESHLB.png,,,,,,,,,0,-0.231481467,-0.278703732,1,0,0,1.1143,button_left_test,0,12,12,24,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1484,1,,,,,,,,,,,,,,,,,,,,,,,-0.25370369,-0.297222222,1,0,0,,,,,,,BIRTH,C,z,y,./images/BIRTH.png,,,,,,,,,0,-0.25370369,-0.297222222,1,0,0,1.1484,button_left_test,0,13,13,121,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1126,1,,,,,,,,,,,,,,,,,,,,,,,0.387037065,-0.295370399,1,0,0,,,,,,,HAMMER,LB,m,y,./images/HAMMERLB.png,,,,,,,,,0,0.387037065,-0.295370399,1,0,0,1.1126,button_right_test,0,14,14,75,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1176,1,,,,,,,,,,,,,,,,,,,,,,,0.312037065,-0.303703732,1,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,,,0,0.312037065,-0.303703732,1,0,0,1.1176,button_right_test,0,15,15,32,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3812,1,,,,,,,,,,,,,,,,,,,,,,,-0.22870369,-0.359259288,1,0,0,,,,,,,CRADLE,HB,z,y,./images/CRADLEHB.png,,,,,,,,,0,-0.22870369,-0.359259288,1,0,0,1.3812,button_left_test,0,16,16,104,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3304,0,,,,,,,,,,,,,,,,,,,,,,,-0.291666667,-0.342592621,1,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,,,0,-0.291666667,-0.342592621,1,0,0,1.3304,button_left_test,0,17,17,38,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.4509,0,,,,,,,,,,,,,,,,,,,,,,,-0.255555556,-0.348148176,1,0,0,,,,,,,DANCER,LB,m,y,./images/DANCERLB.png,,,,,,,,,0,-0.255555556,-0.348148176,1,0,0,1.4509,button_left_test,0,18,18,21,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1144,0,,,,,,,,,,,,,,,,,,,,,,,0.28148151,-0.316666667,1,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,,,0,0.28148151,-0.316666667,1,0,0,1.1144,button_right_test,0,19,19,119,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0124,1,,,,,,,,,,,,,,,,,,,,,,,0.314814843,-0.300925954,1,0,0,,,,,,,CANOE,C,m,y,./images/CANOE.png,,,,,,,,,0,0.314814843,-0.300925954,1,0,0,1.0124,button_right_test,0,20,20,58,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9309,1,,,,,,,,,,,,,,,,,,,,,,,0.320370399,-0.314814843,1,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,,,,,,,,,0,0.320370399,-0.314814843,1,0,0,0.9309,button_right_test,0,21,21,35,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8458,1,,,,,,,,,,,,,,,,,,,,,,,0.343518575,-0.340740797,1,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,,,0,0.343518575,-0.340740797,1,0,0,0.8458,button_right_test,0,22,22,67,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.7959,1,,,,,,,,,,,,,,,,,,,,,,,-0.306481467,-0.305555556,1,0,0,,,,,,,PICKLE,HB,z,y,./images/PICKLEHB.png,,,,,,,,,0,-0.306481467,-0.305555556,1,0,0,1.7959,button_left_test,0,23,23,98,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,2.646,0,,,,,,,,,,,,,,,,,,,,,,,-0.272222222,-0.262037065,1,0,0,,,,,,,CLOWN,C,m,y,./images/CLOWN.png,,,,,,,,,0,-0.272222222,-0.262037065,1,0,0,2.646,button_left_test,0,24,24,22,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9643,1,,,,,,,,,,,,,,,,,,,,,,,0.375925954,-0.302777778,1,0,0,,,,,,,TIGER,C,m,y,./images/TIGER.png,,,,,,,,,0,0.375925954,-0.302777778,1,0,0,0.9643,button_right_test,0,25,25,37,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1308,1,,,,,,,,,,,,,,,,,,,,,,,-0.259259245,-0.275,1,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,,,0,-0.259259245,-0.275,1,0,0,1.1308,button_left_test,0,26,26,120,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0129,1,,,,,,,,,,,,,,,,,,,,,,,0.325925954,-0.335185242,1,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,,,0,0.325925954,-0.335185242,1,0,0,1.0129,button_right_test,0,27,27,70,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0295,1,,,,,,,,,,,,,,,,,,,,,,,0.287037065,-0.337963019,1,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,,,0,0.287037065,-0.337963019,1,0,0,1.0295,button_right_test,0,28,28,44,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9643,1,,,,,,,,,,,,,,,,,,,,,,,-0.247222222,-0.28148151,1,0,0,,,,,,,SHELF,LB,z,y,./images/SHELFLB.png,,,,,,,,,0,-0.247222222,-0.28148151,1,0,0,0.9643,button_left_test,0,29,29,123,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.563,1,,,,,,,,,,,,,,,,,,,,,,,-0.256481467,-0.302777778,1,0,0,,,,,,,CANYON,C,z,y,./images/CANYON.png,,,,,,,,,0,-0.256481467,-0.302777778,1,0,0,1.563,button_left_test,0,30,30,118,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0175,1,,,,,,,,,,,,,,,,,,,,,,,0.283333333,-0.346296353,1,0,0,,,,,,,MUMMY,C,m,y,./images/MUMMY.png,,,,,,,,,0,0.283333333,-0.346296353,1,0,0,1.0175,button_right_test,0,31,31,46,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1479,1,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.332407464,1,0,0,,,,,,,MALLET,HB,z,y,./images/MALLETHB.png,,,,,,,,,0,-0.275,-0.332407464,1,0,0,1.1479,button_left_test,0,32,32,134,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.5789,1,,,,,,,,,,,,,,,,,,,,,,,-0.250925912,-0.310185242,1,0,0,,,,,,,JAGUAR,LB,z,y,./images/JAGUARLB.png,,,,,,,,,0,-0.250925912,-0.310185242,1,0,0,1.5789,button_left_test,0,33,33,102,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1977,1,,,,,,,,,,,,,,,,,,,,,,,-0.269444444,-0.323148176,1,0,0,,,,,,,INFANT,C,z,y,./images/INFANT.png,,,,,,,,,0,-0.269444444,-0.323148176,1,0,0,1.1977,button_left_test,0,34,34,160,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0645,1,,,,,,,,,,,,,,,,,,,,,,,-0.287962935,-0.330555556,1,0,0,,,,,,,BELLY,C,z,y,./images/BELLY.png,,,,,,,,,0,-0.287962935,-0.330555556,1,0,0,1.0645,button_left_test,0,35,35,94,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9813,1,,,,,,,,,,,,,,,,,,,,,,,0.269444444,-0.361111111,1,0,0,,,,,,,SLOPE,LB,m,y,./images/SLOPELB.png,,,,,,,,,0,0.269444444,-0.361111111,1,0,0,0.9813,button_right_test,0,36,36,30,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1295,1,,,,,,,,,,,,,,,,,,,,,,,-0.284259245,-0.348148176,1,0,0,,,,,,,PEARL,C,z,y,./images/PEARL.png,,,,,,,,,0,-0.284259245,-0.348148176,1,0,0,1.1295,button_left_test,0,37,37,130,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2975,1,,,,,,,,,,,,,,,,,,,,,,,0.242592621,-0.362037065,1,0,0,,,,,,,CHALK,C,m,y,./images/CHALK.png,,,,,,,,,0,0.242592621,-0.362037065,1,0,0,1.2975,button_right_test,0,38,38,25,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3628,0,,,,,,,,,,,,,,,,,,,,,,,-0.262962935,-0.327777778,1,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,,,0,-0.262962935,-0.327777778,1,0,0,1.3628,button_left_test,0,39,39,62,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1123,1,,,,,,,,,,,,,,,,,,,,,,,-0.254629601,-0.366666667,1,0,0,,,,,,,SUNSET,C,z,y,./images/SUNSET.png,,,,,,,,,0,-0.254629601,-0.366666667,1,0,0,1.1123,button_left_test,0,40,40,166,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1292,1,,,,,,,,,,,,,,,,,,,,,,,0.069444444,-0.399074131,1,0,0,,,,,,,CANDLE,C,z,y,./images/CANDLE.png,break_done_button,,,,,,,,0,-0.247222222,-0.349074131,1,0,0,1.1292,button_left_test,0,41,41,145,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0982,1,,,,,,,,,,,,,,,,,,,,,,,-0.30370369,-0.327777778,1,0,0,,,,,,,PLANK,C,z,y,./images/PLANK.png,,,,,,,,,0,-0.30370369,-0.327777778,1,0,0,1.0982,button_left_test,0,42,42,85,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.0627,1,,,,,,,,,,,,,,,,,,,,,,,-0.275,-0.341666667,1,0,0,,,,,,,JUNGLE,HB,z,y,./images/JUNGLEHB.png,,,,,,,,,0,-0.275,-0.341666667,1,0,0,1.0627,button_left_test,0,43,43,167,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.4496,1,,,,,,,,,,,,,,,,,,,,,,,0.302777778,-0.374074131,1,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,,,0,0.302777778,-0.374074131,1,0,0,1.4496,button_right_test,0,44,44,7,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.3629,0,,,,,,,,,,,,,,,,,,,,,,,-0.25,-0.305555556,1,0,0,,,,,,,ALLEY,C,m,y,./images/ALLEY.png,,,,,,,,,0,-0.25,-0.305555556,1,0,0,1.3629,button_left_test,0,45,45,55,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.2789,0,,,,,,,,,,,,,,,,,,,,,,,-0.246296268,-0.329629686,1,0,0,,,,,,,CANDY,LB,m,y,./images/CANDYLB.png,,,,,,,,,0,-0.246296268,-0.329629686,1,0,0,1.2789,button_left_test,0,46,46,39,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9123,1,,,,,,,,,,,,,,,,,,,,,,,-0.24351849,-0.330555556,1,0,0,,,,,,,SWEAT,LB,z,y,./images/SWEATLB.png,,,,,,,,,0,-0.24351849,-0.330555556,1,0,0,0.9123,button_left_test,0,47,47,150,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.8796,1,,,,,,,,,,,,,,,,,,,,,,,-0.22870369,-0.324074131,1,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,,,0,-0.22870369,-0.324074131,1,0,0,0.8796,button_left_test,0,48,48,93,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9633,1,,,,,,,,,,,,,,,,,,,,,,,0.357407464,-0.371296353,1,0,0,,,,,,,STAIN,LB,m,y,./images/STAINLB.png,,,,,,,,,0,0.357407464,-0.371296353,1,0,0,0.9633,button_right_test,0,49,49,6,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,0.9794,1,,,,,,,,,,,,,,,,,,,,,,,-0.245370356,-0.30648151,1,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,,,0,-0.245370356,-0.30648151,1,0,0,0.9794,button_left_test,0,50,50,96,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.4146,0,,,,,,,,,,,,,,,,,,,,,,,-0.271296268,-0.338888889,1,0,0,,,,,,,COLLAR,LB,m,y,./images/COLLARLB.png,,,,,,,,,0,-0.271296268,-0.338888889,1,0,0,1.4146,button_left_test,0,51,51,15,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1834,0,,,,,,,,,,,,,,,,,,,,,,,-0.22870369,-0.35,1,0,0,,,,,,,GRANNY,HB,m,y,./images/GRANNYHB.png,,,,,,,,,0,-0.22870369,-0.35,1,0,0,1.1834,button_left_test,0,52,52,20,1
,,,,,,,,,,,,,,,,,198931,18,2022-01-29_11h19.07.551,lexical_decision_task_DD_L6,2021.2.3,Win32,61.13964294,,,,,,,,,,1.1297,0,,,,,,,,,,,,,,,,,,,,,,,0.25648151,-0.394444444,1,0,0,,,,,,,MUSCLE,C,z,y,./images/MUSCLE.png,,,,,,,,,0,0.25648151,-0.394444444,1,0,0,1.1297,button_right_test,0,53,53,88,1
