key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5993,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,MAGGOT,LB,m,m,./images/MAGGOTLB.png,,,,,,,m,1,0.5993,,,,,,,,0,3,3,33,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8148,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,TOWEL,C,z,m,./images/TOWEL.png,,,,,,,m,0,0.8148,,,,,,,,0,4,4,85,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8172,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,ALLEY,C,z,m,./images/ALLEY.png,,,,,,,z,1,0.8172,,,,,,,,0,5,5,139,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7178,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,WHEEL,HB,z,m,./images/WHEELHB.png,,,,,,,z,1,0.7178,,,,,,,,0,6,6,161,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.835,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,STOOL,C,z,m,./images/STOOL.png,,,,,,,z,1,0.835,,,,,,,,0,7,7,127,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.0845,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,FOLDER,LB,m,m,./images/FOLDERLB.png,,,,,,,z,0,1.0845,,,,,,,,0,8,8,42,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7654,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,FERRY,LB,z,m,./images/FERRYLB.png,,,,,,,z,1,0.7654,,,,,,,,0,9,9,141,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.6503,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,CRADLE,HB,m,m,./images/CRADLEHB.png,,,,,,,m,1,1.6503,,,,,,,,0,10,10,20,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7486,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,HAMMER,LB,z,m,./images/HAMMERLB.png,,,,,,,z,1,0.7486,,,,,,,,0,11,11,159,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6989,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,CANDLE,C,m,m,./images/CANDLE.png,,,,,,,z,0,0.6989,,,,,,,,0,12,12,61,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7499,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,ARROW,LB,z,m,./images/ARROWLB.png,,,,,,,z,1,0.7499,,,,,,,,0,13,13,153,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6808,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,DRUMS,C,m,m,./images/DRUMS.png,,,,,,,z,0,0.6808,,,,,,,,0,14,14,49,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8805,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,MONKEY,LB,z,m,./images/MONKEYLB.png,,,,,,,z,1,0.8805,,,,,,,,0,15,15,129,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.132,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,PURSE,HB,m,m,./images/PURSEHB.png,,,,,,,m,1,1.132,,,,,,,,0,16,16,62,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.2195,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,WRIST,C,m,m,./images/WRIST.png,,,,,,,m,1,1.2195,,,,,,,,0,17,17,25,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6655,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,PLANET,HB,z,m,./images/PLANETHB.png,,,,,,,z,1,0.6655,,,,,,,,0,18,18,164,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.568,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,MIDGET,C,z,m,./images/MIDGET.png,,,,,,,m,0,1.568,,,,,,,,0,19,19,160,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5692,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,MALLET,HB,m,m,./images/MALLETHB.png,,,,,,,m,1,0.5692,,,,,,,,0,20,20,50,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6651,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BOXER,C,z,m,./images/BOXER.png,,,,,,,z,1,0.6651,,,,,,,,0,21,21,88,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7313,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,MUSCLE,C,m,m,./images/MUSCLE.png,,,,,,,z,0,0.7313,,,,,,,,0,22,22,4,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.0663,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,LIZARD,HB,m,m,./images/LIZARDHB.png,,,,,,,z,0,1.0663,,,,,,,,0,23,23,44,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.15,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,LADDER,HB,m,m,./images/LADDERHB.png,,,,,,,m,1,1.15,,,,,,,,0,24,24,38,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6979,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,CASINO,C,z,m,./images/CASINO.png,,,,,,,z,1,0.6979,,,,,,,,0,25,25,112,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8184,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,JUMPER,HB,z,m,./images/JUMPERHB.png,,,,,,,z,1,0.8184,,,,,,,,0,26,26,158,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6659,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BUBBLE,HB,z,m,./images/BUBBLEHB.png,,,,,,,z,1,0.6659,,,,,,,,0,27,27,155,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9323,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,THROAT,LB,m,m,./images/THROATLB.png,,,,,,,m,1,0.9323,,,,,,,,0,28,28,36,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8986,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,ENGINE,HB,z,m,./images/ENGINEHB.png,,,,,,,m,0,0.8986,,,,,,,,0,29,29,122,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5646,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BUTTER,LB,z,m,./images/BUTTERLB.png,,,,,,,m,0,0.5646,,,,,,,,0,30,30,111,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.581,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BEARD,HB,m,m,./images/BEARDHB.png,,,,,,,m,1,0.581,,,,,,,,0,31,31,2,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.0824,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BLOKE,LB,z,m,./images/BLOKELB.png,,,,,,,m,0,1.0824,,,,,,,,0,32,32,96,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6486,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BONNET,HB,m,m,./images/BONNETHB.png,,,,,,,m,1,0.6486,,,,,,,,0,33,33,11,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.0323,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,NOOSE,LB,m,m,./images/NOOSELB.png,,,,,,,m,1,1.0323,,,,,,,,0,34,34,72,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6549,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,BELLY,C,m,m,./images/BELLY.png,,,,,,,m,1,0.6549,,,,,,,,0,35,35,10,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.116,0,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,SUNSET,C,m,m,./images/SUNSET.png,,,,,,,z,0,1.116,,,,,,,,0,36,36,82,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.3673,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,POKER,C,z,m,./images/POKER.png,,,,,,,z,1,1.3673,,,,,,,,0,37,37,151,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9164,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,RHINO,LB,m,m,./images/RHINOLB.png,,,,,,,m,1,0.9164,,,,,,,,0,38,38,9,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9997,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,PENCE,C,m,m,./images/PENCE.png,,,,,,,m,1,0.9997,,,,,,,,0,39,39,16,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.0658,1,,,,,,,,,,,,,,,,,,,,,,,,0.014595718,-0.407119293,0,0,0,,,,,,,TWINS,LB,m,m,./images/TWINSLB.png,,,,,,,m,1,1.0658,,,,,,,,0,40,40,60,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6004,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.374713821,1,0,0,,,,,,,STEAK,C,z,m,./images/STEAK.png,break_done_button,,,,,,m,0,0.6004,,,,,,,,0,41,41,115,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9684,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,WEASEL,HB,m,m,./images/WEASELHB.png,,,,,,,z,0,0.9684,,,,,,,,0,42,42,80,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9658,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BUNNY,C,z,m,./images/BUNNY.png,,,,,,,z,1,0.9658,,,,,,,,0,43,43,97,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6318,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BARREL,HB,m,m,./images/BARRELHB.png,,,,,,,m,1,0.6318,,,,,,,,0,44,44,32,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6361,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,POSTER,HB,z,m,./images/POSTERHB.png,,,,,,,m,0,0.6361,,,,,,,,0,45,45,137,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5499,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STAIN,LB,z,m,./images/STAINLB.png,,,,,,,m,0,0.5499,,,,,,,,0,46,46,90,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7672,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SQUARE,LB,m,m,./images/SQUARELB.png,,,,,,,m,1,0.7672,,,,,,,,0,47,47,6,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9048,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,GARDEN,C,z,m,./images/GARDEN.png,,,,,,,z,1,0.9048,,,,,,,,0,48,48,94,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5834,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PEBBLE,C,z,m,./images/PEBBLE.png,,,,,,,z,1,0.5834,,,,,,,,0,49,49,166,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5677,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BANNER,C,m,m,./images/BANNER.png,,,,,,,z,0,0.5677,,,,,,,,0,50,50,52,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6006,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SMOKER,HB,m,m,./images/SMOKERHB.png,,,,,,,m,1,0.6006,,,,,,,,0,51,51,26,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9989,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MAMMAL,HB,z,m,./images/MAMMALHB.png,,,,,,,z,1,0.9989,,,,,,,,0,52,52,146,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5817,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CEMENT,HB,m,m,./images/CEMENTHB.png,,,,,,,m,1,0.5817,,,,,,,,0,53,53,74,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5046,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SNAKE,C,z,m,./images/SNAKE.png,,,,,,,m,0,0.5046,,,,,,,,0,54,54,124,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.4663,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,STREAM,HB,z,m,./images/STREAMHB.png,,,,,,,m,0,0.4663,,,,,,,,0,55,55,125,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.9825,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,SAUCE,LB,z,m,./images/SAUCELB.png,,,,,,,z,1,0.9825,,,,,,,,0,56,56,135,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5161,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,CHAIN,LB,z,m,./images/CHAINLB.png,,,,,,,m,0,0.5161,,,,,,,,0,57,57,126,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8004,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,VALLEY,HB,z,m,./images/VALLEYHB.png,,,,,,,m,0,0.8004,,,,,,,,0,58,58,152,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,1.018,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,COLLAR,LB,z,m,./images/COLLARLB.png,,,,,,,z,1,1.018,,,,,,,,0,59,59,99,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8809,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,WALNUT,LB,z,m,./images/WALNUTLB.png,,,,,,,m,0,0.8809,,,,,,,,0,60,60,84,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7659,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PILOT,HB,z,m,./images/PILOTHB.png,,,,,,,z,1,0.7659,,,,,,,,0,61,61,134,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6343,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PASTA,HB,m,m,./images/PASTAHB.png,,,,,,,m,1,0.6343,,,,,,,,0,62,62,5,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.4648,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,FLESH,LB,z,m,./images/FLESHLB.png,,,,,,,m,0,0.4648,,,,,,,,0,63,63,108,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6361,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,BABOON,C,m,m,./images/BABOON.png,,,,,,,m,1,0.6361,,,,,,,,0,64,64,58,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5811,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PACKET,HB,m,m,./images/PACKETHB.png,,,,,,,m,1,0.5811,,,,,,,,0,65,65,56,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.8321,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,PICKLE,HB,m,m,./images/PICKLEHB.png,,,,,,,m,1,0.8321,,,,,,,,0,66,66,14,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.6343,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MIRROR,LB,m,m,./images/MIRRORLB.png,,,,,,,m,1,0.6343,,,,,,,,0,67,67,63,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.7147,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,WALRUS,HB,m,m,./images/WALRUSHB.png,,,,,,,m,1,0.7147,,,,,,,,0,68,68,23,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.718,0,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,MEDAL,HB,z,m,./images/MEDALHB.png,,,,,,,m,0,0.718,,,,,,,,0,69,69,95,1
,,,,,,,,,,,,,,,,,198688,19,2022-01-28_16h09.47.299,lexical_decision_task_DD_L3,2021.2.3,MacIntel,59.97361161,,,,,,,,,,,0.5831,1,,,,,,,,,,,,,,,,,,,,,,,,0.031981277,-0.375338821,0,0,0,,,,,,,GREASE,LB,m,m,./images/GREASELB.png,,,,,,,m,1,0.5831,,,,,,,,0,70,70,15,1
