key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6126,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,,,,,,,m,1,0.6126,,,,,,,,0,3,3,54,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6006,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,m,1,0.6006,,,,,,,,0,4,4,67,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7344,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,m,1,0.7344,,,,,,,,0,5,5,9,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7017,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BURIAL,HB,z,y,./images/BURIALHB.png,,,,,,,z,1,0.7017,,,,,,,,0,6,6,143,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7289,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DESERT,C,m,y,./images/DESERT.png,,,,,,,m,1,0.7289,,,,,,,,0,7,7,52,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7684,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,z,0,0.7684,,,,,,,,0,8,8,32,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8368,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PICKLE,HB,z,y,./images/PICKLEHB.png,,,,,,,z,1,0.8368,,,,,,,,0,9,9,98,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9286,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,TULIP,HB,z,y,./images/TULIPHB.png,,,,,,,z,1,0.9286,,,,,,,,0,10,10,92,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9349,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BUTTER,LB,m,y,./images/BUTTERLB.png,,,,,,,z,0,0.9349,,,,,,,,0,11,11,27,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6173,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CHAIN,LB,m,y,./images/CHAINLB.png,,,,,,,m,1,0.6173,,,,,,,,0,12,12,42,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9031,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,JUMPER,HB,m,y,./images/JUMPERHB.png,,,,,,,m,1,0.9031,,,,,,,,0,13,13,74,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0159,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SWING,C,z,y,./images/SWING.png,,,,,,,z,1,1.0159,,,,,,,,0,14,14,124,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6682,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,STRING,HB,z,y,./images/STRINGHB.png,,,,,,,m,0,0.6682,,,,,,,,0,15,15,125,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8521,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PAINT,C,z,y,./images/PAINT.png,,,,,,,z,1,0.8521,,,,,,,,0,16,16,91,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8711,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DRUMS,C,z,y,./images/DRUMS.png,,,,,,,z,1,0.8711,,,,,,,,0,17,17,133,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6193,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,GREASE,LB,z,y,./images/GREASELB.png,,,,,,,m,0,0.6193,,,,,,,,0,18,18,99,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.3368,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CRADLE,HB,z,y,./images/CRADLEHB.png,,,,,,,m,0,1.3368,,,,,,,,0,19,19,104,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.353,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,z,1,1.353,,,,,,,,0,20,20,96,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.857,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PIMPLE,HB,z,y,./images/PIMPLEHB.png,,,,,,,z,1,0.857,,,,,,,,0,21,21,155,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6998,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BUBBLE,HB,m,y,./images/BUBBLEHB.png,,,,,,,m,1,0.6998,,,,,,,,0,22,22,71,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6345,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DONKEY,C,m,y,./images/DONKEY.png,,,,,,,m,1,0.6345,,,,,,,,0,23,23,19,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7363,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PASTA,HB,z,y,./images/PASTAHB.png,,,,,,,z,1,0.7363,,,,,,,,0,24,24,89,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1012,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,z,1,1.1012,,,,,,,,0,25,25,122,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0793,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BUNNY,C,m,y,./images/BUNNY.png,,,,,,,m,1,1.0793,,,,,,,,0,26,26,13,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7997,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,m,1,0.7997,,,,,,,,0,27,27,34,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.734,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,COOKER,LB,z,y,./images/COOKERLB.png,,,,,,,z,1,0.734,,,,,,,,0,28,28,153,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6364,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FERRY,LB,m,y,./images/FERRYLB.png,,,,,,,m,1,0.6364,,,,,,,,0,29,29,57,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9117,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MOOSE,LB,z,y,./images/MOOSELB.png,,,,,,,z,1,0.9117,,,,,,,,0,30,30,141,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9869,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,z,1,0.9869,,,,,,,,0,31,31,111,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5813,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,LLAMA,HB,m,y,./images/LLAMAHB.png,,,,,,,m,1,0.5813,,,,,,,,0,32,32,35,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.702,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SAUCE,LB,m,y,./images/SAUCELB.png,,,,,,,m,1,0.702,,,,,,,,0,33,33,51,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8843,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,z,0,0.8843,,,,,,,,0,34,34,53,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.7013,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,m,0,1.7013,,,,,,,,0,35,35,101,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7613,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,z,1,0.7613,,,,,,,,0,36,36,93,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6601,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BRUSH,HB,m,y,./images/BRUSHHB.png,,,,,,,m,1,0.6601,,,,,,,,0,37,37,59,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9348,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SAUNA,LB,m,y,./images/SAUNALB.png,,,,,,,m,1,0.9348,,,,,,,,0,38,38,33,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7908,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,z,1,0.7908,,,,,,,,0,39,39,140,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.867,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SHELF,LB,z,y,./images/SHELFLB.png,,,,,,,z,1,0.867,,,,,,,,0,40,40,123,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.0502,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,1,0,0,,,,,,,JUNGLE,HB,z,y,./images/JUNGLEHB.png,break_done_button,,,,,,z,1,1.0502,,,,,,,,0,41,41,167,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.673,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CURRY,LB,m,y,./images/CURRYLB.png,,,,,,,m,1,0.673,,,,,,,,0,42,42,60,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6581,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,,,,,,,m,1,0.6581,,,,,,,,0,43,43,47,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6351,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,LITTER,LB,z,y,./images/LITTERLB.png,,,,,,,z,1,0.6351,,,,,,,,0,44,44,162,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5221,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,PLANET,HB,m,y,./images/PLANETHB.png,,,,,,,m,1,0.5221,,,,,,,,0,45,45,80,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5995,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CRUMB,HB,z,y,./images/CRUMBHB.png,,,,,,,m,0,0.5995,,,,,,,,0,46,46,113,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7181,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,STATUE,LB,m,y,./images/STATUELB.png,,,,,,,m,1,0.7181,,,,,,,,0,47,47,66,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8674,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,NOOSE,LB,z,y,./images/NOOSELB.png,,,,,,,z,1,0.8674,,,,,,,,0,48,48,156,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8465,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CANDLE,C,z,y,./images/CANDLE.png,,,,,,,m,0,0.8465,,,,,,,,0,49,49,145,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6751,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FALCON,C,z,y,./images/FALCON.png,,,,,,,z,1,0.6751,,,,,,,,0,50,50,112,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5501,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,TIGER,C,m,y,./images/TIGER.png,,,,,,,z,0,0.5501,,,,,,,,0,51,51,37,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6844,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SCREW,LB,z,y,./images/SCREWLB.png,,,,,,,m,0,0.6844,,,,,,,,0,52,52,108,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8681,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,DOUGH,C,z,y,./images/DOUGH.png,,,,,,,z,1,0.8681,,,,,,,,0,53,53,103,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7245,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BAKER,LB,m,y,./images/BAKERLB.png,,,,,,,m,1,0.7245,,,,,,,,0,54,54,63,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.674,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,z,0,0.674,,,,,,,,0,55,55,7,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8885,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BANNER,C,z,y,./images/BANNER.png,,,,,,,z,1,0.8885,,,,,,,,0,56,56,136,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7266,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MAMMAL,HB,m,y,./images/MAMMALHB.png,,,,,,,m,1,0.7266,,,,,,,,0,57,57,62,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6001,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CANOE,C,m,y,./images/CANOE.png,,,,,,,m,1,0.6001,,,,,,,,0,58,58,58,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.3757,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,KITTEN,LB,z,y,./images/KITTENLB.png,,,,,,,m,0,1.3757,,,,,,,,0,59,59,129,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8498,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,MELON,C,z,y,./images/MELON.png,,,,,,,z,1,0.8498,,,,,,,,0,60,60,106,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.684,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,INFANT,C,z,y,./images/INFANT.png,,,,,,,z,1,0.684,,,,,,,,0,61,61,160,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7428,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FLASK,LB,m,y,./images/FLASKLB.png,,,,,,,m,1,0.7428,,,,,,,,0,62,62,72,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8624,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SWEAT,LB,z,y,./images/SWEATLB.png,,,,,,,m,0,0.8624,,,,,,,,0,63,63,150,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8168,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,m,1,0.8168,,,,,,,,0,64,64,49,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.715,0,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FLESH,LB,m,y,./images/FLESHLB.png,,,,,,,z,0,0.715,,,,,,,,0,65,65,24,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.6905,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,z,1,0.6905,,,,,,,,0,66,66,109,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.5653,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,CRATER,LB,m,y,./images/CRATERLB.png,,,,,,,m,1,0.5653,,,,,,,,0,67,67,3,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.7866,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,z,1,0.7866,,,,,,,,0,68,68,151,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.9647,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,WEASEL,HB,z,y,./images/WEASELHB.png,,,,,,,z,1,0.9647,,,,,,,,0,69,69,164,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,0.8012,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,FENCE,HB,m,y,./images/FENCEHB.png,,,,,,,m,1,0.8012,,,,,,,,0,70,70,14,1
,,,,,,,,,,,,,,,,,200425,18,2022-01-28_15h48.26.294,lexical_decision_task_DD_L6,2021.2.3,Win32,59.01097604,,,,,,,,,,,,1.1836,1,,,,,,,,,,,,,,,,,,,,,,,,0.0625,-0.365885417,0,0,0,,,,,,,BIRTH,C,z,y,./images/BIRTH.png,,,,,,,z,1,1.1836,,,,,,,,0,71,71,121,1
