key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,key_resp.rt,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.913,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,TRIPOD,HB,m,y,./images/TRIPODHB.png,,,,,,,,m,1,0.913,,,,,,,,0,3,3,54,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.123,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SMOKER,C,m,y,./images/SMOKER.png,,,,,,,,m,1,2.123,,,,,,,,0,4,4,26,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.997,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,ONION,HB,m,y,./images/ONIONHB.png,,,,,,,,m,1,0.997,,,,,,,,0,5,5,51,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.953,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SQUARE,HB,m,y,./images/SQUAREHB.png,,,,,,,,m,1,0.953,,,,,,,,0,6,6,6,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.917,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,CANDLE,LB,m,y,./images/CANDLELB.png,,,,,,,,m,1,0.917,,,,,,,,0,7,7,61,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.135,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,TIGER,LB,z,y,./images/TIGERLB.png,,,,,,,,z,1,1.135,,,,,,,,0,8,8,121,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.742,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,QUILL,LB,m,y,./images/QUILLLB.png,,,,,,,,m,1,0.742,,,,,,,,0,9,9,31,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.912,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,JELLY,LB,m,y,./images/JELLYLB.png,,,,,,,,z,0,0.912,,,,,,,,0,10,10,64,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.768,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,DESERT,LB,z,y,./images/DESERTLB.png,,,,,,,,z,1,0.768,,,,,,,,0,11,11,136,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.219,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,COLLAR,HB,z,y,./images/COLLARHB.png,,,,,,,,z,1,1.219,,,,,,,,0,12,12,99,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.736,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SAUNA,HB,z,y,./images/SAUNAHB.png,,,,,,,,z,1,0.736,,,,,,,,0,13,13,117,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.748,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,FINGER,HB,m,y,./images/FINGERHB.png,,,,,,,,z,0,1.748,,,,,,,,0,14,14,3,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,2.197,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SHELF,HB,m,y,./images/SHELFHB.png,,,,,,,,z,0,2.197,,,,,,,,0,15,15,39,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.765,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,POSTER,C,z,y,./images/POSTER.png,,,,,,,,z,1,0.765,,,,,,,,0,16,16,137,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.255,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,COUCH,C,m,y,./images/COUCH.png,,,,,,,,z,0,1.255,,,,,,,,0,17,17,77,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.166,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,GRAIN,HB,m,y,./images/GRAINHB.png,,,,,,,,z,0,1.166,,,,,,,,0,18,18,75,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.9,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,ARROW,HB,z,y,./images/ARROWHB.png,,,,,,,,z,1,0.9,,,,,,,,0,19,19,153,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.846,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BERRY,C,m,y,./images/BERRY.png,,,,,,,,z,0,0.846,,,,,,,,0,20,20,47,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.189,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BRIDE,LB,z,y,./images/BRIDELB.png,,,,,,,,z,1,1.189,,,,,,,,0,21,21,148,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.534,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BROOM,HB,z,y,./images/BROOMHB.png,,,,,,,,z,1,1.534,,,,,,,,0,22,22,162,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.659,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,COOKER,HB,m,y,./images/COOKERHB.png,,,,,,,,m,1,0.659,,,,,,,,0,23,23,69,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.897,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,STEAK,LB,z,y,./images/STEAKLB.png,,,,,,,,z,1,0.897,,,,,,,,0,24,24,115,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.357,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,KITTEN,HB,m,y,./images/KITTENHB.png,,,,,,,,z,0,1.357,,,,,,,,0,25,25,45,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.166,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,m,0,1.166,,,,,,,,0,26,26,120,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.665,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,STRING,C,m,y,./images/STRING.png,,,,,,,,m,1,0.665,,,,,,,,0,27,27,41,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.447,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,STOOL,LB,z,y,./images/STOOLLB.png,,,,,,,,z,1,1.447,,,,,,,,0,28,28,127,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.216,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,KIDNEY,HB,m,y,./images/KIDNEYHB.png,,,,,,,,z,0,1.216,,,,,,,,0,29,29,21,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.135,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,PENCE,LB,m,y,./images/PENCELB.png,,,,,,,,m,1,1.135,,,,,,,,0,30,30,16,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.093,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,MAMMAL,C,z,y,./images/MAMMAL.png,,,,,,,,z,1,1.093,,,,,,,,0,31,31,146,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.739,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,PACKET,C,m,y,./images/PACKET.png,,,,,,,,m,1,0.739,,,,,,,,0,32,32,56,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.692,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,RHINO,HB,m,y,./images/RHINOHB.png,,,,,,,,m,1,0.692,,,,,,,,0,33,33,9,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.785,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,z,0,0.785,,,,,,,,0,34,34,30,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.799,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,GLOVE,LB,z,y,./images/GLOVELB.png,,,,,,,,m,0,0.799,,,,,,,,0,35,35,157,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.653,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,ARTIST,LB,z,y,./images/ARTISTLB.png,,,,,,,,z,1,0.653,,,,,,,,0,36,36,145,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.974,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,TOWEL,LB,z,y,./images/TOWELLB.png,,,,,,,,z,1,0.974,,,,,,,,0,37,37,85,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.876,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,PEARL,LB,m,y,./images/PEARLLB.png,,,,,,,,z,0,0.876,,,,,,,,0,38,38,46,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.618,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,LLAMA,C,z,y,./images/LLAMA.png,,,,,,,,z,1,0.618,,,,,,,,0,39,39,119,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.733,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,TORCH,C,m,y,./images/TORCH.png,,,,,,,,m,1,0.733,,,,,,,,0,40,40,68,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.074,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,space,,,,,,BRUSH,C,z,y,./images/BRUSH.png,1.177,,,,,,,m,0,1.074,,,,,,,,0,41,41,143,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.904,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,CRUST,LB,m,y,./images/CRUSTLB.png,,,,,,,,m,1,0.904,,,,,,,,0,42,42,79,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.189,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BARREL,C,m,y,./images/BARREL.png,,,,,,,,m,1,1.189,,,,,,,,0,43,43,32,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.124,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,URINE,LB,m,y,./images/URINELB.png,,,,,,,,m,1,1.124,,,,,,,,0,44,44,70,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.795,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,CHALK,LB,z,y,./images/CHALKLB.png,,,,,,,,z,1,1.795,,,,,,,,0,45,45,109,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.819,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SWING,LB,m,y,./images/SWINGLB.png,,,,,,,,z,0,0.819,,,,,,,,0,46,46,40,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,DANCER,HB,z,y,./images/DANCERHB.png,,,,,,,,z,1,0.752,,,,,,,,0,47,47,105,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.863,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SUNSET,LB,m,y,./images/SUNSETLB.png,,,,,,,,z,0,0.863,,,,,,,,0,48,48,82,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.877,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,BAMBOO,C,z,y,./images/BAMBOO.png,,,,,,,,z,1,0.877,,,,,,,,0,49,49,89,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.732,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,PLANET,C,z,y,./images/PLANET.png,,,,,,,,z,1,0.732,,,,,,,,0,50,50,164,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.976,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,LADDER,C,m,y,./images/LADDER.png,,,,,,,,z,0,0.976,,,,,,,,0,51,51,38,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.789,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,GARDEN,LB,z,y,./images/GARDENLB.png,,,,,,,,z,1,0.789,,,,,,,,0,52,52,94,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.135,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,LITTER,HB,m,y,./images/LITTERHB.png,,,,,,,,m,1,1.135,,,,,,,,0,53,53,78,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.024,0,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,MAGGOT,HB,m,y,./images/MAGGOTHB.png,,,,,,,,z,0,1.024,,,,,,,,0,54,54,33,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,SKIING,C,m,y,./images/SKIING.png,,,,,,,,m,1,0.848,,,,,,,,0,55,55,17,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.861,1,,,,,,,,,,,,,,,,,,,,,,,,-0.051851852,-0.283333333,0,0,0,,,,,,,PASTA,C,m,y,./images/PASTA.png,,,,,,,,m,1,0.861,,,,,,,,0,56,56,5,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,17.258,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CARPET,C,m,y,./images/CARPET.png,,,,,,,,z,0,17.258,0.005555556,-0.138888889,1,0,0,17.057,,0,57,57,53,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CASINO,LB,z,y,./images/CASINOLB.png,,,,,,,,z,1,0.764,,,,,,,,0,58,58,112,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.848,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,WHEEL,C,z,y,./images/WHEEL.png,,,,,,,,z,1,0.848,,,,,,,,0,59,59,161,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.696,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,m,1,1.696,,,,,,,,0,60,60,67,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.652,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CRATER,HB,z,y,./images/CRATERHB.png,,,,,,,,z,1,0.652,,,,,,,,0,61,61,87,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.609,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,GRANNY,C,z,y,./images/GRANNY.png,,,,,,,,z,1,0.609,,,,,,,,0,62,62,104,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,1.099,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,CRUMB,C,m,y,./images/CRUMB.png,,,,,,,,m,1,1.099,,,,,,,,0,63,63,29,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.713,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,ENGINE,C,z,y,./images/ENGINE.png,,,,,,,,z,1,0.713,,,,,,,,0,64,64,122,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.933,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BAKER,HB,z,y,./images/BAKERHB.png,,,,,,,,z,1,0.933,,,,,,,,0,65,65,147,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.611,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,PICKLE,C,m,y,./images/PICKLE.png,,,,,,,,z,0,0.611,,,,,,,,0,66,66,14,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.791,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BASKET,C,z,y,./images/BASKET.png,,,,,,,,m,0,0.791,,,,,,,,0,67,67,128,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.72,0,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,THROAT,HB,m,y,./images/THROATHB.png,,,,,,,,z,0,0.72,,,,,,,,0,68,68,36,1
,,,,,,,,,,,,,,,,,199855,,2022-01-28_15h55.26.810,lexical_decision_task_DD_L2,2021.2.3,Linux x86_64,61.88118812,,,,,,,,,,,,0.611,1,,,,,,,,,,,,,,,,,,,,,,,,0.005555556,-0.138888889,0,0,0,,,,,,,BOXER,LB,z,y,./images/BOXERLB.png,,,,,,,,z,1,0.611,,,,,,,,0,69,69,88,1
