key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,instr_done_touch.clicked_name,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4314,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CLIFF,C,old,y,./images/CLIFF.png,,,,,,,m,0,1.4314,,,,,,,,0,1,1,8,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1185,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,FARMER,C,new,y,./images/FARMER.png,,,,,,,z,0,1.1185,,,,,,,,0,2,2,149,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2308,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BUTTER,HB,old,y,./images/BUTTERHB.png,,,,,,,m,0,2.2308,,,,,,,,0,3,3,27,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3807,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STRING,C,new,y,./images/STRING.png,,,,,,,m,0,1.3807,,,,,,,,0,4,4,125,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5502,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BASKET,C,old,y,./images/BASKET.png,,,,,,,m,0,1.5502,,,,,,,,0,5,5,44,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8909,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CANDY,HB,old,y,./images/CANDYHB.png,,,,,,,m,0,0.8909,,,,,,,,0,6,6,39,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1939,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,COLLAR,HB,old,y,./images/COLLARHB.png,,,,,,,z,0,1.1939,,,,,,,,0,7,7,15,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7314,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,POSTER,C,old,y,./images/POSTER.png,,,,,,,m,0,0.7314,,,,,,,,0,8,8,53,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8906,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,GRANNY,C,old,y,./images/GRANNY.png,,,,,,,m,0,1.8906,,,,,,,,0,9,9,20,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3529,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CEMENT,C,new,y,./images/CEMENT.png,,,,,,,z,0,1.3529,,,,,,,,0,10,10,158,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1068,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SWING,LB,new,y,./images/SWINGLB.png,,,,,,,m,0,1.1068,,,,,,,,0,11,11,124,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3856,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,ONION,HB,new,y,./images/ONIONHB.png,,,,,,,m,0,1.3856,,,,,,,,0,12,12,135,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6984,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DONKEY,LB,old,y,./images/DONKEYLB.png,,,,,,,m,0,0.6984,,,,,,,,0,13,13,19,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6483,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,LADDER,C,new,y,./images/LADDER.png,,,,,,,m,0,1.6483,,,,,,,,0,14,14,122,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.5044,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,KIDNEY,HB,new,y,./images/KIDNEYHB.png,,,,,,,m,0,1.5044,,,,,,,,0,15,15,105,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2307,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BERRY,C,new,y,./images/BERRY.png,,,,,,,z,0,1.2307,,,,,,,,0,16,16,131,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8436,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SAUCE,HB,old,y,./images/SAUCEHB.png,,,,,,,m,0,0.8436,,,,,,,,0,17,17,51,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9292,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BLOKE,HB,old,y,./images/BLOKEHB.png,,,,,,,m,0,1.9292,,,,,,,,0,18,18,12,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6984,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BANNER,LB,new,y,./images/BANNERLB.png,,,,,,,m,0,0.6984,,,,,,,,0,19,19,136,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2578,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PARCEL,HB,old,y,./images/PARCELHB.png,,,,,,,z,0,1.2578,,,,,,,,0,20,20,18,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3067,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SHORE,HB,new,y,./images/SHOREHB.png,,,,,,,z,0,1.3067,,,,,,,,0,21,21,96,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.935,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PENCE,LB,new,y,./images/PENCELB.png,,,,,,,z,0,1.935,,,,,,,,0,22,22,100,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1167,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MALLET,C,new,y,./images/MALLET.png,,,,,,,m,0,1.1167,,,,,,,,0,23,23,134,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7915,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SPORT,HB,new,y,./images/SPORTHB.png,,,,,,,m,0,0.7915,,,,,,,,0,24,24,132,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7265,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,FALCON,LB,new,y,./images/FALCONLB.png,,,,,,,m,0,0.7265,,,,,,,,0,25,25,112,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6469,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,WALNUT,HB,old,y,./images/WALNUTHB.png,,,,,,,m,0,0.6469,,,,,,,,0,26,26,0,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6851,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,GRAPE,LB,old,y,./images/GRAPELB.png,,,,,,,m,0,0.6851,,,,,,,,0,27,27,16,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6322,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PEBBLE,LB,old,y,./images/PEBBLELB.png,,,,,,,m,0,0.6322,,,,,,,,0,28,28,82,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5702,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CRUMB,C,new,y,./images/CRUMB.png,,,,,,,m,0,0.5702,,,,,,,,0,29,29,113,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2015,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CLOTH,C,old,y,./images/CLOTH.png,,,,,,,m,0,1.2015,,,,,,,,0,30,30,23,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,3.2168,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CHAIN,HB,old,y,./images/CHAINHB.png,,,,,,,m,0,3.2168,,,,,,,,0,31,31,42,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.79,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CANDLE,LB,new,y,./images/CANDLELB.png,,,,,,,m,0,0.79,,,,,,,,0,32,32,145,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6158,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,WHEEL,C,old,y,./images/WHEEL.png,,,,,,,m,0,0.6158,,,,,,,,0,33,33,77,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5864,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,GLOVE,LB,old,y,./images/GLOVELB.png,,,,,,,m,0,0.5864,,,,,,,,0,34,34,73,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7548,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SUNSET,LB,new,y,./images/SUNSETLB.png,,,,,,,z,0,0.7548,,,,,,,,0,35,35,166,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8452,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CHERRY,HB,old,y,./images/CHERRYHB.png,,,,,,,m,0,0.8452,,,,,,,,0,36,36,54,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.574,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MONKEY,HB,old,y,./images/MONKEYHB.png,,,,,,,m,0,0.574,,,,,,,,0,37,37,45,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0203,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,DOUGH,LB,new,y,./images/DOUGHLB.png,,,,,,,z,0,1.0203,,,,,,,,0,38,38,103,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7754,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,WEASEL,C,new,y,./images/WEASEL.png,,,,,,,m,0,0.7754,,,,,,,,0,39,39,164,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5751,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,CANOE,LB,old,y,./images/CANOELB.png,,,,,,,m,0,0.5751,,,,,,,,0,40,40,58,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5314,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,space,,,,,,WHISKY,C,old,y,./images/WHISKY.png,13.0848,,,,,,m,0,0.5314,,,,,,,,0,41,41,83,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2394,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,QUILL,LB,new,y,./images/QUILLLB.png,,,,,,,m,0,1.2394,,,,,,,,0,42,42,115,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0047,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,GREASE,HB,new,y,./images/GREASEHB.png,,,,,,,m,0,1.0047,,,,,,,,0,43,43,99,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6724,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,GARDEN,LB,old,y,./images/GARDENLB.png,,,,,,,m,0,0.6724,,,,,,,,0,44,44,10,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7837,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BOILER,HB,old,y,./images/BOILERHB.png,,,,,,,m,0,0.7837,,,,,,,,0,45,45,36,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8577,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,RHINO,HB,new,y,./images/RHINOHB.png,,,,,,,z,0,0.8577,,,,,,,,0,46,46,93,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6062,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SWEAT,HB,new,y,./images/SWEATHB.png,,,,,,,z,0,1.6062,,,,,,,,0,47,47,150,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7748,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BUBBLE,C,old,y,./images/BUBBLE.png,,,,,,,m,0,0.7748,,,,,,,,0,48,48,71,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5366,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BAKER,HB,old,y,./images/BAKERHB.png,,,,,,,m,0,0.5366,,,,,,,,0,49,49,63,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6049,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SHELF,HB,new,y,./images/SHELFHB.png,,,,,,,m,0,0.6049,,,,,,,,0,50,50,123,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6208,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SPINE,C,old,y,./images/SPINE.png,,,,,,,m,0,0.6208,,,,,,,,0,51,51,65,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.601,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,PEACH,C,new,y,./images/PEACH.png,,,,,,,m,0,0.601,,,,,,,,0,52,52,119,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0646,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MUMMY,LB,old,y,./images/MUMMYLB.png,,,,,,,m,0,1.0646,,,,,,,,0,53,53,46,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6829,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BAMBOO,C,old,y,./images/BAMBOO.png,,,,,,,m,0,0.6829,,,,,,,,0,54,54,5,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6537,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BUNNY,LB,old,y,./images/BUNNYLB.png,,,,,,,m,0,0.6537,,,,,,,,0,55,55,13,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0917,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,COOKER,HB,new,y,./images/COOKERHB.png,,,,,,,z,0,1.0917,,,,,,,,0,56,56,153,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.2559,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BOXER,LB,old,y,./images/BOXERLB.png,,,,,,,z,0,2.2559,,,,,,,,0,57,57,4,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8347,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,FINGER,HB,new,y,./images/FINGERHB.png,,,,,,,z,0,0.8347,,,,,,,,0,58,58,87,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7141,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,BRUSH,C,old,y,./images/BRUSH.png,,,,,,,m,0,0.7141,,,,,,,,0,59,59,59,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1519,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,TIGER,LB,old,y,./images/TIGERLB.png,,,,,,,m,0,1.1519,,,,,,,,0,60,60,37,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6663,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MIDGET,LB,old,y,./images/MIDGETLB.png,,,,,,,m,0,0.6663,,,,,,,,0,61,61,76,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6621,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,STREAM,C,old,y,./images/STREAM.png,,,,,,,m,0,0.6621,,,,,,,,0,62,62,41,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5545,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SAILOR,LB,new,y,./images/SAILORLB.png,,,,,,,m,0,0.5545,,,,,,,,0,63,63,151,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8065,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,JAGUAR,HB,new,y,./images/JAGUARHB.png,,,,,,,z,0,0.8065,,,,,,,,0,64,64,102,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0051,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SHIELD,HB,old,y,./images/SHIELDHB.png,,,,,,,m,0,1.0051,,,,,,,,0,65,65,48,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8501,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,MOTOR,LB,new,y,./images/MOTORLB.png,,,,,,,m,0,0.8501,,,,,,,,0,66,66,97,1
,,,,,,,,,,,,,,,,,199009,19,2022-01-25_21h27.31.248,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.416,0,,,,,,,,,,,,,,,,,,,,,,,,,-0.027256944,-0.308576389,0,0,0,,,,,,,SCREW,HB,new,y,./images/SCREWHB.png,,,,,,,m,0,1.416,,,,,,,,0,67,67,108,1
