key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,key_resp.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.382,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,,,,,,,z,1,1.382,,,,,,,,0,6,6,132,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.299,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,JELLY,LB,z,y,./images/JELLYLB.png,,,,,,,,z,1,1.299,,,,,,,,0,7,7,148,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.744,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,LITTER,HB,z,y,./images/LITTERHB.png,,,,,,,,z,1,0.744,,,,,,,,0,8,8,162,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,2.359,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,WRIST,LB,z,y,./images/WRISTLB.png,,,,,,,,z,1,2.359,,,,,,,,0,9,9,109,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.947,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,,z,1,0.947,,,,,,,,0,10,10,102,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.881,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,,m,1,0.881,,,,,,,,0,11,11,30,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.752,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,,m,1,0.752,,,,,,,,0,12,12,43,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.737,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,CLOWN,LB,m,y,./images/CLOWNLB.png,,,,,,,,m,1,1.737,,,,,,,,0,13,13,22,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.18,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PENCE,LB,z,y,./images/PENCELB.png,,,,,,,,z,1,1.18,,,,,,,,0,14,14,100,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.761,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,GARDEN,LB,m,y,./images/GARDENLB.png,,,,,,,,m,1,0.761,,,,,,,,0,15,15,10,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.13,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PILOT,C,m,y,./images/PILOT.png,,,,,,,,m,1,1.13,,,,,,,,0,16,16,50,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,,m,1,0.764,,,,,,,,0,17,17,35,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.97,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,,m,0,0.97,,,,,,,,0,18,18,121,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.819,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,MOOSE,HB,z,y,./images/MOOSEHB.png,,,,,,,,m,0,0.819,,,,,,,,0,19,19,141,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.642,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,GRANNY,C,m,y,./images/GRANNY.png,,,,,,,,m,1,0.642,,,,,,,,0,20,20,20,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.662,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,MONKEY,HB,m,y,./images/MONKEYHB.png,,,,,,,,m,1,0.662,,,,,,,,0,21,21,45,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.888,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SHELF,HB,z,y,./images/SHELFHB.png,,,,,,,,m,0,0.888,,,,,,,,0,22,22,123,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.994,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,CLOUD,C,m,y,./images/CLOUD.png,,,,,,,,m,1,0.994,,,,,,,,0,23,23,26,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.714,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SNAKE,LB,m,y,./images/SNAKELB.png,,,,,,,,m,1,0.714,,,,,,,,0,24,24,40,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.595,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,CRADLE,C,z,y,./images/CRADLE.png,,,,,,,,m,0,1.595,,,,,,,,0,25,25,104,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.648,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,LADDER,C,z,y,./images/LADDER.png,,,,,,,,z,1,1.648,,,,,,,,0,26,26,122,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.248,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BUTTER,HB,m,y,./images/BUTTERHB.png,,,,,,,,z,0,1.248,,,,,,,,0,27,27,27,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.232,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,LIZARD,C,z,y,./images/LIZARD.png,,,,,,,,z,1,1.232,,,,,,,,0,28,28,128,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.595,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,m,0,1.595,,,,,,,,0,29,29,91,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.028,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,,z,1,1.028,,,,,,,,0,30,30,140,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.861,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BANNER,LB,z,y,./images/BANNERLB.png,,,,,,,,z,1,0.861,,,,,,,,0,31,31,136,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.347,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,WALNUT,HB,m,y,./images/WALNUTHB.png,,,,,,,,m,1,1.347,,,,,,,,0,32,32,0,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.851,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,,z,1,0.851,,,,,,,,0,33,33,135,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.892,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,CRUST,LB,z,y,./images/CRUSTLB.png,,,,,,,,z,1,1.892,,,,,,,,0,34,34,163,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.947,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,,z,1,1.947,,,,,,,,0,35,35,153,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.017,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,,z,1,1.017,,,,,,,,0,36,36,117,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.948,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,,m,1,0.948,,,,,,,,0,37,37,4,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.935,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,JUMPER,C,m,y,./images/JUMPER.png,,,,,,,,m,1,0.935,,,,,,,,0,38,38,74,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.882,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,,m,1,0.882,,,,,,,,0,39,39,77,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.11,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PEARL,LB,z,y,./images/PEARLLB.png,,,,,,,,z,1,1.11,,,,,,,,0,40,40,130,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,space,,,,,,POSTER,C,m,y,./images/POSTER.png,31.552,,,,,,,m,1,0.88,,,,,,,,0,41,41,53,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.931,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BLOKE,HB,m,y,./images/BLOKEHB.png,,,,,,,,m,1,0.931,,,,,,,,0,42,42,12,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.743,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,FALCON,LB,z,y,./images/FALCONLB.png,,,,,,,,m,0,1.743,,,,,,,,0,43,43,112,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.66,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,FERRY,HB,m,y,./images/FERRYHB.png,,,,,,,,m,1,0.66,,,,,,,,0,44,44,57,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.721,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STOVE,C,m,y,./images/STOVE.png,,,,,,,,m,1,0.721,,,,,,,,0,45,45,2,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STEAK,LB,m,y,./images/STEAKLB.png,,,,,,,,m,1,0.781,,,,,,,,0,46,46,31,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.644,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,,,,,,,m,1,0.644,,,,,,,,0,47,47,48,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.647,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,TIGER,LB,m,y,./images/TIGERLB.png,,,,,,,,m,1,0.647,,,,,,,,0,48,48,37,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.769,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,TRIPOD,HB,z,y,./images/TRIPODHB.png,,,,,,,,z,1,0.769,,,,,,,,0,49,49,138,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.816,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,,m,1,0.816,,,,,,,,0,50,50,34,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.43,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,MUFFIN,LB,z,y,./images/MUFFINLB.png,,,,,,,,z,1,1.43,,,,,,,,0,51,51,139,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.683,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BISHOP,LB,m,y,./images/BISHOPLB.png,,,,,,,,m,1,0.683,,,,,,,,0,52,52,49,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.05,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,,m,1,1.05,,,,,,,,0,53,53,41,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.25,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BROOM,HB,m,y,./images/BROOMHB.png,,,,,,,,m,1,1.25,,,,,,,,0,54,54,78,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.68,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,,m,1,0.68,,,,,,,,0,55,55,9,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.876,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,MELON,LB,z,y,./images/MELONLB.png,,,,,,,,z,1,0.876,,,,,,,,0,56,56,106,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.156,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PLANK,LB,z,y,./images/PLANKLB.png,,,,,,,,z,1,1.156,,,,,,,,0,57,57,85,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.188,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,,z,1,1.188,,,,,,,,0,58,58,146,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.628,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,CANDLE,LB,z,y,./images/CANDLELB.png,,,,,,,,z,1,1.628,,,,,,,,0,59,59,145,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.744,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,SNACK,LB,z,y,./images/SNACKLB.png,,,,,,,,z,1,1.744,,,,,,,,0,60,60,157,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.643,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,FARMER,C,z,y,./images/FARMER.png,,,,,,,,z,1,1.643,,,,,,,,0,61,61,149,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.095,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,,z,1,1.095,,,,,,,,0,62,62,155,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.07,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,LAGOON,C,m,y,./images/LAGOON.png,,,,,,,,m,1,1.07,,,,,,,,0,63,63,47,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.914,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,DANCER,HB,m,y,./images/DANCERHB.png,,,,,,,,m,1,0.914,,,,,,,,0,64,64,21,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.81,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,,z,1,0.81,,,,,,,,0,65,65,84,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.886,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,WALRUS,C,z,y,./images/WALRUS.png,,,,,,,,z,1,0.886,,,,,,,,0,66,66,107,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.495,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,,z,1,1.495,,,,,,,,0,67,67,125,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.815,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,TOWEL,LB,m,y,./images/TOWELLB.png,,,,,,,,m,1,0.815,,,,,,,,0,68,68,1,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.977,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BUNNY,LB,m,y,./images/BUNNYLB.png,,,,,,,,m,1,0.977,,,,,,,,0,69,69,13,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.926,0,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,,z,0,1.926,,,,,,,,0,70,70,67,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.548,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BANANA,LB,m,y,./images/BANANALB.png,,,,,,,,m,1,1.548,,,,,,,,0,71,71,70,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,0.913,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,STATUE,HB,m,y,./images/STATUEHB.png,,,,,,,,m,1,0.913,,,,,,,,0,72,72,66,1
,,,,,,,,,,,,,,,,,200218,22,2022-01-29_10h36.57.986,lexical_decision_task_DD_L5,2021.2.3,MacIntel,29.41176471,,,,,,,,,,,1.324,1,,,,,,,,,,,,,,,,,,,,,,,,-0.017777778,-0.191111111,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,,z,1,1.324,,,,,,,,0,73,73,142,1
