key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.596,1,,,,,,,,,,,,,,,0,0.314453125,-0.311523438,1,0,0,0.596,button_right_main,0.314453125,-0.311523438,1,0,0,,0,164,164,67,1,POKER,C,old,m,./images/POKER.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.781,1,,,,,,,,,,,,,,,0,-0.264648438,-0.3125,1,0,0,0.781,button_left_main,-0.264648438,-0.3125,1,0,0,,0,165,165,119,1,PAFER,LB,old,z,./images/PAFERLB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.634,1,,,,,,,,,,,,,,,0,-0.287109375,-0.331054688,1,0,0,1.634,button_left_main,-0.287109375,-0.331054688,1,0,0,,0,166,166,166,1,SHORY,HB,old,z,./images/SHORYHB.png,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.713,1,,,,,,,,,,,,,,,0,-0.298828125,-0.310546875,1,0,0,1.713,button_left_main,-0.298828125,-0.310546875,1,0,0,,0,167,167,101,1,GLEET,LB,old,z,./images/GLEETLB.png,,,,,,,,,,,,,,,,,,,,,
,-0.010742188,-0.377929688,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
,0.043945313,-0.387695313,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,0.065429688,-0.391601563,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,0.043945313,-0.399414063,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
space,0.043945313,-0.399414063,0,0,0,,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,0.691,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,3.959,0,,,,,,,,,,,,,,,,,,,,,,,0.303710938,-0.2734375,1,0,0,,,,,,,COUCH,HB,z,y,./images/COUCHHB.png,,,,,,,,,0,0.303710938,-0.2734375,1,0,0,3.959,button_right_test,0,0,0,161,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.212,1,,,,,,,,,,,,,,,,,,,,,,,0.296875,-0.318359375,1,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,,,0,0.296875,-0.318359375,1,0,0,1.212,button_right_test,0,1,1,65,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.813,1,,,,,,,,,,,,,,,,,,,,,,,-0.319335938,-0.3046875,1,0,0,,,,,,,INFANT,C,z,y,./images/INFANT.png,,,,,,,,,0,-0.319335938,-0.3046875,1,0,0,1.813,button_left_test,0,2,2,160,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.246,1,,,,,,,,,,,,,,,,,,,,,,,0.245117188,-0.251953125,1,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,,,0,0.245117188,-0.251953125,1,0,0,1.246,button_right_test,0,3,3,49,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.246,1,,,,,,,,,,,,,,,,,,,,,,,-0.283203125,-0.333984375,1,0,0,,,,,,,FALCON,C,z,y,./images/FALCON.png,,,,,,,,,0,-0.283203125,-0.333984375,1,0,0,1.246,button_left_test,0,4,4,112,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.296,0,,,,,,,,,,,,,,,,,,,,,,,-0.283203125,-0.358398438,1,0,0,,,,,,,LAGOON,HB,m,y,./images/LAGOONHB.png,,,,,,,,,0,-0.283203125,-0.358398438,1,0,0,1.296,button_left_test,0,5,5,47,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.846,1,,,,,,,,,,,,,,,,,,,,,,,-0.274414063,-0.348632813,1,0,0,,,,,,,ONION,LB,z,y,./images/ONIONLB.png,,,,,,,,,0,-0.274414063,-0.348632813,1,0,0,0.846,button_left_test,0,6,6,135,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.346,1,,,,,,,,,,,,,,,,,,,,,,,0.314453125,-0.29296875,1,0,0,,,,,,,SNAKE,C,m,y,./images/SNAKE.png,,,,,,,,,0,0.314453125,-0.29296875,1,0,0,1.346,button_right_test,0,7,7,40,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.995,1,,,,,,,,,,,,,,,,,,,,,,,0.299804688,-0.301757813,1,0,0,,,,,,,STATUE,LB,m,y,./images/STATUELB.png,,,,,,,,,0,0.299804688,-0.301757813,1,0,0,0.995,button_right_test,0,8,8,66,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.912,1,,,,,,,,,,,,,,,,,,,,,,,-0.275390625,-0.328125,1,0,0,,,,,,,WRIST,C,z,y,./images/WRIST.png,,,,,,,,,0,-0.275390625,-0.328125,1,0,0,0.912,button_left_test,0,9,9,109,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.977,1,,,,,,,,,,,,,,,,,,,,,,,0.331054688,-0.299804688,1,0,0,,,,,,,PARADE,HB,m,y,./images/PARADEHB.png,,,,,,,,,0,0.331054688,-0.299804688,1,0,0,0.977,button_right_test,0,10,10,17,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.06,0,,,,,,,,,,,,,,,,,,,,,,,-0.245117188,-0.315429688,1,0,0,,,,,,,DIVER,LB,m,y,./images/DIVERLB.png,,,,,,,,,0,-0.245117188,-0.315429688,1,0,0,1.06,button_left_test,0,11,11,9,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.014,1,,,,,,,,,,,,,,,,,,,,,,,0.274414063,-0.30078125,1,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,,,0,0.274414063,-0.30078125,1,0,0,1.014,button_right_test,0,12,12,67,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.583,1,,,,,,,,,,,,,,,,,,,,,,,-0.291992188,-0.303710938,1,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,,,0,-0.291992188,-0.303710938,1,0,0,1.583,button_left_test,0,13,13,93,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.877,1,,,,,,,,,,,,,,,,,,,,,,,0.272460938,-0.258789063,1,0,0,,,,,,,CASINO,C,m,y,./images/CASINO.png,,,,,,,,,0,0.272460938,-0.258789063,1,0,0,0.877,button_right_test,0,14,14,28,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.88,1,,,,,,,,,,,,,,,,,,,,,,,-0.245117188,-0.309570313,1,0,0,,,,,,,ATTIC,LB,z,y,./images/ATTICLB.png,,,,,,,,,0,-0.245117188,-0.309570313,1,0,0,0.88,button_left_test,0,15,15,111,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.213,1,,,,,,,,,,,,,,,,,,,,,,,-0.283203125,-0.32421875,1,0,0,,,,,,,POODLE,LB,z,y,./images/POODLELB.png,,,,,,,,,0,-0.283203125,-0.32421875,1,0,0,1.213,button_left_test,0,16,16,165,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.896,1,,,,,,,,,,,,,,,,,,,,,,,-0.272460938,-0.326171875,1,0,0,,,,,,,SKIING,HB,z,y,./images/SKIINGHB.png,,,,,,,,,0,-0.272460938,-0.326171875,1,0,0,0.896,button_left_test,0,17,17,101,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.846,1,,,,,,,,,,,,,,,,,,,,,,,0.24609375,-0.309570313,1,0,0,,,,,,,JUMPER,HB,m,y,./images/JUMPERHB.png,,,,,,,,,0,0.24609375,-0.309570313,1,0,0,0.846,button_right_test,0,18,18,74,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.962,1,,,,,,,,,,,,,,,,,,,,,,,-0.251953125,-0.32421875,1,0,0,,,,,,,TOMATO,LB,z,y,./images/TOMATOLB.png,,,,,,,,,0,-0.251953125,-0.32421875,1,0,0,0.962,button_left_test,0,19,19,84,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.679,1,,,,,,,,,,,,,,,,,,,,,,,-0.279296875,-0.352539063,1,0,0,,,,,,,SAILOR,C,z,y,./images/SAILOR.png,,,,,,,,,0,-0.279296875,-0.352539063,1,0,0,1.679,button_left_test,0,20,20,151,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.096,1,,,,,,,,,,,,,,,,,,,,,,,0.220703125,-0.309570313,1,0,0,,,,,,,STEAK,C,m,y,./images/STEAK.png,,,,,,,,,0,0.220703125,-0.309570313,1,0,0,1.096,button_right_test,0,21,21,31,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.933,0,,,,,,,,,,,,,,,,,,,,,,,-0.250976563,-0.302734375,1,0,0,,,,,,,MONKEY,LB,m,y,./images/MONKEYLB.png,,,,,,,,,0,-0.250976563,-0.302734375,1,0,0,1.933,button_left_test,0,22,22,45,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.263,1,,,,,,,,,,,,,,,,,,,,,,,0.293945313,-0.279296875,1,0,0,,,,,,,POSTER,HB,m,y,./images/POSTERHB.png,,,,,,,,,0,0.293945313,-0.279296875,1,0,0,1.263,button_right_test,0,23,23,53,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.982,1,,,,,,,,,,,,,,,,,,,,,,,-0.245117188,-0.311523438,1,0,0,,,,,,,DOUGH,C,z,y,./images/DOUGH.png,,,,,,,,,0,-0.245117188,-0.311523438,1,0,0,0.982,button_left_test,0,24,24,103,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.895,0,,,,,,,,,,,,,,,,,,,,,,,0.28515625,-0.315429688,1,0,0,,,,,,,MOOSE,LB,z,y,./images/MOOSELB.png,,,,,,,,,0,0.28515625,-0.315429688,1,0,0,1.895,button_right_test,0,25,25,141,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.476,1,,,,,,,,,,,,,,,,,,,,,,,-0.323242188,-0.330078125,1,0,0,,,,,,,BARREL,HB,z,y,./images/BARRELHB.png,,,,,,,,,0,-0.323242188,-0.330078125,1,0,0,1.476,button_left_test,0,26,26,116,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,5.632,1,,,,,,,,,,,,,,,,,,,,,,,-0.225585938,-0.30859375,1,0,0,,,,,,,THROAT,LB,z,y,./images/THROATLB.png,,,,,,,,,0,-0.225585938,-0.30859375,1,0,0,5.632,button_left_test,0,27,27,120,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.213,1,,,,,,,,,,,,,,,,,,,,,,,-0.271484375,-0.3125,1,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,,,0,-0.271484375,-0.3125,1,0,0,1.213,button_left_test,0,28,28,96,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,6.749,1,,,,,,,,,,,,,,,,,,,,,,,-0.301757813,-0.322265625,1,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,,,0,-0.301757813,-0.322265625,1,0,0,6.749,button_left_test,0,29,29,158,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.378,1,,,,,,,,,,,,,,,,,,,,,,,0.260742188,-0.288085938,1,0,0,,,,,,,BANANA,C,m,y,./images/BANANA.png,,,,,,,,,0,0.260742188,-0.288085938,1,0,0,1.378,button_right_test,0,30,30,70,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.599,0,,,,,,,,,,,,,,,,,,,,,,,0.2578125,-0.244140625,1,0,0,,,,,,,PAINT,C,z,y,./images/PAINT.png,,,,,,,,,0,0.2578125,-0.244140625,1,0,0,0.599,button_right_test,0,31,31,91,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.695,1,,,,,,,,,,,,,,,,,,,,,,,0.225585938,-0.284179688,1,0,0,,,,,,,WHEEL,HB,m,y,./images/WHEELHB.png,,,,,,,,,0,0.225585938,-0.284179688,1,0,0,0.695,button_right_test,0,32,32,77,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.297,0,,,,,,,,,,,,,,,,,,,,,,,0.248046875,-0.275390625,1,0,0,,,,,,,NOOSE,LB,z,y,./images/NOOSELB.png,,,,,,,,,0,0.248046875,-0.275390625,1,0,0,1.297,button_right_test,0,33,33,156,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.712,0,,,,,,,,,,,,,,,,,,,,,,,-0.284179688,-0.346679688,1,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,,,0,-0.284179688,-0.346679688,1,0,0,1.712,button_left_test,0,34,34,83,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.813,1,,,,,,,,,,,,,,,,,,,,,,,0.24609375,-0.30859375,1,0,0,,,,,,,BRIDE,C,m,y,./images/BRIDE.png,,,,,,,,,0,0.24609375,-0.30859375,1,0,0,0.813,button_right_test,0,35,35,64,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.913,0,,,,,,,,,,,,,,,,,,,,,,,-0.248046875,-0.3203125,1,0,0,,,,,,,CLIFF,HB,m,y,./images/CLIFFHB.png,,,,,,,,,0,-0.248046875,-0.3203125,1,0,0,0.913,button_left_test,0,36,36,8,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.296,1,,,,,,,,,,,,,,,,,,,,,,,-0.252929688,-0.322265625,1,0,0,,,,,,,URINE,C,z,y,./images/URINE.png,,,,,,,,,0,-0.252929688,-0.322265625,1,0,0,1.296,button_left_test,0,37,37,154,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.966,1,,,,,,,,,,,,,,,,,,,,,,,-0.23046875,-0.345703125,1,0,0,,,,,,,CANDLE,C,z,y,./images/CANDLE.png,,,,,,,,,0,-0.23046875,-0.345703125,1,0,0,0.966,button_left_test,0,38,38,145,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.631,1,,,,,,,,,,,,,,,,,,,,,,,-0.213867188,-0.354492188,1,0,0,,,,,,,SPORT,LB,z,y,./images/SPORTLB.png,,,,,,,,,0,-0.213867188,-0.354492188,1,0,0,1.631,button_left_test,0,39,39,132,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.444,1,,,,,,,,,,,,,,,,,,,,,,,0.263671875,-0.30859375,1,0,0,,,,,,,COLLAR,LB,m,y,./images/COLLARLB.png,,,,,,,,,0,0.263671875,-0.30859375,1,0,0,1.444,button_right_test,0,40,40,15,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.363,0,,,,,,,,,,,,,,,,,,,,,,,0.037109375,-0.379882813,1,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,break_done_button,,,,,,,,0,-0.243164063,-0.321289063,1,0,0,1.363,button_left_test,0,41,41,78,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.263,1,,,,,,,,,,,,,,,,,,,,,,,0.239257813,-0.295898438,1,0,0,,,,,,,PLANET,HB,m,y,./images/PLANETHB.png,,,,,,,,,0,0.239257813,-0.295898438,1,0,0,1.263,button_right_test,0,42,42,80,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.015,1,,,,,,,,,,,,,,,,,,,,,,,-0.262695313,-0.291992188,1,0,0,,,,,,,BERRY,HB,z,y,./images/BERRYHB.png,,,,,,,,,0,-0.262695313,-0.291992188,1,0,0,1.015,button_left_test,0,43,43,131,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.796,1,,,,,,,,,,,,,,,,,,,,,,,-0.247070313,-0.3359375,1,0,0,,,,,,,KITTEN,LB,z,y,./images/KITTENLB.png,,,,,,,,,0,-0.247070313,-0.3359375,1,0,0,0.796,button_left_test,0,44,44,129,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.948,1,,,,,,,,,,,,,,,,,,,,,,,-0.279296875,-0.341796875,1,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,,,0,-0.279296875,-0.341796875,1,0,0,0.948,button_left_test,0,45,45,140,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.997,0,,,,,,,,,,,,,,,,,,,,,,,-0.241210938,-0.342773438,1,0,0,,,,,,,GARDEN,C,m,y,./images/GARDEN.png,,,,,,,,,0,-0.241210938,-0.342773438,1,0,0,0.997,button_left_test,0,46,46,10,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.129,0,,,,,,,,,,,,,,,,,,,,,,,-0.28125,-0.329101563,1,0,0,,,,,,,STOVE,HB,m,y,./images/STOVEHB.png,,,,,,,,,0,-0.28125,-0.329101563,1,0,0,1.129,button_left_test,0,47,47,2,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.113,0,,,,,,,,,,,,,,,,,,,,,,,0.247070313,-0.28125,1,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,,,0,0.247070313,-0.28125,1,0,0,1.113,button_right_test,0,48,48,122,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.182,1,,,,,,,,,,,,,,,,,,,,,,,-0.244140625,-0.28125,1,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,,,0,-0.244140625,-0.28125,1,0,0,1.182,button_left_test,0,49,49,149,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.815,1,,,,,,,,,,,,,,,,,,,,,,,-0.322265625,-0.302734375,1,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,,,0,-0.322265625,-0.302734375,1,0,0,0.815,button_left_test,0,50,50,138,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,0.782,1,,,,,,,,,,,,,,,,,,,,,,,-0.262695313,-0.319335938,1,0,0,,,,,,,MALLET,HB,z,y,./images/MALLETHB.png,,,,,,,,,0,-0.262695313,-0.319335938,1,0,0,0.782,button_left_test,0,51,51,134,1
,,,,,,,,,,,,,,,,,199567,18,2022-01-28_15h57.06.049,lexical_decision_task_DD_L6,2021.2.3,MacIntel,58.82352941,,,,,,,,,,1.028,1,,,,,,,,,,,,,,,,,,,,,,,-0.307617188,-0.3046875,1,0,0,,,,,,,MELON,C,z,y,./images/MELON.png,,,,,,,,,0,-0.307617188,-0.3046875,1,0,0,1.028,button_left_test,0,52,52,106,1
