key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.4363,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PLANK,C,z,y,./images/PLANK.png,,,,,,,,m,0,1.4363,,,,,,,,0,1,1,85,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1987,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,JUNGLE,HB,z,y,./images/JUNGLEHB.png,,,,,,,,m,0,1.1987,,,,,,,,0,2,2,167,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0972,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,ARTIST,C,m,y,./images/ARTIST.png,,,,,,,,m,1,1.0972,,,,,,,,0,3,3,61,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7691,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,DOUGH,C,z,y,./images/DOUGH.png,,,,,,,,z,1,0.7691,,,,,,,,0,4,4,103,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7113,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,COUCH,HB,z,y,./images/COUCHHB.png,,,,,,,,m,0,0.7113,,,,,,,,0,5,5,161,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.395,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,HOCKEY,HB,m,y,./images/HOCKEYHB.png,,,,,,,,z,0,1.395,,,,,,,,0,6,6,32,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7347,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PIMPLE,HB,z,y,./images/PIMPLEHB.png,,,,,,,,z,1,0.7347,,,,,,,,0,7,7,155,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6886,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,WHISKY,HB,m,y,./images/WHISKYHB.png,,,,,,,,m,1,0.6886,,,,,,,,0,8,8,83,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6144,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,GRAPE,C,m,y,./images/GRAPE.png,,,,,,,,m,1,0.6144,,,,,,,,0,9,9,16,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8219,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PARCEL,LB,m,y,./images/PARCELLB.png,,,,,,,,m,1,0.8219,,,,,,,,0,10,10,18,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9412,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,WALRUS,HB,z,y,./images/WALRUSHB.png,,,,,,,,m,0,0.9412,,,,,,,,0,11,11,107,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1676,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,QUILL,C,z,y,./images/QUILL.png,,,,,,,,z,1,1.1676,,,,,,,,0,12,12,115,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7217,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,SPINE,HB,m,y,./images/SPINEHB.png,,,,,,,,m,1,0.7217,,,,,,,,0,13,13,65,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6914,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,TRIPOD,LB,z,y,./images/TRIPODLB.png,,,,,,,,z,1,0.6914,,,,,,,,0,14,14,138,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.087,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,WAGON,C,m,y,./images/WAGON.png,,,,,,,,z,0,1.087,,,,,,,,0,15,15,7,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.797,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PEACH,HB,z,y,./images/PEACHHB.png,,,,,,,,z,1,0.797,,,,,,,,0,16,16,119,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7503,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,DESERT,C,m,y,./images/DESERT.png,,,,,,,,m,1,0.7503,,,,,,,,0,17,17,52,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6407,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,ARROW,LB,m,y,./images/ARROWLB.png,,,,,,,,m,1,0.6407,,,,,,,,0,18,18,69,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6474,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,BROOM,LB,m,y,./images/BROOMLB.png,,,,,,,,m,1,0.6474,,,,,,,,0,19,19,78,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5694,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,SNAKE,C,m,y,./images/SNAKE.png,,,,,,,,m,1,0.5694,,,,,,,,0,20,20,40,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9558,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,BONNET,HB,z,y,./images/BONNETHB.png,,,,,,,,z,1,0.9558,,,,,,,,0,21,21,95,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8744,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,CANOE,C,m,y,./images/CANOE.png,,,,,,,,m,1,0.8744,,,,,,,,0,22,22,58,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8557,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,MIDGET,C,m,y,./images/MIDGET.png,,,,,,,,m,1,0.8557,,,,,,,,0,23,23,76,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9235,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,WEASEL,HB,z,y,./images/WEASELHB.png,,,,,,,,z,1,0.9235,,,,,,,,0,24,24,164,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0514,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,BELLY,C,z,y,./images/BELLY.png,,,,,,,,z,1,1.0514,,,,,,,,0,25,25,94,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7159,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,CHERRY,LB,m,y,./images/CHERRYLB.png,,,,,,,,z,0,0.7159,,,,,,,,0,26,26,54,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.764,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,BISHOP,C,m,y,./images/BISHOP.png,,,,,,,,m,1,0.764,,,,,,,,0,27,27,49,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9345,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PURSE,HB,z,y,./images/PURSEHB.png,,,,,,,,z,1,0.9345,,,,,,,,0,28,28,146,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7164,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,BASKET,HB,m,y,./images/BASKETHB.png,,,,,,,,m,1,0.7164,,,,,,,,0,29,29,44,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6625,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,POKER,C,m,y,./images/POKER.png,,,,,,,,m,1,0.6625,,,,,,,,0,30,30,67,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7718,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,RAZOR,C,m,y,./images/RAZOR.png,,,,,,,,z,0,0.7718,,,,,,,,0,31,31,34,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1525,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,DANCER,LB,m,y,./images/DANCERLB.png,,,,,,,,z,0,1.1525,,,,,,,,0,32,32,21,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7693,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,TWINS,LB,z,y,./images/TWINSLB.png,,,,,,,,z,1,0.7693,,,,,,,,0,33,33,144,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6073,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,NOOSE,LB,z,y,./images/NOOSELB.png,,,,,,,,z,1,0.6073,,,,,,,,0,34,34,156,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8837,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,PAINT,C,z,y,./images/PAINT.png,,,,,,,,m,0,0.8837,,,,,,,,0,35,35,91,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8411,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,SHIELD,LB,m,y,./images/SHIELDLB.png,,,,,,,,z,0,0.8411,,,,,,,,0,36,36,48,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7073,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,WALNUT,LB,m,y,./images/WALNUTLB.png,,,,,,,,m,1,0.7073,,,,,,,,0,37,37,0,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.5515,0,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,JELLY,C,z,y,./images/JELLY.png,,,,,,,,m,0,0.5515,,,,,,,,0,38,38,148,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9252,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,FLESH,LB,m,y,./images/FLESHLB.png,,,,,,,,m,1,0.9252,,,,,,,,0,39,39,24,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7488,1,,,,,,,,,,,,,,,,,,,,,,,,0.054322917,-0.206462674,0,0,0,,,,,,,CRUMB,HB,z,y,./images/CRUMBHB.png,,,,,,,,z,1,0.7488,,,,,,,,0,40,40,113,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6432,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,1,0,0,,,,,,,CANDY,LB,m,y,./images/CANDYLB.png,break_done_button,,,,,,,m,1,0.6432,,,,,,,,0,41,41,39,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9177,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,FINGER,LB,z,y,./images/FINGERLB.png,,,,,,,,z,1,0.9177,,,,,,,,0,42,42,87,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.6042,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,ENGINE,HB,m,y,./images/ENGINEHB.png,,,,,,,,m,1,1.6042,,,,,,,,0,43,43,38,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7545,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,GLOVE,C,m,y,./images/GLOVE.png,,,,,,,,m,1,0.7545,,,,,,,,0,44,44,73,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8491,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,LADDER,HB,z,y,./images/LADDERHB.png,,,,,,,,z,1,0.8491,,,,,,,,0,45,45,122,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6824,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,HAMMER,LB,m,y,./images/HAMMERLB.png,,,,,,,,m,1,0.6824,,,,,,,,0,46,46,75,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9644,0,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,RULER,C,m,y,./images/RULER.png,,,,,,,,z,0,0.9644,,,,,,,,0,47,47,79,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.269,0,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,PACKET,HB,z,y,./images/PACKETHB.png,,,,,,,,m,0,1.269,,,,,,,,0,48,48,140,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7003,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,DONKEY,C,m,y,./images/DONKEY.png,,,,,,,,m,1,0.7003,,,,,,,,0,49,49,19,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7921,0,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,BABOON,C,z,y,./images/BABOON.png,,,,,,,,m,0,0.7921,,,,,,,,0,50,50,142,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7913,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,FENCE,HB,m,y,./images/FENCEHB.png,,,,,,,,m,1,0.7913,,,,,,,,0,51,51,14,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7393,1,,,,,,,,,,,,,,,,,,,,,,,,0.01328559,-0.412608507,0,0,0,,,,,,,BURIAL,HB,z,y,./images/BURIALHB.png,,,,,,,,z,1,0.7393,,,,,,,,0,52,52,143,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9289,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,BOILER,LB,m,y,./images/BOILERLB.png,,,,,,,,m,1,0.9289,,,,,,,,0,53,53,36,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2815,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,CRATER,LB,m,y,./images/CRATERLB.png,,,,,,,,z,0,1.2815,,,,,,,,0,54,54,3,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8661,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,PASTA,HB,z,y,./images/PASTAHB.png,,,,,,,,z,1,0.8661,,,,,,,,0,55,55,89,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8225,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,JAGUAR,LB,z,y,./images/JAGUARLB.png,,,,,,,,z,1,0.8225,,,,,,,,0,56,56,102,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7993,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,CLOWN,C,m,y,./images/CLOWN.png,,,,,,,,m,1,0.7993,,,,,,,,0,57,57,22,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7419,0,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,STAIN,LB,m,y,./images/STAINLB.png,,,,,,,,z,0,0.7419,,,,,,,,0,58,58,6,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7256,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,PICKLE,HB,z,y,./images/PICKLEHB.png,,,,,,,,z,1,0.7256,,,,,,,,0,59,59,98,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6806,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,SHELF,LB,z,y,./images/SHELFLB.png,,,,,,,,z,1,0.6806,,,,,,,,0,60,60,123,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8499,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,INFANT,C,z,y,./images/INFANT.png,,,,,,,,z,1,0.8499,,,,,,,,0,61,61,160,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6721,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,ALLEY,C,m,y,./images/ALLEY.png,,,,,,,,m,1,0.6721,,,,,,,,0,62,62,55,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7013,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,RHINO,LB,z,y,./images/RHINOLB.png,,,,,,,,z,1,0.7013,,,,,,,,0,63,63,93,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8062,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,SHORE,LB,z,y,./images/SHORELB.png,,,,,,,,z,1,0.8062,,,,,,,,0,64,64,96,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6597,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,FARMER,HB,z,y,./images/FARMERHB.png,,,,,,,,z,1,0.6597,,,,,,,,0,65,65,149,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8684,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,MOTOR,C,z,y,./images/MOTOR.png,,,,,,,,z,1,0.8684,,,,,,,,0,66,66,97,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6643,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,CEMENT,HB,z,y,./images/CEMENTHB.png,,,,,,,,z,1,0.6643,,,,,,,,0,67,67,158,1
,,,,,,,,,,,,,,,,,199912,19,2022-01-28_14h49.41.122,lexical_decision_task_DD_L6,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9027,1,,,,,,,,,,,,,,,,,,,,,,,,0.012456597,-0.411553819,0,0,0,,,,,,,CURRY,LB,m,y,./images/CURRYLB.png,,,,,,,,m,1,0.9027,,,,,,,,0,68,68,60,1
