key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp.rt,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7305,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,POKER,LB,m,y,./images/POKERLB.png,,,,,,,,m,1,0.7305,,,,,,,,0,3,3,67,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.64,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SMOKER,C,z,y,./images/SMOKER.png,,,,,,,,z,1,1.64,,,,,,,,0,4,4,110,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.929,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,FOLDER,HB,z,y,./images/FOLDERHB.png,,,,,,,,z,1,0.929,,,,,,,,0,5,5,126,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8493,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,TWINS,HB,z,y,./images/TWINSHB.png,,,,,,,,z,1,0.8493,,,,,,,,0,6,6,144,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1185,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CRADLE,C,z,y,./images/CRADLE.png,,,,,,,,z,1,2.1185,,,,,,,,0,7,7,104,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1195,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,MAGGOT,HB,z,y,./images/MAGGOTHB.png,,,,,,,,z,1,1.1195,,,,,,,,0,8,8,117,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3044,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,WAGON,LB,m,y,./images/WAGONLB.png,,,,,,,,m,1,1.3044,,,,,,,,0,9,9,7,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9955,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,ONION,HB,z,y,./images/ONIONHB.png,,,,,,,,z,1,0.9955,,,,,,,,0,10,10,135,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2804,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,BABOON,LB,z,y,./images/BABOONLB.png,,,,,,,,z,1,1.2804,,,,,,,,0,11,11,142,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7963,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CLOTH,C,m,y,./images/CLOTH.png,,,,,,,,m,1,0.7963,,,,,,,,0,12,12,23,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6862,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CANDY,HB,m,y,./images/CANDYHB.png,,,,,,,,m,1,0.6862,,,,,,,,0,13,13,39,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8885,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,TOMATO,HB,z,y,./images/TOMATOHB.png,,,,,,,,z,1,0.8885,,,,,,,,0,14,14,84,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1126,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SAILOR,LB,z,y,./images/SAILORLB.png,,,,,,,,z,1,1.1126,,,,,,,,0,15,15,151,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8033,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,TORCH,C,z,y,./images/TORCH.png,,,,,,,,z,1,0.8033,,,,,,,,0,16,16,152,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.1316,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,NOOSE,HB,z,y,./images/NOOSEHB.png,,,,,,,,z,1,2.1316,,,,,,,,0,17,17,156,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.3686,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SNAKE,LB,m,y,./images/SNAKELB.png,,,,,,,,m,1,2.3686,,,,,,,,0,18,18,40,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9684,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,JUNGLE,C,z,y,./images/JUNGLE.png,,,,,,,,z,1,0.9684,,,,,,,,0,19,19,167,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.8838,0,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CHERRY,HB,m,y,./images/CHERRYHB.png,,,,,,,,z,0,1.8838,,,,,,,,0,20,20,54,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.967,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,PAINT,LB,z,y,./images/PAINTLB.png,,,,,,,,z,1,0.967,,,,,,,,0,21,21,91,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8309,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SWING,LB,z,y,./images/SWINGLB.png,,,,,,,,z,1,0.8309,,,,,,,,0,22,22,124,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7864,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,MOSQUE,LB,z,y,./images/MOSQUELB.png,,,,,,,,z,1,0.7864,,,,,,,,0,23,23,127,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1088,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,PEBBLE,LB,m,y,./images/PEBBLELB.png,,,,,,,,m,1,1.1088,,,,,,,,0,24,24,82,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1496,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,URINE,LB,z,y,./images/URINELB.png,,,,,,,,z,1,1.1496,,,,,,,,0,25,25,154,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8763,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,DIVER,HB,m,y,./images/DIVERHB.png,,,,,,,,m,1,0.8763,,,,,,,,0,26,26,9,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.7767,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,STEAK,LB,m,y,./images/STEAKLB.png,,,,,,,,m,1,1.7767,,,,,,,,0,27,27,31,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3339,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CANYON,LB,z,y,./images/CANYONLB.png,,,,,,,,z,1,1.3339,,,,,,,,0,28,28,118,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9162,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,PIMPLE,C,z,y,./images/PIMPLE.png,,,,,,,,z,1,0.9162,,,,,,,,0,29,29,155,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9895,0,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SHORE,HB,z,y,./images/SHOREHB.png,,,,,,,,m,0,0.9895,,,,,,,,0,30,30,96,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6796,0,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,GRAIN,HB,z,y,./images/GRAINHB.png,,,,,,,,m,0,0.6796,,,,,,,,0,31,31,159,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2652,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,JAGUAR,HB,z,y,./images/JAGUARHB.png,,,,,,,,z,1,1.2652,,,,,,,,0,32,32,102,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.769,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,SPORT,HB,z,y,./images/SPORTHB.png,,,,,,,,z,1,0.769,,,,,,,,0,33,33,132,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8162,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,TULIP,C,z,y,./images/TULIP.png,,,,,,,,z,1,0.8162,,,,,,,,0,34,34,92,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8995,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,HOCKEY,C,m,y,./images/HOCKEY.png,,,,,,,,m,1,0.8995,,,,,,,,0,35,35,32,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,2.7109,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,GREASE,HB,z,y,./images/GREASEHB.png,,,,,,,,z,1,2.7109,,,,,,,,0,36,36,99,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.3372,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,MOTOR,LB,z,y,./images/MOTORLB.png,,,,,,,,z,1,1.3372,,,,,,,,0,37,37,97,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7093,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,BOXER,LB,m,y,./images/BOXERLB.png,,,,,,,,m,1,0.7093,,,,,,,,0,38,38,4,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7385,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,PASTA,C,z,y,./images/PASTA.png,,,,,,,,z,1,0.7385,,,,,,,,0,39,39,89,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6961,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,CURRY,HB,m,y,./images/CURRYHB.png,,,,,,,,m,1,0.6961,,,,,,,,0,40,40,60,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9523,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,space,,,,,,SPINE,C,m,y,./images/SPINE.png,1.7519,,,,,,,m,1,1.9523,,,,,,,,0,41,41,65,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1422,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,0,0,0,,,,,,,GRAPE,LB,m,y,./images/GRAPELB.png,,,,,,,,m,1,1.1422,,,,,,,,0,42,42,16,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8603,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010799323,1,0,0,,,,,,,PURSE,C,z,y,./images/PURSE.png,,,,,,,,z,1,0.8603,0.046333889,-0.010799323,1,0,0,0.7148,,0,43,43,146,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8027,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.010543349,1,0,0,,,,,,,BAMBOO,C,m,y,./images/BAMBOO.png,,,,,,,,m,1,0.8027,0.046333889,-0.010543349,1,0,0,0.8147,,0,44,44,5,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9523,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.009432237,0,0,0,,,,,,,PARCEL,HB,m,y,./images/PARCELHB.png,,,,,,,,m,1,0.9523,,,,,,,,0,45,45,18,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0752,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.009432237,0,0,0,,,,,,,SLOPE,HB,m,y,./images/SLOPEHB.png,,,,,,,,m,1,1.0752,,,,,,,,0,46,46,30,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.782,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,SHIELD,HB,m,y,./images/SHIELDHB.png,,,,,,,,m,1,0.782,,,,,,,,0,47,47,48,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1893,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,CLIFF,C,m,y,./images/CLIFF.png,,,,,,,,m,1,1.1893,,,,,,,,0,48,48,8,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.886,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,CRUMB,C,z,y,./images/CRUMB.png,,,,,,,,z,1,0.886,,,,,,,,0,49,49,113,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9694,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,COOKER,HB,z,y,./images/COOKERHB.png,,,,,,,,z,1,0.9694,,,,,,,,0,50,50,153,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9939,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,PLANET,C,m,y,./images/PLANET.png,,,,,,,,m,1,1.9939,,,,,,,,0,51,51,80,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.2494,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,STOOL,LB,m,y,./images/STOOLLB.png,,,,,,,,m,1,1.2494,,,,,,,,0,52,52,43,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7501,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,CASINO,LB,m,y,./images/CASINOLB.png,,,,,,,,m,1,0.7501,,,,,,,,0,53,53,28,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7993,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,MUSCLE,LB,z,y,./images/MUSCLELB.png,,,,,,,,z,1,0.7993,,,,,,,,0,54,54,88,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.1794,1,,,,,,,,,,,,,,,,,,,,,,,,0.046333889,-0.008890144,0,0,0,,,,,,,BIRTH,LB,z,y,./images/BIRTHLB.png,,,,,,,,z,1,1.1794,,,,,,,,0,55,55,121,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.767,0,,,,,,,,,,,,,,,,,,,,,,,,0.046047092,-0.008634135,0,0,0,,,,,,,STRING,C,z,y,./images/STRING.png,,,,,,,,m,0,1.767,,,,,,,,0,56,56,125,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.921,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PICKLE,C,z,y,./images/PICKLE.png,,,,,,,,z,1,0.921,,,,,,,,0,57,57,98,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.968,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,WHEEL,C,m,y,./images/WHEEL.png,,,,,,,,m,1,0.968,,,,,,,,0,58,58,77,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8875,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,THROAT,HB,z,y,./images/THROATHB.png,,,,,,,,z,1,0.8875,,,,,,,,0,59,59,120,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7877,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,RAZOR,LB,m,y,./images/RAZORLB.png,,,,,,,,z,0,0.7877,,,,,,,,0,60,60,34,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8976,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BUBBLE,C,m,y,./images/BUBBLE.png,,,,,,,,m,1,0.8976,,,,,,,,0,61,61,71,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.9361,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FARMER,C,z,y,./images/FARMER.png,,,,,,,,z,1,0.9361,,,,,,,,0,62,62,149,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.6974,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,LLAMA,C,m,y,./images/LLAMA.png,,,,,,,,m,1,0.6974,,,,,,,,0,63,63,35,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.922,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PEACH,C,z,y,./images/PEACH.png,,,,,,,,z,1,0.922,,,,,,,,0,64,64,119,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.8432,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,STREAM,C,m,y,./images/STREAM.png,,,,,,,,m,1,0.8432,,,,,,,,0,65,65,41,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.682,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,VALLEY,C,m,y,./images/VALLEY.png,,,,,,,,m,1,0.682,,,,,,,,0,66,66,68,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0035,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,PACKET,C,z,y,./images/PACKET.png,,,,,,,,z,1,1.0035,,,,,,,,0,67,67,140,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.0369,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,FERRY,HB,m,y,./images/FERRYHB.png,,,,,,,,m,1,1.0369,,,,,,,,0,68,68,57,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,1.9698,0,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,QUILL,LB,z,y,./images/QUILLLB.png,,,,,,,,m,0,1.9698,,,,,,,,0,69,69,115,1
,,,,,,,,,,,,,,,,,199039,19,2022-01-29_16h42.30.964,lexical_decision_task_DD_L5,2021.2.3,MacIntel,60.0024001,,,,,,,,,,,0.7847,1,,,,,,,,,,,,,,,,,,,,,,,,0.045211656,-0.007539978,0,0,0,,,,,,,BOILER,HB,m,y,./images/BOILERHB.png,,,,,,,,m,1,0.7847,,,,,,,,0,70,70,36,1
