key_resp.keys,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instr_done_touch.clicked_name,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,response.keys,response.corr,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_touch.clicked_name,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,0.113908873,-0.407673861,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,
,0.118705036,-0.399280576,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,
,0.137889688,-0.377697842,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,
,0.058752998,-0.416067146,1,0,0,instr_done_button,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.647,1,,,,,,,,,,,,,,,,,,,,,,,0.424460432,-0.386091127,1,0,0,,,,,,,GREASE,HB,m,y,./images/GREASEHB.png,,,,,,,,0,0.424460432,-0.386091127,1,0,0,0.647,button_right_test,0,0,0,15,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.636,0,,,,,,,,,,,,,,,,,,,,,,,0.426858513,-0.341726619,1,0,0,,,,,,,TOWEL,LB,z,y,./images/TOWELLB.png,,,,,,,,0,0.426858513,-0.341726619,1,0,0,0.636,button_right_test,0,1,1,85,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,1.089,0,,,,,,,,,,,,,,,,,,,,,,,0.398081535,-0.332134293,1,0,0,,,,,,,VALLEY,C,z,y,./images/VALLEY.png,,,,,,,,0,0.398081535,-0.332134293,1,0,0,1.089,button_right_test,0,2,2,152,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.734,0,,,,,,,,,,,,,,,,,,,,,,,0.401678657,-0.329736211,1,0,0,,,,,,,CHAIN,HB,z,y,./images/CHAINHB.png,,,,,,,,0,0.401678657,-0.329736211,1,0,0,0.734,button_right_test,0,3,3,126,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.677,0,,,,,,,,,,,,,,,,,,,,,,,0.392086331,-0.342925659,1,0,0,,,,,,,CLOWN,LB,z,y,./images/CLOWNLB.png,,,,,,,,0,0.392086331,-0.342925659,1,0,0,0.677,button_right_test,0,4,4,106,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.685,0,,,,,,,,,,,,,,,,,,,,,,,0.378896882,-0.336930456,1,0,0,,,,,,,CASINO,LB,z,y,./images/CASINOLB.png,,,,,,,,0,0.378896882,-0.336930456,1,0,0,0.685,button_right_test,0,5,5,112,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.703,1,,,,,,,,,,,,,,,,,,,,,,,0.363309353,-0.354916067,1,0,0,,,,,,,FARMER,C,m,y,./images/FARMER.png,,,,,,,,0,0.363309353,-0.354916067,1,0,0,0.703,button_right_test,0,6,6,65,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.601,1,,,,,,,,,,,,,,,,,,,,,,,0.392086331,-0.353717026,1,0,0,,,,,,,LIZARD,C,m,y,./images/LIZARD.png,,,,,,,,0,0.392086331,-0.353717026,1,0,0,0.601,button_right_test,0,7,7,44,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.662,0,,,,,,,,,,,,,,,,,,,,,,,0.387290168,-0.356115108,1,0,0,,,,,,,GRANNY,C,z,y,./images/GRANNY.png,,,,,,,,0,0.387290168,-0.356115108,1,0,0,0.662,button_right_test,0,8,8,104,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.821,1,,,,,,,,,,,,,,,,,,,,,,,0.441247002,-0.28177458,1,0,0,,,,,,,KIDNEY,HB,m,y,./images/KIDNEYHB.png,,,,,,,,0,0.441247002,-0.28177458,1,0,0,0.821,button_right_test,0,9,9,21,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.939,0,,,,,,,,,,,,,,,,,,,,,,,0.326139089,-0.342925659,1,0,0,,,,,,,WHEEL,C,z,y,./images/WHEEL.png,,,,,,,,0,0.326139089,-0.342925659,1,0,0,0.939,button_right_test,0,10,10,161,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.602,0,,,,,,,,,,,,,,,,,,,,,,,0.318944844,-0.383693046,1,0,0,,,,,,,STOOL,LB,z,y,./images/STOOLLB.png,,,,,,,,0,0.318944844,-0.383693046,1,0,0,0.602,button_right_test,0,11,11,127,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.511,1,,,,,,,,,,,,,,,,,,,,,,,0.333333333,-0.372901679,1,0,0,,,,,,,STORM,HB,m,y,./images/STORMHB.png,,,,,,,,0,0.333333333,-0.372901679,1,0,0,0.511,button_right_test,0,12,12,30,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.593,1,,,,,,,,,,,,,,,,,,,,,,,0.320143885,-0.362110312,1,0,0,,,,,,,SWEAT,HB,m,y,./images/SWEATHB.png,,,,,,,,0,0.320143885,-0.362110312,1,0,0,0.593,button_right_test,0,13,13,66,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.711,1,,,,,,,,,,,,,,,,,,,,,,,0.354916067,-0.358513189,1,0,0,,,,,,,TORCH,C,m,y,./images/TORCH.png,,,,,,,,0,0.354916067,-0.358513189,1,0,0,0.711,button_right_test,0,14,14,68,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.636,0,,,,,,,,,,,,,,,,,,,,,,,0.371702638,-0.362110312,1,0,0,,,,,,,BAMBOO,C,z,y,./images/BAMBOO.png,,,,,,,,0,0.371702638,-0.362110312,1,0,0,0.636,button_right_test,0,15,15,89,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.735,1,,,,,,,,,,,,,,,,,,,,,,,0.376498801,-0.371702638,1,0,0,,,,,,,MOTOR,LB,m,y,./images/MOTORLB.png,,,,,,,,0,0.376498801,-0.371702638,1,0,0,0.735,button_right_test,0,16,16,13,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,1.104,0,,,,,,,,,,,,,,,,,,,,,,,0.404076739,-0.347721823,1,0,0,,,,,,,FLASK,HB,z,y,./images/FLASKHB.png,,,,,,,,0,0.404076739,-0.347721823,1,0,0,1.104,button_right_test,0,17,17,156,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.669,0,,,,,,,,,,,,,,,,,,,,,,,0.332134293,-0.352517986,1,0,0,,,,,,,PEBBLE,LB,z,y,./images/PEBBLELB.png,,,,,,,,0,0.332134293,-0.352517986,1,0,0,0.669,button_right_test,0,18,18,166,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.811,1,,,,,,,,,,,,,,,,,,,,,,,0.382494005,-0.364508393,1,0,0,,,,,,,QUILL,LB,m,y,./images/QUILLLB.png,,,,,,,,0,0.382494005,-0.364508393,1,0,0,0.811,button_right_test,0,19,19,31,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.518,1,,,,,,,,,,,,,,,,,,,,,,,0.395683453,-0.324940048,1,0,0,,,,,,,SHORE,HB,m,y,./images/SHOREHB.png,,,,,,,,0,0.395683453,-0.324940048,1,0,0,0.518,button_right_test,0,20,20,12,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.568,1,,,,,,,,,,,,,,,,,,,,,,,0.389688249,-0.309352518,1,0,0,,,,,,,WEASEL,C,m,y,./images/WEASEL.png,,,,,,,,0,0.389688249,-0.309352518,1,0,0,0.568,button_right_test,0,21,21,80,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.62,1,,,,,,,,,,,,,,,,,,,,,,,0.346522782,-0.29616307,1,0,0,,,,,,,PURSE,C,m,y,./images/PURSE.png,,,,,,,,0,0.346522782,-0.29616307,1,0,0,0.62,button_right_test,0,22,22,62,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.553,1,,,,,,,,,,,,,,,,,,,,,,,0.346522782,-0.345323741,1,0,0,,,,,,,JELLY,LB,m,y,./images/JELLYLB.png,,,,,,,,0,0.346522782,-0.345323741,1,0,0,0.553,button_right_test,0,23,23,64,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.562,0,,,,,,,,,,,,,,,,,,,,,,,0.322541966,-0.380095923,1,0,0,,,,,,,BOXER,LB,z,y,./images/BOXERLB.png,,,,,,,,0,0.322541966,-0.380095923,1,0,0,0.562,button_right_test,0,24,24,88,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.62,0,,,,,,,,,,,,,,,,,,,,,,,0.372901679,-0.345323741,1,0,0,,,,,,,PARCEL,HB,z,y,./images/PARCELHB.png,,,,,,,,0,0.372901679,-0.345323741,1,0,0,0.62,button_right_test,0,25,25,102,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.603,0,,,,,,,,,,,,,,,,,,,,,,,0.32853717,-0.381294964,1,0,0,,,,,,,BROOM,HB,z,y,./images/BROOMHB.png,,,,,,,,0,0.32853717,-0.381294964,1,0,0,0.603,button_right_test,0,26,26,162,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.586,0,,,,,,,,,,,,,,,,,,,,,,,0.360911271,-0.321342926,1,0,0,,,,,,,HAMMER,HB,z,y,./images/HAMMERHB.png,,,,,,,,0,0.360911271,-0.321342926,1,0,0,0.586,button_right_test,0,27,27,159,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.436,1,,,,,,,,,,,,,,,,,,,,,,,0.401678657,-0.323741007,1,0,0,,,,,,,SCREW,HB,m,y,./images/SCREWHB.png,,,,,,,,0,0.401678657,-0.323741007,1,0,0,0.436,button_right_test,0,28,28,24,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,3.829,0,,,,,,,,,,,,,,,,,,,,,,,0.404076739,-0.322541966,1,0,0,,,,,,,SAUCE,HB,z,y,./images/SAUCEHB.png,,,,,,,,0,0.404076739,-0.322541966,1,0,0,3.829,button_right_test,0,29,29,135,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,1.194,1,,,,,,,,,,,,,,,,,,,,,,,-0.394484412,-0.305755396,1,0,0,,,,,,,ALLEY,LB,z,y,./images/ALLEYLB.png,,,,,,,,0,-0.394484412,-0.305755396,1,0,0,1.194,button_left_test,0,30,30,139,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.704,0,,,,,,,,,,,,,,,,,,,,,,,0.418465228,-0.32853717,1,0,0,,,,,,,SPINE,C,z,y,./images/SPINE.png,,,,,,,,0,0.418465228,-0.32853717,1,0,0,0.704,button_right_test,0,31,31,149,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.89,1,,,,,,,,,,,,,,,,,,,,,,,-0.404076739,-0.323741007,1,0,0,,,,,,,WALNUT,HB,z,y,./images/WALNUTHB.png,,,,,,,,0,-0.404076739,-0.323741007,1,0,0,0.89,button_left_test,0,32,32,84,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.048,1,,,,,,,,,,,,,,,,,,,,,,,0.396882494,-0.348920863,1,0,0,,,,,,,SAILOR,LB,m,y,./images/SAILORLB.png,,,,,,,,0,0.396882494,-0.348920863,1,0,0,0.048,button_right_test,0,33,33,67,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.032,1,,,,,,,,,,,,,,,,,,,,,,,-0.358513189,-0.306954436,1,0,0,,,,,,,BASKET,C,z,y,./images/BASKET.png,,,,,,,,0,-0.358513189,-0.306954436,1,0,0,0.032,button_left_test,0,34,34,128,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.013,1,,,,,,,,,,,,,,,,,,,,,,,0.351318945,-0.3441247,1,0,0,,,,,,,FALCON,LB,m,y,./images/FALCONLB.png,,,,,,,,0,0.351318945,-0.3441247,1,0,0,0.013,button_right_test,0,35,35,28,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.052,1,,,,,,,,,,,,,,,,,,,,,,,-0.37529976,-0.310551559,1,0,0,,,,,,,CANDY,HB,z,y,./images/CANDYHB.png,,,,,,,,0,-0.37529976,-0.310551559,1,0,0,0.052,button_left_test,0,36,36,123,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.176,0,,,,,,,,,,,,,,,,,,,,,,,-0.320143885,-0.341726619,1,0,0,,,,,,,STRING,C,m,y,./images/STRING.png,,,,,,,,0,-0.320143885,-0.341726619,1,0,0,0.176,button_left_test,0,37,37,41,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.104,0,,,,,,,,,,,,,,,,,,,,,,,-0.298561151,-0.31294964,1,0,0,,,,,,,CRADLE,C,m,y,./images/CRADLE.png,,,,,,,,0,-0.298561151,-0.31294964,1,0,0,0.104,button_left_test,0,38,38,20,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.162,1,,,,,,,,,,,,,,,,,,,,,,,-0.309352518,-0.310551559,1,0,0,,,,,,,TIGER,LB,z,y,./images/TIGERLB.png,,,,,,,,0,-0.309352518,-0.310551559,1,0,0,0.162,button_left_test,0,39,39,121,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.099,0,,,,,,,,,,,,,,,,,,,,,,,0.357314149,-0.287769784,1,0,0,,,,,,,BAKER,HB,z,y,./images/BAKERHB.png,,,,,,,,0,0.357314149,-0.287769784,1,0,0,0.099,button_right_test,0,40,40,147,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.188,0,,,,,,,,,,,,,,,,,,,,,,,0.143884892,-0.395683453,1,0,0,,,,,,,SPORT,HB,m,y,./images/SPORTHB.png,break_done_button,,,,,,,0,-0.372901679,-0.26498801,1,0,0,0.188,button_left_test,0,41,41,48,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.669,1,,,,,,,,,,,,,,,,,,,,,,,0.364508393,-0.346522782,1,0,0,,,,,,,PIMPLE,C,m,y,./images/PIMPLE.png,,,,,,,,0,0.364508393,-0.346522782,1,0,0,0.669,button_right_test,0,42,42,71,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.115,1,,,,,,,,,,,,,,,,,,,,,,,-0.380095923,-0.278177458,1,0,0,,,,,,,STREAM,C,z,y,./images/STREAM.png,,,,,,,,0,-0.380095923,-0.278177458,1,0,0,0.115,button_left_test,0,43,43,125,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.117,1,,,,,,,,,,,,,,,,,,,,,,,-0.40647482,-0.293764988,1,0,0,,,,,,,ENGINE,C,z,y,./images/ENGINE.png,,,,,,,,0,-0.40647482,-0.293764988,1,0,0,0.117,button_left_test,0,44,44,122,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.057,1,,,,,,,,,,,,,,,,,,,,,,,0.356115108,-0.314148681,1,0,0,,,,,,,POODLE,HB,m,y,./images/POODLEHB.png,,,,,,,,0,0.356115108,-0.314148681,1,0,0,0.057,button_right_test,0,45,45,81,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.125,0,,,,,,,,,,,,,,,,,,,,,,,-0.374100719,-0.273381295,1,0,0,,,,,,,PEACH,C,m,y,./images/PEACH.png,,,,,,,,0,-0.374100719,-0.273381295,1,0,0,0.125,button_left_test,0,46,46,35,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.128,1,,,,,,,,,,,,,,,,,,,,,,,0.374100719,-0.298561151,1,0,0,,,,,,,ONION,HB,m,y,./images/ONIONHB.png,,,,,,,,0,0.374100719,-0.298561151,1,0,0,0.128,button_right_test,0,47,47,51,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.029,1,,,,,,,,,,,,,,,,,,,,,,,-0.332134293,-0.260191847,1,0,0,,,,,,,HOCKEY,C,z,y,./images/HOCKEY.png,,,,,,,,0,-0.332134293,-0.260191847,1,0,0,0.029,button_left_test,0,48,48,116,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.091,1,,,,,,,,,,,,,,,,,,,,,,,-0.346522782,-0.288968825,1,0,0,,,,,,,SAUNA,HB,z,y,./images/SAUNAHB.png,,,,,,,,0,-0.346522782,-0.288968825,1,0,0,0.091,button_left_test,0,49,49,117,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.044,1,,,,,,,,,,,,,,,,,,,,,,,-0.348920863,-0.293764988,1,0,0,,,,,,,DANCER,HB,z,y,./images/DANCERHB.png,,,,,,,,0,-0.348920863,-0.293764988,1,0,0,0.044,button_left_test,0,50,50,105,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.028,0,,,,,,,,,,,,,,,,,,,,,,,-0.352517986,-0.287769784,1,0,0,,,,,,,TRIPOD,HB,m,y,./images/TRIPODHB.png,,,,,,,,0,-0.352517986,-0.287769784,1,0,0,0.028,button_left_test,0,51,51,54,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.011,0,,,,,,,,,,,,,,,,,,,,,,,-0.366906475,-0.275779376,1,0,0,,,,,,,PASTA,C,m,y,./images/PASTA.png,,,,,,,,0,-0.366906475,-0.275779376,1,0,0,0.011,button_left_test,0,52,52,5,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.093,0,,,,,,,,,,,,,,,,,,,,,,,0.330935252,-0.318944844,1,0,0,,,,,,,CLOTH,C,z,y,./images/CLOTH.png,,,,,,,,0,0.330935252,-0.318944844,1,0,0,0.093,button_right_test,0,53,53,107,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.032,0,,,,,,,,,,,,,,,,,,,,,,,-0.360911271,-0.275779376,1,0,0,,,,,,,TULIP,C,m,y,./images/TULIP.png,,,,,,,,0,-0.360911271,-0.275779376,1,0,0,0.032,button_left_test,0,54,54,8,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.08,0,,,,,,,,,,,,,,,,,,,,,,,-0.333333333,-0.290167866,1,0,0,,,,,,,URINE,LB,m,y,./images/URINELB.png,,,,,,,,0,-0.333333333,-0.290167866,1,0,0,0.08,button_left_test,0,55,55,70,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.103,0,,,,,,,,,,,,,,,,,,,,,,,0.392086331,-0.286570743,1,0,0,,,,,,,BUNNY,LB,z,y,./images/BUNNYLB.png,,,,,,,,0,0.392086331,-0.286570743,1,0,0,0.103,button_right_test,0,56,56,97,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.082,1,,,,,,,,,,,,,,,,,,,,,,,-0.315347722,-0.276978417,1,0,0,,,,,,,MAMMAL,C,z,y,./images/MAMMAL.png,,,,,,,,0,-0.315347722,-0.276978417,1,0,0,0.082,button_left_test,0,57,57,146,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.038,1,,,,,,,,,,,,,,,,,,,,,,,-0.32853717,-0.298561151,1,0,0,,,,,,,BOILER,HB,z,y,./images/BOILERHB.png,,,,,,,,0,-0.32853717,-0.298561151,1,0,0,0.038,button_left_test,0,58,58,120,1
,,,,,,,,,,,,,,,,,198895,19,2022-01-30_23h48.10.530,lexical_decision_task_DD_L2,2021.2.3,MacIntel,50,,,,,,,,,,0.118,1,,,,,,,,,,,,,,,,,,,,,,,-0.327338129,-0.29616307,1,0,0,,,,,,,MONKEY,HB,z,y,./images/MONKEYHB.png,,,,,,,,0,-0.327338129,-0.29616307,1,0,0,0.118,button_left_test,0,59,59,129,1
