key_resp.keys,key_resp.rt,instr_done_touch.x,instr_done_touch.y,instr_done_touch.leftButton,instr_done_touch.midButton,instr_done_touch.rightButton,instruction_pages.thisRepN,instruction_pages.thisTrialN,instruction_pages.thisN,instruction_pages.thisIndex,instruction_pages.ran,pageN,phase,instruct_text,has_image,instruct_image,participant,age,date,expName,psychopyVersion,OS,frameRate,instr_done_touch.clicked_name,response.keys,response.corr,response.rt,touch_resp.x,touch_resp.y,touch_resp.leftButton,touch_resp.midButton,touch_resp.rightButton,touch_resp.time,touch_resp.clicked_name,rt,corr,practrials.thisRepN,practrials.thisTrialN,practrials.thisN,practrials.thisIndex,practrials.ran,TrialID,Target,corrAns,end_of_practice_trials_pages.thisRepN,end_of_practice_trials_pages.thisTrialN,end_of_practice_trials_pages.thisN,end_of_practice_trials_pages.thisIndex,end_of_practice_trials_pages.ran,key_resp_2.keys,key_resp_2.corr,key_resp_2.rt,targ_click.x,targ_click.y,targ_click.leftButton,targ_click.midButton,targ_click.rightButton,targ_click.time,targ_click.clicked_name,break_done_touch.x,break_done_touch.y,break_done_touch.leftButton,break_done_touch.midButton,break_done_touch.rightButton,break_done_keyboard.keys,maintrials.thisRepN,maintrials.thisTrialN,maintrials.thisN,maintrials.thisIndex,maintrials.ran,string,blur,study,lex,stim_path,break_done_keyboard.rt,mouse_2.x,mouse_2.y,mouse_2.leftButton,mouse_2.midButton,mouse_2.rightButton,mouse_2.clicked_name,slider.response,slider.rt,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials.ran,test_instructions.thisRepN,test_instructions.thisTrialN,test_instructions.thisN,test_instructions.thisIndex,test_instructions.ran,key_resp_3.keys,key_resp_3.corr,key_resp_3.rt,test_click.x,test_click.y,test_click.leftButton,test_click.midButton,test_click.rightButton,test_click.time,test_click.clicked_name,test_phase.thisRepN,test_phase.thisTrialN,test_phase.thisN,test_phase.thisIndex,test_phase.ran
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6785,1,,,,,,,,,,,,,,z,1,0.6785,,,,,,,,0.359375,-0.497395833,0,0,0,,0,154,154,113,1,LINEW,LB,old,z,./images/LINEWLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6508,1,,,,,,,,,,,,,,m,1,0.6508,,,,,,,,0.359375,-0.497395833,0,0,0,,0,155,155,33,1,MAGGOT,C,old,m,./images/MAGGOT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5622,1,,,,,,,,,,,,,,m,1,0.5622,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,156,156,8,1,TULIP,LB,old,m,./images/TULIPLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5295,1,,,,,,,,,,,,,,m,1,0.5295,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,157,157,66,1,SWEAT,C,old,m,./images/SWEAT.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6921,1,,,,,,,,,,,,,,m,1,0.6921,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,158,158,40,1,SWING,HB,old,m,./images/SWINGHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4507,1,,,,,,,,,,,,,,m,1,0.4507,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,159,159,77,1,COUCH,LB,old,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5331,1,,,,,,,,,,,,,,m,1,0.5331,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,160,160,30,1,STORM,C,old,m,./images/STORM.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5042,1,,,,,,,,,,,,,,z,1,0.5042,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,161,161,135,1,JOODY,C,old,z,./images/JOODY.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6857,1,,,,,,,,,,,,,,z,1,0.6857,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,162,162,151,1,TINKY,HB,old,z,./images/TINKYHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.4403,1,,,,,,,,,,,,,,m,1,0.4403,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,163,163,6,1,SQUARE,C,old,m,./images/SQUARE.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6264,1,,,,,,,,,,,,,,z,1,0.6264,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,164,164,132,1,SCIFF,C,old,z,./images/SCIFF.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7161,1,,,,,,,,,,,,,,z,1,0.7161,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,165,165,121,1,CEERS,HB,old,z,./images/CEERSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.2446,1,,,,,,,,,,,,,,z,1,1.2446,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,166,166,110,1,CRUNK,LB,old,z,./images/CRUNKLB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7047,1,,,,,,,,,,,,,,z,1,0.7047,,,,,,,,0.358072917,-0.497395833,0,0,0,,0,167,167,100,1,DRIBS,HB,old,z,./images/DRIBSHB.png,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented slighly blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,0.013020833,-0.41796875,1,0,0,jol_adv,3,9.2177,0,0,0,1,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented very blurred on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,3,4.544,0,1,1,2,1,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,How likely will it be that you will recognize the words presented clearly on a scale of 0 (not likely) to 100 (most likely)?,,,,,,,,,,,1,6.9204,0,2,2,0,1,,,,,,,,,,,,,,,,,,,,
,,-0.05859375,-0.403645833,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,1,,,,,,,,,,,,,,,
space,1.54,0.09375,-0.256510417,0,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,1,,,,,,,,,,,,,,,
,,-0.010416667,-0.37109375,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,1,,,,,,,,,,,,,,,
,,-0.010416667,-0.37109375,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,1,,,,,,,,,,,,,,,
,,-0.010416667,-0.37109375,1,0,0,,,,,,1,test,"In the next phase you will be presented with the words from the the first phase. Your job is to decide whether you remember seeing the word or not. If you remember seeing the word press ""old"" or type ""m"". If you do not remember seeing the word press ""new"" or type ""z"". Please press the space bar or click on continue to begin. ",,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,instr_done_button,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,1,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.8409,0,,,,,,,,,,,,,,,,,,,,,,,,-0.010416667,-0.37109375,0,0,0,,,,,,,TIGER,HB,z,m,./images/TIGERHB.png,,,,,,,,,,,,,,,,,,,,m,0,1.8409,,,,,,,,0,0,0,121,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8308,0,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,MONKEY,C,z,m,./images/MONKEY.png,,,,,,,,,,,,,,,,,,,,m,0,0.8308,,,,,,,,0,1,1,129,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.2332,1,,,,,,,,,,,,,,,,,,,,,,,,0.643229167,-0.486979167,0,0,0,,,,,,,CHAIN,C,z,m,./images/CHAIN.png,,,,,,,,,,,,,,,,,,,,z,1,1.2332,,,,,,,,0,2,2,126,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.871,1,,,,,,,,,,,,,,,,,,,,,,,,0.641927083,-0.493489583,0,0,0,,,,,,,JUNGLE,LB,m,m,./images/JUNGLELB.png,,,,,,,,,,,,,,,,,,,,m,1,0.871,,,,,,,,0,3,3,83,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5585,1,,,,,,,,,,,,,,,,,,,,,,,,0.645833333,-0.494791667,0,0,0,,,,,,,LADDER,LB,m,m,./images/LADDERLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.5585,,,,,,,,0,4,4,38,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.5898,0,,,,,,,,,,,,,,,,,,,,,,,,0.64453125,-0.49609375,0,0,0,,,,,,,BIRTH,HB,m,m,./images/BIRTHHB.png,,,,,,,,,,,,,,,,,,,,z,0,1.5898,,,,,,,,0,5,5,37,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7017,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,PASTA,LB,m,m,./images/PASTALB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7017,,,,,,,,0,6,6,5,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7005,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,COLLAR,C,z,m,./images/COLLAR.png,,,,,,,,,,,,,,,,,,,,z,1,0.7005,,,,,,,,0,7,7,99,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8661,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,POSTER,LB,z,m,./images/POSTERLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8661,,,,,,,,0,8,8,137,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7491,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,ATTIC,C,m,m,./images/ATTIC.png,,,,,,,,,,,,,,,,,,,,m,1,0.7491,,,,,,,,0,9,9,27,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.584,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,DOUGH,HB,m,m,./images/DOUGHHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.584,,,,,,,,0,10,10,19,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6632,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,STOOL,HB,z,m,./images/STOOLHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6632,,,,,,,,0,11,11,127,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8737,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,RULER,HB,z,m,./images/RULERHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.8737,,,,,,,,0,12,12,163,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7068,1,,,,,,,,,,,,,,,,,,,,,,,,0.639322917,-0.498697917,0,0,0,,,,,,,LIZARD,LB,m,m,./images/LIZARDLB.png,,,,,,,,,,,,,,,,,,,,m,1,0.7068,,,,,,,,0,13,13,44,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6705,1,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,BROOM,C,z,m,./images/BROOM.png,,,,,,,,,,,,,,,,,,,,z,1,0.6705,,,,,,,,0,14,14,162,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7345,1,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,DONKEY,HB,z,m,./images/DONKEYHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.7345,,,,,,,,0,15,15,103,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.2156,0,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,STRING,LB,m,m,./images/STRINGLB.png,,,,,,,,,,,,,,,,,,,,z,0,1.2156,,,,,,,,0,16,16,41,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6733,1,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,ARTIST,HB,z,m,./images/ARTISTHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6733,,,,,,,,0,17,17,145,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.7024,1,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,JAGUAR,C,m,m,./images/JAGUAR.png,,,,,,,,,,,,,,,,,,,,m,1,0.7024,,,,,,,,0,18,18,18,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6752,1,,,,,,,,,,,,,,,,,,,,,,,,0.638020833,-0.498697917,0,0,0,,,,,,,CASINO,HB,z,m,./images/CASINOHB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6752,,,,,,,,0,19,19,112,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8468,1,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,WALNUT,C,z,m,./images/WALNUT.png,,,,,,,,,,,,,,,,,,,,z,1,0.8468,,,,,,,,0,20,20,84,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.4151,0,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,CARPET,LB,m,m,./images/CARPETLB.png,,,,,,,,,,,,,,,,,,,,z,0,1.4151,,,,,,,,0,21,21,53,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6086,0,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,WALRUS,LB,m,m,./images/WALRUSLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.6086,,,,,,,,0,22,22,23,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,SAUNA,C,z,m,./images/SAUNA.png,,,,,,,,,,,,,,,,,,,,z,1,0.705,,,,,,,,0,23,23,117,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6168,1,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,CANYON,HB,m,m,./images/CANYONHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.6168,,,,,,,,0,24,24,34,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8713,1,,,,,,,,,,,,,,,,,,,,,,,,0.63671875,-0.498697917,0,0,0,,,,,,,CANDY,C,z,m,./images/CANDY.png,,,,,,,,,,,,,,,,,,,,z,1,0.8713,,,,,,,,0,25,25,123,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.705,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,BUBBLE,LB,z,m,./images/BUBBLELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.705,,,,,,,,0,26,26,155,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8475,0,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,FLASK,C,z,m,./images/FLASK.png,,,,,,,,,,,,,,,,,,,,m,0,0.8475,,,,,,,,0,27,27,156,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.5861,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,PILOT,LB,z,m,./images/PILOTLB.png,,,,,,,,,,,,,,,,,,,,z,1,0.5861,,,,,,,,0,28,28,134,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8887,1,,,,,,,,,,,,,,,,,,,,,,,,0.634114583,-0.498697917,0,0,0,,,,,,,FINGER,C,m,m,./images/FINGER.png,,,,,,,,,,,,,,,,,,,,m,1,0.8887,,,,,,,,0,29,29,3,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.9033,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,SAILOR,HB,m,m,./images/SAILORHB.png,,,,,,,,,,,,,,,,,,,,m,1,0.9033,,,,,,,,0,30,30,67,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.8054,0,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,COUCH,LB,m,m,./images/COUCHLB.png,,,,,,,,,,,,,,,,,,,,z,0,0.8054,,,,,,,,0,31,31,77,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.3366,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,ENGINE,LB,z,m,./images/ENGINELB.png,,,,,,,,,,,,,,,,,,,,z,1,1.3366,,,,,,,,0,32,32,122,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,1.0683,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,BURIAL,LB,m,m,./images/BURIALLB.png,,,,,,,,,,,,,,,,,,,,m,1,1.0683,,,,,,,,0,33,33,59,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,0.6692,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,STOVE,LB,z,m,./images/STOVELB.png,,,,,,,,,,,,,,,,,,,,z,1,0.6692,,,,,,,,0,34,34,86,1
,,,,,,,,,,,,,,,,,6103266d6b839e4955e8e2f3,24,2022-02-12_10h47.45.687,lexical_decision_task_DD,2021.2.3,Win32,60.25911419,,,,,,,,,,,,2.383,1,,,,,,,,,,,,,,,,,,,,,,,,0.635416667,-0.498697917,0,0,0,,,,,,,HAMMER,C,z,m,./images/HAMMER.png,,,,,,,,,,,,,,,,,,,,z,1,2.383,,,,,,,,0,35,35,159,1
